1711421848263	2129.45	-55.2563	0.206355	-0.00110196	0.0632437	0.0640307t27.8127	-0.0107953
1711421848283	2130	-55.1763	0.20787	-0.00178363	0.0619958	0.064439t27.812	-0.01926
1711421848303	2130.55	-55.0959	0.209386	-0.00139842	0.0623589	0.0632437t27.8119	0.00252898
1711421848323	2131.1	-55.0152	0.210707	-0.00207132	0.0612367	0.0619958t27.8119	-0.0291394
1711421848343	2131.65	-54.9341	0.212086	-0.00174882	0.061606	0.0623589t27.8116	0.0454307
1711421848363	2132.2	-54.8526	0.21319	-0.00142126	0.060509	0.0612367t27.8122	-0.0258319
1711421848383	2132.76	-54.7707	0.214454	-0.00207678	0.060886	0.061606t27.8115	0.00675382
1711421848403	2133.31	-54.6884	0.215426	-0.0016639	0.0598109	0.060509t27.8121	0.0262257
1711421848423	2133.86	-54.6058	0.216523	-0.00230995	0.0601915	0.060886t27.8115	-0.0304415
1711421848443	2134.41	-54.5228	0.21753	-0.00188731	0.0590446	0.0598109t27.8112	0.0510062
1711421848463	2134.96	-54.4394	0.218473	-0.00252423	0.0580678	0.0601915t27.8118	-0.0328296
1711421848483	2135.51	-54.3557	0.219399	-0.00224457	0.0584131	0.0590446t27.8112	0.0303906
1711421848503	2136.05	-54.2716	0.220114	-0.00287317	0.0574544	0.0580678t27.812	0.0193955
1711421848523	2136.6	-54.1871	0.220839	-0.00250845	0.0578073	0.0584131t27.8114	-0.0305019
1711421848543	2137.15	-54.1023	0.221429	-0.00206203	0.0568741	0.0574544t27.8111	0.0511178
1711421848563	2137.7	-54.0171	0.222203	-0.00267548	0.0572363	0.0578073t27.8117	-0.0328626
1711421848583	2138.25	-53.9316	0.222713	-0.00221906	0.0564378	0.0568741t27.8111	0.030448
1711421848603	2138.8	-53.8457	0.22337	-0.00282409	0.0568105	0.0572363t27.812	0.019375
1711421848623	2139.35	-53.7595	0.224118	-0.00293117	0.0559402	0.0564378t27.8114	-0.0306017
1711421848643	2139.9	-53.6729	0.224351	-0.00352894	0.0552267	0.0568105t27.8111	0.0511061
1711421848663	2140.45	-53.586	0.224022	-0.00321422	0.0555758	0.0559402t27.8117	-0.0374133
1711421848683	2141	-53.4988	0.224073	-0.00380523	0.0548775	0.0552267t27.8111	0.0507297
1711421848703	2141.55	-53.4112	0.224727	-0.00332608	0.0552388	0.0555758t27.8122	0.00522917
1711421848723	2142.1	-53.3233	0.224493	-0.00333632	0.0545602	0.0548775t27.8116	-0.0307938
1711421848743	2142.65	-53.235	0.224439	-0.00391633	0.0549317	0.0552388t27.8114	0.0495979
1711421848763	2143.2	-53.1465	0.224178	-0.00350594	0.0542897	0.0545602t27.8119	-0.0394447
1711421848783	2143.75	-53.0575	0.224007	-0.00407995	0.0546706	0.0549317t27.8114	0.0638026
1711421848803	2144.3	-52.9683	0.223745	-0.00366439	0.0541312	0.0542897t27.8125	-0.0106506
1711421848823	2144.84	-52.8788	0.223464	-0.00423348	0.0536455	0.0546706t27.8118	-0.0189738
1711421848843	2145.39	-52.7889	0.223279	-0.004307	0.0540147	0.0541312t27.8118	0.00284265
1711421848863	2145.94	-52.6987	0.222623	-0.00487213	0.0535577	0.0536455t27.8118	-0.0293126
1711421848883	2146.49	-52.6082	0.221628	-0.00494117	0.053939	0.0540147t27.8115	0.0464374
1711421848903	2147.04	-52.5173	0.220624	-0.00451509	0.0535789	0.0535577t27.8122	-0.0256325
1711421848923	2147.59	-52.4262	0.219828	-0.00507358	0.0539749	0.053939t27.8115	0.0069286
1711421848943	2148.14	-52.3347	0.218996	-0.00505601	0.0535298	0.0535789t27.8121	0.0332709
1711421848963	2148.69	-52.2429	0.217884	-0.00561188	0.0539335	0.0539749t27.8116	-0.0299826
1711421848983	2149.23	-52.1509	0.216289	-0.00518041	0.0536012	0.0535298t27.8112	0.0486295
1711421849003	2149.78	-52.0585	0.215096	-0.00573455	0.0532869	0.0539335t27.8119	-0.025087
1711421849023	2150.33	-51.9658	0.214355	-0.00530174	0.0536804	0.0536012t27.8113	0.00676697
1711421849043	2150.88	-51.8728	0.213086	-0.00585469	0.0533628	0.0532869t27.8118	0.0258162
1711421849063	2151.43	-51.7794	0.211585	-0.00632414	0.0537657	0.0536804t27.8113	-0.0299087
1711421849083	2151.98	-51.6858	0.209273	-0.00588913	0.0534692	0.0533628t27.811	0.0505294
1711421849103	2152.53	-51.5919	0.207666	-0.00643985	0.0538819	0.0537657t27.8116	-0.0324631
1711421849123	2153.07	-51.4977	0.206203	-0.00551125	0.0535817	0.0534692t27.811	0.0303565
1711421849143	2153.62	-51.4031	0.204801	-0.00606141	0.0532961	0.0538819t27.8119	0.0192673
1711421849163	2154.17	-51.3083	0.20346	-0.00611856	0.0536966	0.0535817t27.8113	-0.0302952
1711421849183	2154.72	-51.2131	0.201716	-0.00666859	0.0534048	0.0532961t27.8111	0.0508062
1711421849203	2155.27	-51.1177	0.199585	-0.00664102	0.0538133	0.0536966t27.8116	-0.0371835
1711421849223	2155.81	-51.0219	0.197547	-0.00719023	0.0534085	0.0534048t27.8111	0.0505431
1711421849243	2156.36	-50.9259	0.195756	-0.00675349	0.0538207	0.0538133t27.8122	0.00516013
1711421849263	2156.91	-50.8295	0.193599	-0.00631697	0.0535464	0.0534085t27.8115	-0.030661
1711421849283	2157.46	-50.7329	0.191738	-0.00686591	0.0539662	0.0538207t27.8114	0.0494041
1711421849303	2158	-50.6359	0.189942	-0.00683696	0.0534389	0.0535464t27.8119	-0.0394087
1711421849323	2158.55	-50.5386	0.18779	-0.007386	0.0530698	0.0539662t27.8114	0.0638085
1711421849343	2159.1	-50.4411	0.185093	-0.00695001	0.0534626	0.0534389t27.8125	-0.0106552
1711421849363	2159.65	-50.3432	0.182878	-0.00749921	0.0528726	0.0530698t27.8119	-0.0189455
1711421849383	2160.19	-50.245	0.181149	-0.00657031	0.053263	0.0534626t27.8119	0.0203338
1711421849403	2160.74	-50.1466	0.179144	-0.0071183	0.0526544	0.0528726t27.8121	-0.0356779
1711421849423	2161.29	-50.0478	0.177309	-0.00668081	0.0530435	0.053263t27.8115	0.0470811
1711421849443	2161.84	-49.9487	0.175465	-0.00664765	0.0523555	0.0526544t27.8125	0.00362777
1711421849463	2162.38	-49.8494	0.173414	-0.00719309	0.0527405	0.0530435t27.8119	-0.030284
1711421849483	2162.93	-49.7497	0.170771	-0.00666509	0.0520625	0.0523555t27.8118	0.0482924
1711421849503	2163.48	-49.6497	0.168708	-0.00720827	0.0512115	0.0527405t27.8123	-0.0391188
1711421849523	2164.03	-49.5495	0.166974	-0.00627381	0.0515557	0.0520625t27.8117	0.0537395
1711421849543	2164.57	-49.4489	0.165123	-0.00681487	0.0506123	0.0512115t27.8129	0.00661506
1711421849563	2165.12	-49.348	0.163338	-0.00636935	0.0509476	0.0515557t27.8122	-0.0308407
1711421849583	2165.67	-49.2469	0.161429	-0.00690541	0.0500321	0.0506123t27.8121	0.0497298
1711421849603	2166.21	-49.1454	0.15969	-0.00596307	0.0503645	0.0509476t27.8126	-0.039171
1711421849623	2166.76	-49.0437	0.15849	-0.0054201	0.0492589	0.0500321t27.8121	0.0630648
1711421849643	2167.31	-48.9416	0.157094	-0.00594793	0.0495799	0.0503645t27.8132	-0.010578
1711421849663	2167.85	-48.8393	0.155118	-0.00539879	0.0485097	0.0492589t27.8125	-0.0189246
1711421849683	2168.4	-48.7366	0.153722	-0.00592109	0.0472987	0.0495799t27.8125	0.0024823
1711421849703	2168.95	-48.6337	0.152669	-0.0049652	0.0475655	0.0485097t27.8125	-0.0287952
1711421849723	2169.49	-48.5305	0.151499	-0.00548043	0.0463998	0.0472987t27.8122	0.0449924
1711421849743	2170.04	-48.427	0.150409	-0.00500778	0.0466618	0.0475655t27.8129	-0.014945
1711421849763	2170.59	-48.3232	0.149198	-0.0055134	0.0454413	0.0463998t27.8123	-0.0152492
1711421849783	2171.13	-48.2191	0.148179	-0.00493926	0.0456962	0.0466618t27.8124	0.0115431
1711421849803	2171.68	-48.1147	0.146903	-0.00396182	0.0443124	0.0454413t27.8124	-0.0349847
1711421849823	2172.23	-48.01	0.146241	-0.00445291	0.0445563	0.0456962t27.812	0.0595108
1711421849843	2172.77	-47.9051	0.145681	-0.00346663	0.0432358	0.0443124t27.8129	-0.0242438
1711421849863	2173.32	-47.7999	0.145269	-0.00394807	0.0420195	0.0445563t27.8123	0.0054032
1711421849883	2173.87	-47.6944	0.144894	-0.00325373	0.0422142	0.0432358t27.8128	0.0237011
1711421849903	2174.41	-47.5886	0.144573	-0.0037251	0.0408455	0.0420195t27.8123	-0.0298385
1711421849923	2174.96	-47.4826	0.144393	-0.00271646	0.0410346	0.0422142t27.812	0.0495599
1711421849943	2175.5	-47.3763	0.144341	-0.00317466	0.0397461	0.0408455t27.8126	-0.0323205
1711421849963	2176.05	-47.2697	0.144903	-0.00264474	0.0399332	0.0410346t27.812	0.0296986
1711421849983	2176.6	-47.1629	0.144473	-0.00201276	0.0387239	0.0397461t27.8129	0.018707
1711421850003	2177.14	-47.0558	0.144763	-0.00245228	0.0389094	0.0399332t27.8123	-0.0300416
1711421850023	2177.69	-46.9485	0.145282	-0.00141412	0.0376926	0.0387239t27.8121	0.0495946
1711421850043	2178.23	-46.8409	0.14587	-0.00184124	0.036564	0.0389094t27.8127	-0.036789
1711421850063	2178.78	-46.733	0.146476	-0.00128217	0.0367164	0.0376926t27.8121	0.049388
1711421850083	2179.32	-46.6249	0.147102	-0.00169794	0.0355813	0.036564t27.8132	0.00482101
1711421850103	2179.87	-46.5166	0.147852	-0.00102843	0.0357353	0.0367164t27.8126	-0.0302398
1711421850123	2180.41	-46.408	0.148584	-0.0014309	0.0346871	0.0355813t27.8125	0.047995
1711421850143	2180.96	-46.2991	0.149665	-0.000747582	0.0348478	0.0357353t27.8129	-0.0387553
1711421850163	2181.51	-46.1901	0.150574	-0.000157187	0.0338844	0.0346871t27.8125	0.0620546
1711421850183	2182.05	-46.0808	0.151734	-0.000541354	0.03405	0.0348478t27.8136	-0.0107146
1711421850203	2182.6	-45.9713	0.152831	5.98128e-05	0.0331681	0.0338844t27.813	-0.0187364
1711421850223	2183.14	-45.8615	0.154076	-0.000313983	0.032409	0.03405t27.813	0.00255053
1711421850243	2183.69	-45.7516	0.155479	-0.000192919	0.0325594	0.0331681t27.813	-0.0291182
1711421850263	2184.23	-45.6414	0.156549	-0.000556582	0.0318765	0.032409t27.8127	0.0455578
1711421850283	2184.78	-45.531	0.157287	0.000165105	0.0320392	0.0325594t27.8134	-0.0252678
1711421850303	2185.32	-45.4204	0.158523	-0.000188335	0.0314333	0.0318765t27.8128	0.00647218
1711421850323	2185.87	-45.3096	0.16063	-4.7592e-05	0.0316069	0.0320392t27.8134	0.0252458
1711421850343	2186.41	-45.1985	0.160911	9.72549e-05	0.0309633	0.0314333t27.8129	-0.029623
1711421850363	2186.96	-45.0873	0.162061	-0.000243609	0.0311439	0.0316069t27.8126	0.0489064
1711421850383	2187.5	-44.9759	0.163897	9.6373e-06	0.0306815	0.0309633t27.8132	-0.0320974
1711421850403	2188.05	-44.8643	0.164971	-0.000324566	0.0304278	0.0311439t27.8126	0.0293523
1711421850423	2188.59	-44.7525	0.165377	-0.000757135	0.0306114	0.0306815t27.8135	0.018446
1711421850443	2189.14	-44.6404	0.165998	-0.00108568	0.0303074	0.0304278t27.813	-0.0297069
1711421850463	2189.68	-44.5282	0.166765	-0.000921983	0.0305034	0.0306114t27.8128	0.0485981
1711421850483	2190.23	-44.4159	0.167273	-0.00124544	0.0302581	0.0303074t27.8133	-0.0363698
1711421850503	2190.77	-44.3033	0.1677	-0.000975559	0.0304663	0.0305034t27.8129	0.0484673
1711421850523	2191.32	-44.1905	0.168647	-0.00129508	0.0303858	0.0302581t27.8139	0.00451974
1711421850543	2191.86	-44.0776	0.168918	-0.001613	0.0306093	0.0304663t27.8133	-0.0299341
1711421850563	2192.41	-43.9645	0.16867	-0.00241926	0.0306028	0.0303858t27.8132	0.0469213
1711421850583	2192.95	-43.8511	0.168301	-0.00273497	0.0306424	0.0306093t27.8137	-0.0383627
1711421850603	2193.5	-43.7377	0.167649	-0.00256054	0.0308785	0.0306028t27.8133	0.0608478
1711421850623	2194.04	-43.624	0.16719	-0.00287543	0.0310653	0.0306424t27.8144	-0.0108409
1711421850643	2194.58	-43.5102	0.16704	-0.00319007	0.0313199	0.0308785t27.8137	-0.0270324
1711421850663	2195.13	-43.3962	0.166222	-0.00350482	0.0315657	0.0310653t27.8139	0.0367305
1711421850683	2195.67	-43.282	0.164736	-0.00382015	0.031838	0.0313199t27.8143	-0.0380648
1711421850703	2196.22	-43.1676	0.164052	-0.00413636	0.0321112	0.0315657t27.8139	0.0594465
1711421850723	2196.76	-43.0531	0.162701	-0.00445376	0.032399	0.031838t27.8149	-0.0113425
1711421850743	2197.31	-42.9384	0.160684	-0.00477251	0.0326953	0.0321112t27.8143	-0.0185553
1711421850763	2197.85	-42.8235	0.158979	-0.00509288	0.0331183	0.032399t27.8143	0.00285008
1711421850783	2198.39	-42.7084	0.157491	-0.00492557	0.0334242	0.0326953t27.8144	-0.0308197
1711421850803	2198.94	-42.5932	0.155705	-0.00525	0.0338856	0.0331183t27.814	0.0443657
1711421850823	2199.48	-42.4778	0.153784	-0.00606645	0.0342076	0.0334242t27.8148	-0.0140955
1711421850843	2200.03	-42.3622	0.15137	-0.00639598	0.0346771	0.0338856t27.8142	-0.0160004
1711421850863	2200.57	-42.2465	0.148289	-0.00672835	0.0350142	0.0342076t27.8143	0.0087592
1711421850883	2201.12	-42.1306	0.1456	-0.00608483	0.035514	0.0346771t27.8142	-0.0346753
1711421850903	2201.66	-42.0145	0.143193	-0.00642372	0.0358647	0.0350142t27.8139	0.0575806
1711421850923	2202.2	-41.8982	0.141094	-0.00676614	0.0364476	0.035514t27.8148	-0.0240864
1711421850943	2202.75	-41.7817	0.138323	-0.00711213	0.0370474	0.0358647t27.8142	0.00469166
1711421850963	2203.29	-41.6651	0.134878	-0.00746181	0.0374183	0.0364476t27.8147	0.0223464
1711421850983	2203.84	-41.5483	0.131737	-0.00781533	0.0380362	0.0370474t27.8142	-0.0295285
1711421851003	2204.38	-41.4313	0.128821	-0.00719492	0.038421	0.0374183t27.8139	0.0473331
1711421851023	2204.92	-41.3141	0.125848	-0.00755757	0.0391062	0.0380362t27.8145	-0.0320235
1711421851043	2205.47	-41.1967	0.123194	-0.0073327	0.0395064	0.038421t27.814	0.0282059
1711421851063	2206.01	-41.0791	0.120069	-0.00721526	0.0401993	0.0391062t27.8148	0.017473
1711421851083	2206.55	-40.9614	0.11712	-0.00759168	0.0406158	0.0395064t27.8143	-0.0298373
1711421851103	2207.1	-40.8434	0.114213	-0.00748379	0.0412866	0.0401993t27.8141	0.047345
1711421851123	2207.64	-40.7253	0.111139	-0.0078704	0.0419563	0.0406158t27.8146	-0.03649
1711421851143	2208.19	-40.607	0.107858	-0.00766938	0.0423872	0.0412866t27.8141	0.0473322
1711421851163	2208.73	-40.4884	0.104708	-0.00806645	0.043029	0.0419563t27.8151	0.00389184
1711421851183	2209.27	-40.3697	0.10177	-0.00749061	0.0434711	0.0423872t27.8145	-0.0301924
1711421851203	2209.82	-40.2508	0.0987484	-0.00789853	0.0441904	0.043029t27.8144	0.045935
1711421851223	2210.36	-40.1316	0.096043	-0.00733442	0.0446452	0.0434711t27.8148	-0.0385829
1711421851243	2210.9	-40.0122	0.0931903	-0.00667106	0.0453275	0.0441904t27.8144	0.0598136
1711421851263	2211.45	-39.8927	0.0906712	-0.00709606	0.0457944	0.0446452t27.8155	-0.011267
1711421851283	2211.99	-39.7729	0.08821	-0.00644326	0.0464664	0.0453275t27.8148	-0.0190417
1711421851303	2212.53	-39.6529	0.0858498	-0.00687926	0.0471002	0.0457944t27.8148	0.00178729
1711421851323	2213.08	-39.5327	0.0835773	-0.00634336	0.0475783	0.0464664t27.8148	-0.0293842
1711421851343	2213.62	-39.4122	0.0813054	-0.00679096	0.0481977	0.0471002t27.8145	0.0440475
1711421851363	2214.16	-39.2915	0.0792574	-0.00675602	0.048684	0.0475783t27.8152	-0.0255531
1711421851383	2214.7	-39.1706	0.0767896	-0.00721544	0.0493393	0.0481977t27.8145	0.00556575
1711421851403	2215.25	-39.0495	0.0741289	-0.00670375	0.0498376	0.048684t27.8151	0.0239953
1711421851423	2215.79	-38.9281	0.0718818	-0.00511416	0.0503643	0.0493393t27.8146	-0.0299465
1711421851443	2216.33	-38.8065	0.070379	-0.00559116	0.0508692	0.0498376t27.8143	0.0474411
1711421851463	2216.88	-38.6846	0.0694035	-0.00498951	0.051457	0.0503643t27.8149	-0.0323564
1711421851483	2217.42	-38.5625	0.068005	-0.00547809	0.0519216	0.0508692t27.8143	0.0280818
1711421851503	2217.96	-38.4402	0.0662681	-0.00548416	0.0524272	0.051457t27.8151	0.017417
1711421851523	2218.5	-38.3176	0.0646292	-0.00598371	0.0529239	0.0519216t27.8146	-0.0301038
1711421851543	2219.05	-38.1947	0.0631301	-0.00502504	0.0534385	0.0524272t27.8143	0.0473054
1711421851563	2219.59	-38.0716	0.061781	-0.00553571	0.053804	0.0529239t27.8148	-0.0366893
1711421851583	2220.13	-37.9482	0.0612224	-0.0044789	0.0543221	0.0534385t27.8143	0.0471147
1711421851603	2220.67	-37.8246	0.060384	-0.0039146	0.0546377	0.053804t27.8153	0.00376521
1711421851623	2221.22	-37.7007	0.0597033	-0.00444107	0.0551599	0.0543221t27.8147	-0.0304073
1711421851643	2221.76	-37.5765	0.058826	-0.00351008	0.0555663	0.0546377t27.8146	0.0458761
1711421851663	2222.3	-37.4521	0.0584031	-0.00404658	0.055796	0.0551599t27.815	-0.0387919
1711421851683	2222.84	-37.3274	0.0584101	-0.00301433	0.0563101	0.0555663t27.8145	0.0596784
1711421851703	2223.38	-37.2024	0.0582949	-0.00356058	0.0565203	0.055796t27.8156	-0.0114032
1711421851723	2223.93	-37.0771	0.0584321	-0.00302414	0.0570383	0.0563101t27.8149	-0.0192911
1711421851743	2224.47	-36.9515	0.0583444	-0.00260473	0.0572019	0.0565203t27.8149	0.00158158
1711421851763	2225.01	-36.8257	0.0585024	-0.00316373	0.0577241	0.0570383t27.8149	-0.0293977
1711421851783	2225.55	-36.6995	0.0582881	-0.00226655	0.057731	0.0572019t27.8146	0.043588
1711421851803	2226.09	-36.5731	0.0586625	-0.00283394	0.0582516	0.0577241t27.8152	-0.025801
1711421851823	2226.64	-36.4464	0.0592785	-0.00183103	0.0583544	0.057731t27.8145	0.00547033
1711421851843	2227.18	-36.3194	0.0599224	-0.00240599	0.0583235	0.0582516t27.8151	0.0240735
1711421851863	2227.72	-36.1921	0.0606859	-0.00189618	0.0588266	0.0583544t27.8145	-0.030235
1711421851883	2228.26	-36.0644	0.0613188	-0.00247797	0.0587545	0.0583235t27.8142	0.0477799
1711421851903	2228.8	-35.9365	0.0620744	-0.00197398	0.0592585	0.0588266t27.8147	-0.0326183
1711421851923	2229.34	-35.8083	0.0625731	-0.00110234	0.0591478	0.0587545t27.8141	0.0281968
1711421851943	2229.88	-35.6798	0.0636822	-0.00169257	0.0596537	0.0592585t27.815	0.0175236
1711421851963	2230.43	-35.5509	0.0647759	-0.000827108	0.0593967	0.0591478t27.8144	-0.0303871
1711421851983	2230.97	-35.4218	0.0660582	-0.00142236	0.0599005	0.0596537t27.8141	0.0477704
1711421852003	2231.51	-35.2923	0.0673001	-0.00081327	0.0596387	0.0593967t27.8146	-0.0369382
1711421852023	2232.05	-35.1625	0.0686088	-0.00141315	0.0593411	0.0599005t27.8141	0.0474185
1711421852043	2232.59	-35.0324	0.0699721	-0.000557388	0.059815	0.0596387t27.8151	0.00384179
1711421852063	2233.13	-34.902	0.0714399	-0.00116106	0.0595171	0.0593411t27.8144	-0.0306195
1711421852083	2233.67	-34.7713	0.0733716	-0.000309099	0.0599931	0.059815t27.8143	0.0463475
1711421852103	2234.21	-34.6402	0.0750674	0.000175192	0.0595605	0.0595171t27.8147	-0.0389869
1711421852123	2234.75	-34.5088	0.0769634	-0.000431479	0.060036	0.0599931t27.8142	0.0600894
1711421852143	2235.29	-34.3771	0.0786054	5.15609e-05	0.0597203	0.0595605t27.8153	-0.011378
1711421852163	2235.83	-34.2451	0.0804429	-0.000556734	0.0602005	0.060036t27.8146	-0.0193834
1711421852183	2236.37	-34.1128	0.0822676	-7.43973e-05	0.0597191	0.0597203t27.8145	0.00164253
1711421852203	2236.91	-33.9801	0.0840432	-0.000684168	0.0592768	0.0602005t27.8145	-0.0293906
1711421852223	2237.45	-33.8471	0.0857533	0.000160742	0.0597251	0.0597191t27.8142	0.0437596
1711421852243	2237.99	-33.7138	0.0876669	-0.00045031	0.0591543	0.0592768t27.8148	-0.0258111
1711421852263	2238.53	-33.5801	0.0901622	0.000393732	0.059602	0.0597251t27.8141	0.00556618
1711421852283	2239.07	-33.4461	0.0921717	0.00087518	0.0591579	0.0591543t27.8147	0.0242888
1711421852303	2239.61	-33.3118	0.0944897	0.000265186	0.0596106	0.059602t27.8141	-0.0302941
1711421852323	2240.15	-33.1772	0.0966759	0.000747618	0.0590096	0.0591579t27.8138	0.0482369
1711421852343	2240.69	-33.0422	0.098925	0.000138265	0.0585645	0.0596106t27.8143	-0.0326686
1711421852363	2241.23	-32.9069	0.101041	0.000621903	0.0589895	0.0590096t27.8137	0.0285016
1711421852383	2241.77	-32.7713	0.103221	1.31306e-05	0.0584229	0.0585645t27.8146	0.0177717
1711421852403	2242.31	-32.6354	0.105464	0.000859001	0.0588509	0.0589895t27.814	-0.0303978
1711421852423	2242.85	-32.4991	0.107774	0.000252733	0.0584164	0.0584229t27.8137	0.0482227
1711421852443	2243.39	-32.3625	0.110561	0.000615951	0.0588543	0.0588509t27.8142	-0.0370102
1711421852463	2243.93	-32.2256	0.112339	0.0011049	0.0582692	0.0584164t27.8137	0.0479085
1711421852483	2244.47	-32.0883	0.11478	0.000501429	0.0587089	0.0588543t27.8147	0.00405774
1711421852503	2245.01	-31.9507	0.117457	0.000992345	0.0582549	0.0582692t27.814	-0.0306677
1711421852523	2245.55	-31.8128	0.119831	0.00039004	0.0577389	0.0587089t27.8139	0.0468926
1711421852543	2246.08	-31.6746	0.121754	0.000755863	0.0581553	0.0582549t27.8143	-0.0390681
1711421852563	2246.62	-31.536	0.123992	0.00015487	0.0577035	0.0577389t27.8138	0.0607205
1711421852583	2247.16	-31.3971	0.126604	0.000522558	0.0581286	0.0581553t27.8149	-0.0112385
1711421852603	2247.7	-31.2579	0.128709	-7.57235e-05	0.0577017	0.0577035t27.8142	-0.0193467
1711421852623	2248.24	-31.1183	0.13059	-6.24033e-05	0.0581359	0.0581286t27.8141	0.0018013
1711421852643	2248.78	-30.9785	0.132109	0.000919413	0.0576989	0.0577017t27.8141	-0.0292822
1711421852663	2249.32	-30.8383	0.134426	0.000323963	0.0581411	0.0581359t27.8138	0.0439458
1711421852683	2249.85	-30.6978	0.13716	0.000695393	0.0577243	0.0576989t27.8144	-0.0258293
1711421852703	2250.39	-30.5569	0.139347	0.000100837	0.0574239	0.0581411t27.8137	0.00583028
1711421852723	2250.93	-30.4158	0.140954	-1.04354e-05	0.0578507	0.0577243t27.8143	0.024674
1711421852743	2251.47	-30.2743	0.142744	-0.000604455	0.0574278	0.0574239t27.8137	-0.0302684
1711421852763	2252.01	-30.1325	0.14467	-0.000102554	0.057861	0.0578507t27.8134	0.0485956
1711421852783	2252.54	-29.9904	0.146405	-0.000695352	0.0575658	0.0574278t27.814	-0.0326553
1711421852803	2253.08	-29.8479	0.148282	-0.000804546	0.0580097	0.057861t27.8134	0.0287852
1711421852823	2253.62	-29.7051	0.149116	-0.000300994	0.0575911	0.0575658t27.8142	0.0180074
1711421852843	2254.16	-29.5621	0.150734	-0.00089263	0.05804	0.0580097t27.8136	-0.0304086
1711421852863	2254.69	-29.4187	0.152735	-0.000388233	0.0577148	0.0575911t27.8134	0.0486593
1711421852883	2255.23	-29.2749	0.154302	-0.000979689	0.057427	0.05804t27.8139	-0.0370405
1711421852903	2255.77	-29.1309	0.155424	-0.0010886	0.0578613	0.0577148t27.8133	0.048297
1711421852923	2256.31	-28.9865	0.1566	-0.00168042	0.0575543	0.057427t27.8144	0.0042378
1711421852943	2256.84	-28.8419	0.157809	-0.00130654	0.0579973	0.0578613t27.8137	-0.0306259
1711421852963	2257.38	-28.6969	0.158862	-0.00189755	0.0576749	0.0575543t27.8136	0.0471727
1711421852983	2257.92	-28.5516	0.160063	-0.00200601	0.0581264	0.0579973t27.814	-0.0391188
1711421853003	2258.45	-28.4059	0.160445	-0.00198313	0.057712	0.0576749t27.8135	0.0611239
1711421853023	2258.99	-28.26	0.16112	-0.00257438	0.0581661	0.0581264t27.8146	-0.0111689
1711421853043	2259.53	-28.1137	0.161749	-0.00220132	0.0578086	0.057712t27.8139	-0.0192905
1711421853063	2260.06	-27.9671	0.162303	-0.00279308	0.0573846	0.0581661t27.8138	0.00193413
1711421853083	2260.6	-27.8202	0.162654	-0.00242092	0.0578163	0.0578086t27.8138	-0.0292879
1711421853103	2261.14	-27.673	0.163085	-0.00301292	0.0575155	0.0573846t27.8135	0.0442923
1711421853123	2261.67	-27.5255	0.163729	-0.00298962	0.0579562	0.0578163t27.8141	-0.0257994
1711421853143	2262.21	-27.3776	0.163844	-0.00358078	0.0575	0.0575155t27.8135	0.00597178
1711421853163	2262.75	-27.2294	0.163623	-0.00307467	0.0579439	0.0579562t27.814	0.0316831
1711421853183	2263.28	-27.0809	0.164354	-0.00270195	0.0575078	0.0575t27.8135	-0.0300146
1711421853203	2263.82	-26.9321	0.164629	-0.00329269	0.0579556	0.0579439t27.8131	0.0466233
1711421853223	2264.35	-26.783	0.164278	-0.00340209	0.0573957	0.0575078t27.8138	-0.0252768
1711421853243	2264.89	-26.6336	0.164162	-0.00399298	0.0568544	0.0579556t27.8131	0.00587892
1711421853263	2265.43	-26.4838	0.164195	-0.00396807	0.0572684	0.0573957t27.8137	0.0244815
1711421853283	2265.96	-26.3338	0.163764	-0.00455893	0.0567152	0.0568544t27.8131	-0.0299428
1711421853303	2266.5	-26.1834	0.162881	-0.00405048	0.0571312	0.0572684t27.8128	0.0486049
1711421853323	2267.03	-26.0327	0.162405	-0.00463931	0.0566071	0.0567152t27.8134	-0.0324491
1711421853343	2267.57	-25.8816	0.162697	-0.00426405	0.0570277	0.0571312t27.8128	0.0289651
1711421853363	2268.1	-25.7303	0.161535	-0.00388856	0.0563905	0.0566071t27.8136	0.0181386
1711421853383	2268.64	-25.5787	0.161144	-0.00447459	0.0568103	0.0570277t27.813	-0.030354
1711421853403	2269.17	-25.4267	0.161158	-0.00396176	0.056168	0.0563905t27.8127	0.0492894
1711421853423	2269.71	-25.2744	0.160723	-0.00454609	0.0555536	0.0568103t27.8133	-0.032755
1711421853443	2270.24	-25.1218	0.159718	-0.00403087	0.0559416	0.056168t27.8127	0.0292412
1711421853463	2270.78	-24.9689	0.15924	-0.00461335	0.0552534	0.0555536t27.8136	0.0183585
1711421853483	2271.31	-24.8157	0.159431	-0.00423212	0.055642	0.0559416t27.813	-0.0305567
1711421853503	2271.85	-24.6622	0.158835	-0.00481064	0.0549252	0.0552534t27.8127	0.0495196
1711421853523	2272.38	-24.5083	0.157782	-0.00442598	0.0553161	0.055642t27.8132	-0.0372943
1711421853543	2272.92	-24.3541	0.157626	-0.00376333	0.0546404	0.0549252t27.8127	0.0492408
1711421853563	2273.45	-24.1997	0.157279	-0.0043364	0.0550331	0.0553161t27.8137	0.00456139
1711421853583	2273.99	-24.0449	0.156434	-0.00394682	0.0542906	0.0546404t27.8131	-0.0307794
1711421853603	2274.52	-23.8898	0.155976	-0.0045167	0.0536557	0.0550331t27.8129	0.0481228
