CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0691	27.7780	-0.0345	-0.0000	0.0035	99.9971
0.0000	0.0822	27.7780	0.0516	-0.0000	0.0172	99.9973
0.0000	0.0700	27.7780	-0.0356	-0.0000	0.0076	99.9988
0.0000	0.0838	27.7780	0.0684	0.0000	0.0106	99.9983
0.0000	0.0700	27.7780	-0.0319	0.0000	-0.0080	100.0017
0.0000	0.0676	27.7780	-0.0433	0.0000	0.0043	99.9963
0.0000	0.0852	27.7780	0.0752	0.0000	0.0215	99.9964
0.0000	0.0700	27.7780	-0.0392	0.0000	0.0054	99.9992
0.0000	0.0843	27.7780	0.0693	0.0000	0.0103	99.9983
0.0000	0.0700	27.7780	-0.0295	0.0000	-0.0110	100.0000
0.0000	0.0659	27.7780	-0.0557	0.0000	0.0010	99.9971
0.0000	0.0881	27.7780	0.0988	0.0000	0.0191	99.9967
0.0000	0.0700	27.7780	-0.0420	0.0000	-0.0038	100.0009
0.0000	0.0722	27.7780	-0.0148	0.0000	0.0074	99.9989
0.0000	0.0771	27.7780	0.0158	0.0000	0.0126	99.9991
0.0000	0.0700	27.7780	-0.0320	0.0000	0.0063	99.9989
0.0000	0.0823	27.7780	0.0570	0.0000	0.0096	99.9985
0.0000	0.0700	27.7780	-0.0363	0.0000	-0.0039	100.0009
0.0000	0.0704	27.7780	-0.0263	0.0000	0.0080	99.9968
0.0000	0.0810	27.7780	0.0434	0.0000	0.0185	99.9972
0.0000	0.0700	27.7780	-0.0351	0.0000	0.0104	99.9983
0.0000	0.0845	27.7780	0.0734	0.0000	0.0130	99.9978
0.0000	0.0700	27.7780	-0.0322	0.0000	-0.0072	100.0015
0.0000	0.0680	27.7780	-0.0413	0.0000	0.0052	99.9963
0.0000	0.0849	27.7780	0.0725	0.0000	0.0216	99.9964
0.0000	0.0700	27.7780	-0.0287	0.0000	0.0061	99.9970
0.0000	0.0700	27.7780	-0.0287	0.0000	0.0177	99.9970
0.0000	0.0848	27.7780	0.0639	0.0000	0.0099	100.0030
0.0000	0.0700	27.7780	-0.0341	-0.0000	-0.0153	100.0045
0.0000	0.0660	27.7780	-0.0578	0.0000	-0.0082	100.0017
0.0000	0.0759	27.7780	0.0147	0.0000	0.0076	99.9988
0.0000	0.0700	27.7780	-0.0301	0.0000	0.0062	99.9991
0.0000	0.0816	27.7780	0.0443	0.0000	0.0163	100.0005
0.0000	0.0700	27.7780	-0.0341	0.0000	-0.0013	100.0015
0.0000	0.0705	27.7780	-0.0255	0.0000	0.0041	99.9995
0.0000	0.0795	27.7780	0.0363	0.0000	0.0100	99.9984
0.0000	0.0700	27.7780	-0.0286	0.0000	-0.0004	99.9982
0.0000	0.0690	27.7780	-0.0345	0.0000	0.0111	99.9959
0.0000	0.0846	27.7780	0.0733	0.0000	0.0232	99.9960
0.0000	0.0700	27.7780	-0.0388	0.0000	0.0066	99.9990
0.0000	0.0845	27.7780	0.0659	0.0000	0.0134	99.9978
0.0000	0.0700	27.7780	-0.0292	0.0000	-0.0101	100.0000
0.0000	0.0661	27.7780	-0.0547	0.0000	0.0015	99.9971
0.0000	0.0880	27.7780	0.1002	-0.0000	0.0215	99.9963
0.0000	0.0700	27.7780	-0.0392	0.0000	-0.0038	100.0009
0.0000	0.0713	27.7780	-0.0204	0.0000	0.0080	99.9973
0.0000	0.0791	27.7780	0.0306	0.0000	0.0161	99.9974
0.0000	0.0700	27.7780	-0.0341	0.0000	0.0120	99.9980
0.0000	0.0848	27.7780	0.0748	0.0000	0.0146	99.9975
0.0000	0.0700	27.7780	-0.0323	0.0000	-0.0060	100.0013
0.0000	0.0684	27.7780	-0.0389	-0.0000	0.0064	99.9962
0.0000	0.0845	27.7780	0.0694	-0.0000	0.0217	99.9964
0.0000	0.0700	27.7780	-0.0390	-0.0000	0.0069	99.9990
0.0000	0.0847	27.7780	0.0721	-0.0000	0.0117	99.9981
0.0000	0.0700	27.7780	-0.0297	-0.0000	-0.0105	99.9999
0.0000	0.0661	27.7780	-0.0542	0.0000	0.0017	99.9970
0.0000	0.0879	27.7780	0.0967	0.0000	0.0194	99.9967
0.0000	0.0700	27.7780	-0.0419	0.0000	-0.0030	100.0008
0.0000	0.0725	27.7780	-0.0132	0.0000	0.0082	99.9987
0.0000	0.0768	27.7780	0.0142	-0.0000	0.0128	99.9989
0.0000	0.0700	27.7780	-0.0318	-0.0000	0.0072	99.9987
0.0000	0.0825	27.7780	0.0585	-0.0000	0.0107	99.9983
0.0000	0.0700	27.7780	-0.0363	-0.0000	-0.0033	100.0008
0.0000	0.0706	27.7780	-0.0250	0.0000	0.0086	99.9968
0.0000	0.0807	27.7780	0.0417	0.0000	0.0184	99.9972
0.0000	0.0700	27.7780	-0.0349	0.0000	0.0108	99.9982
0.0000	0.0846	27.7780	0.0738	0.0000	0.0134	99.9978
0.0000	0.0700	27.7780	-0.0321	0.0000	-0.0070	100.0015
0.0000	0.0681	27.7780	-0.0409	0.0000	0.0054	99.9963
0.0000	0.0848	27.7780	0.0721	0.0000	0.0216	99.9964
0.0000	0.0700	27.7780	-0.0392	0.0000	0.0062	99.9991
0.0000	0.0845	27.7780	0.0709	0.0000	0.0111	99.9982
0.0000	0.0700	27.7780	-0.0296	-0.0000	-0.0107	100.0000
0.0000	0.0660	27.7780	-0.0549	0.0000	0.0013	99.9970
0.0000	0.0880	27.7780	0.0976	0.0000	0.0193	99.9967
0.0000	0.0700	27.7780	-0.0420	0.0000	-0.0034	100.0008
0.0000	0.0724	27.7780	-0.0139	0.0000	0.0079	99.9988
0.0000	0.0770	27.7780	0.0148	0.0000	0.0127	99.9990
0.0000	0.0700	27.7780	-0.0318	0.0000	0.0069	99.9988
0.0000	0.0824	27.7780	0.0578	-0.0000	0.0103	99.9983
0.0000	0.0700	27.7780	-0.0363	-0.0000	-0.0035	100.0009
0.0000	0.0705	27.7780	-0.0255	-0.0000	0.0084	99.9968
0.0000	0.0808	27.7780	0.0423	-0.0000	0.0184	99.9972
0.0000	0.0700	27.7780	-0.0349	-0.0000	0.0106	99.9983
0.0000	0.0846	27.7780	0.0736	0.0000	0.0132	99.9978
0.0000	0.0700	27.7780	-0.0321	0.0000	-0.0070	100.0015
0.0000	0.0680	27.7780	-0.0410	0.0000	0.0054	99.9963
0.0000	0.0848	27.7780	0.0722	-0.0000	0.0216	99.9964
0.0000	0.0700	27.7780	-0.0392	0.0000	0.0062	99.9991
0.0000	0.0845	27.7780	0.0708	0.0000	0.0111	99.9982
0.0000	0.0700	27.7780	-0.0296	0.0000	-0.0108	100.0000
0.0000	0.0660	27.7780	-0.0549	0.0000	0.0013	99.9970
0.0000	0.0880	27.7780	0.0977	0.0000	0.0193	99.9967
0.0000	0.0700	27.7780	-0.0420	0.0000	-0.0034	100.0008
0.0000	0.0724	27.7780	-0.0139	-0.0000	0.0078	99.9988
0.0000	0.0770	27.7780	0.0149	-0.0000	0.0127	99.9990
0.0000	0.0700	27.7780	-0.0318	-0.0000	0.0068	99.9988
0.0000	0.0824	27.7780	0.0578	-0.0000	0.0102	99.9983
0.0000	0.0700	27.7780	-0.0363	-0.0000	-0.0035	100.0009
0.0000	0.0705	27.7780	-0.0255	0.0000	0.0083	99.9968
0.0000	0.0808	27.7780	0.0424	0.0000	0.0184	99.9972
0.0000	0.0700	27.7780	-0.0349	0.0000	0.0106	99.9983
0.0000	0.0846	27.7780	0.0736	0.0000	0.0132	99.9978
0.0000	0.0700	27.7780	-0.0321	0.0000	-0.0070	100.0015
0.0000	0.0680	27.7780	-0.0411	-0.0000	0.0053	99.9963
0.0000	0.0848	27.7780	0.0722	-0.0000	0.0216	99.9964
0.0000	0.0700	27.7780	-0.0392	-0.0000	0.0062	99.9991
0.0000	0.0845	27.7780	0.0708	-0.0000	0.0110	99.9982
0.0000	0.0700	27.7780	-0.0296	0.0000	-0.0108	100.0000
0.0000	0.0660	27.7780	-0.0549	0.0000	0.0013	99.9970
0.0000	0.0880	27.7780	0.0977	0.0000	0.0193	99.9967
0.0000	0.0700	27.7780	-0.0420	0.0000	-0.0034	100.0008
0.0000	0.0724	27.7780	-0.0139	0.0000	0.0078	99.9988
0.0000	0.0770	27.7780	0.0149	0.0000	0.0127	99.9990
0.0000	0.0700	27.7780	-0.0318	0.0000	0.0068	99.9988
0.0000	0.0824	27.7780	0.0578	0.0000	0.0102	99.9983
0.0000	0.0700	27.7780	-0.0363	0.0000	-0.0035	100.0009
0.0000	0.0705	27.7780	-0.0255	0.0000	0.0083	99.9968
0.0000	0.0808	27.7780	0.0424	0.0000	0.0184	99.9972
0.0000	0.0700	27.7780	-0.0349	0.0000	0.0106	99.9983
0.0000	0.0846	27.7780	0.0736	0.0000	0.0132	99.9978
0.0000	0.0700	27.7780	-0.0321	0.0000	-0.0070	100.0015
0.0000	0.0680	27.7780	-0.0411	0.0000	0.0053	99.9963
0.0000	0.0848	27.7780	0.0722	-0.0000	0.0216	99.9964
0.0000	0.0700	27.7780	-0.0392	-0.0000	0.0062	99.9991
0.0000	0.0845	27.7780	0.0708	-0.0000	0.0110	99.9982
0.0000	0.0700	27.7780	-0.0296	-0.0000	-0.0108	100.0000
0.0000	0.0660	27.7780	-0.0549	-0.0000	0.0013	99.9970
0.0000	0.0880	27.7780	0.0977	0.0000	0.0193	99.9967
0.0000	0.0700	27.7780	-0.0420	0.0000	-0.0034	100.0008
0.0000	0.0724	27.7780	-0.0139	0.0000	0.0078	99.9988
0.0000	0.0770	27.7780	0.0149	0.0000	0.0127	99.9990
0.0000	0.0700	27.7780	-0.0318	0.0000	0.0068	99.9988
0.0000	0.0824	27.7780	0.0578	-0.0000	0.0102	99.9983
0.0000	0.0700	27.7780	-0.0363	-0.0000	-0.0035	100.0009
0.0000	0.0705	27.7780	-0.0255	-0.0000	0.0083	99.9968
0.0000	0.0808	27.7780	0.0424	0.0000	0.0184	99.9972
0.0000	0.0700	27.7780	-0.0349	0.0000	0.0106	99.9983
0.0000	0.0846	27.7780	0.0736	0.0000	0.0132	99.9978
0.0000	0.0700	27.7780	-0.0321	0.0000	-0.0070	100.0015
0.0000	0.0680	27.7780	-0.0411	0.0000	0.0053	99.9963
0.0000	0.0848	27.7780	0.0722	0.0000	0.0216	99.9964
0.0000	0.0700	27.7780	-0.0392	0.0000	0.0062	99.9991
0.0000	0.0845	27.7780	0.0708	0.0000	0.0110	99.9982
0.0000	0.0700	27.7780	-0.0296	0.0000	-0.0108	100.0000
0.0000	0.0660	27.7780	-0.0549	0.0000	0.0013	99.9970
0.0000	0.0880	27.7780	0.0977	-0.0000	0.0193	99.9967
0.0000	0.0700	27.7780	-0.0420	0.0000	-0.0034	100.0008
0.0000	0.0724	27.7780	-0.0139	0.0000	0.0078	99.9988
0.0000	0.0770	27.7780	0.0149	0.0000	0.0127	99.9990
0.0000	0.0700	27.7780	-0.0318	0.0000	0.0068	99.9988
0.0000	0.0824	27.7780	0.0578	0.0000	0.0102	99.9983
0.0000	0.0700	27.7780	-0.0363	0.0000	-0.0035	100.0009
0.0000	0.0705	27.7780	-0.0255	-0.0000	0.0083	99.9968
0.0000	0.0808	27.7780	0.0424	-0.0000	0.0184	99.9972
0.0000	0.0700	27.7780	-0.0349	-0.0000	0.0106	99.9983
0.0000	0.0846	5.0000	0.0736	-0.0000	-2.5000	99.9978
0.0000	0.0000	5.0000	-1.0143	0.0000	-2.5000	99.9957
0.0000	0.0000	5.0000	-2.0899	0.0000	-2.5000	99.7585
0.0000	0.0000	5.0000	-2.4433	0.0000	-2.5000	99.5954
0.0000	0.0000	5.0000	-2.6431	0.0000	-2.3569	99.4111
0.0000	0.0000	5.0000	-2.5245	0.0000	-2.4755	99.2206
0.0000	0.0000	5.0000	-2.5045	-0.0000	-2.5000	98.8619
0.0000	0.0000	5.0000	-2.5533	-0.0000	-2.4955	98.6798
0.0000	0.0000	5.0000	-2.4978	-0.0000	-2.5000	98.4958
0.0000	0.0000	5.0000	-2.5291	-0.0000	-2.4709	98.3154
0.0000	0.0000	5.0000	-2.4978	-0.0000	-2.5000	98.1320
0.0000	0.0000	5.0000	-2.5399	-0.0000	-2.5000	97.7709
0.0000	0.0000	5.0000	-2.5049	-0.0000	-2.4601	97.5880
0.0000	0.0000	5.0000	-2.4940	-0.0000	-2.5000	97.4077
0.0000	0.0000	5.0000	-2.5362	-0.0000	-2.4638	97.2275
0.0000	0.0000	5.0000	-2.4802	-0.0000	-2.4787	96.8644
0.0000	0.0000	5.0000	-2.5555	-0.0000	-2.5000	96.6842
0.0000	0.0000	5.0000	-2.5223	-0.0000	-2.4777	96.5003
0.0000	0.0000	5.0000	-2.5282	-0.0000	-2.4718	96.3191
0.0000	0.0000	5.0000	-2.5279	-0.0000	-2.4721	96.1370
0.0000	0.0000	5.0000	-2.5332	-0.0000	-2.4714	95.7733
0.0000	0.0000	5.0000	-2.5304	-0.0000	-2.4668	95.5912
0.0000	0.0000	5.0000	-2.5301	-0.0000	-2.4699	95.4092
0.0000	0.0000	5.0000	-2.5327	-0.0000	-2.4673	95.2272
0.0000	0.0000	5.0000	-2.5316	0.0000	-2.4672	94.8627
0.0000	0.0000	5.0000	-2.5303	0.0000	-2.4684	94.6806
0.0000	0.0000	5.0000	-2.5291	-0.0000	-2.4709	94.4985
0.0000	0.0000	5.0000	-2.5299	-0.0000	-2.4701	94.3165
0.0000	0.0000	5.0000	-2.5269	-0.0000	-2.4731	94.1344
0.0000	0.0000	5.0000	-2.5282	-0.0000	-2.4726	93.7705
0.0000	0.0000	5.0000	-2.5254	-0.0000	-2.4718	93.5886
0.0000	0.0000	5.0000	-2.5252	-0.0000	-2.4748	93.4067
0.0000	0.0000	5.0000	-2.5265	-0.0000	-2.4735	93.2249
0.0000	0.0000	5.0000	-2.5236	-0.0000	-2.4751	92.8612
0.0000	0.0000	5.0000	-2.5269	-0.0000	-2.4764	92.6794
0.0000	0.0000	5.0000	-2.5255	-0.0000	-2.4745	92.4974
0.0000	0.0000	5.0000	-2.5247	-0.0000	-2.4753	92.3156
0.0000	0.0000	5.0000	-2.5254	-0.0000	-2.4746	92.1338
0.0000	0.0000	5.0000	-2.5239	-0.0000	-2.4752	91.7702
0.0000	0.0000	5.0000	-2.5255	-0.0000	-2.4761	91.5884
0.0000	0.0000	5.0000	-2.5250	0.0000	-2.4750	91.4065
0.0000	0.0000	5.0000	-2.5245	0.0000	-2.4755	91.2247
0.0000	0.0000	5.0000	-2.5251	-0.0000	-2.4752	90.8612
0.0000	0.0000	5.0000	-2.5243	-0.0000	-2.4749	90.6794
0.0000	0.0000	5.0000	-2.5245	-0.0000	-2.4755	90.4976
0.0000	0.0000	5.0000	-2.5248	-0.0000	-2.4752	90.3158
0.0000	0.0000	5.0000	-2.5245	-0.0000	-2.4755	90.1341
0.0000	0.0000	5.0000	-2.5248	-0.0000	-2.4754	89.7705
0.0000	0.0000	5.0000	-2.5244	-0.0000	-2.4752	89.5888
0.0000	0.0000	5.0000	-2.5243	-0.0000	-2.4757	89.4070
0.0000	0.0000	5.0000	-2.5246	-0.0000	-2.4754	89.2253
0.0000	0.0000	5.0000	-2.5237	-0.0000	-2.4758	88.8618
0.0000	0.0000	5.0000	-2.5245	-0.0000	-2.4763	88.6801
0.0000	0.0000	5.0000	-2.5241	-0.0000	-2.4759	88.4983
0.0000	0.0000	5.0000	-2.5238	-0.0000	-2.4762	88.3166
0.0000	0.0000	5.0000	-2.5238	-0.0000	-2.4762	88.1349
0.0000	0.0000	5.0000	-2.5231	-0.0000	-2.4765	87.7715
0.0000	0.0000	5.0000	-2.5236	-0.0000	-2.4769	87.5899
0.0000	0.0000	5.0000	-2.5233	-0.0000	-2.4767	87.4082
0.0000	0.0000	5.0000	-2.5231	-0.0000	-2.4769	87.2265
0.0000	0.0000	5.0000	-2.5229	-0.0000	-2.4769	86.8632
0.0000	0.0000	5.0000	-2.5228	0.0000	-2.4771	86.6815
0.0000	0.0000	5.0000	-2.5228	0.0000	-2.4772	86.4999
0.0000	0.0000	5.0000	-2.5227	0.0000	-2.4773	86.3183
0.0000	0.0000	5.0000	-2.5227	-0.0000	-2.4773	86.1366
0.0000	0.0000	5.0000	-2.5223	-0.0000	-2.4775	85.7734
0.0000	0.0000	5.0000	-2.5225	-0.0000	-2.4777	85.5918
0.0000	0.0000	5.0000	-2.5223	-0.0000	-2.4777	85.4102
0.0000	0.0000	5.0000	-2.5222	-0.0000	-2.4778	85.2286
0.0000	0.0000	5.0000	-2.5219	-0.0000	-2.4779	84.8654
0.0000	0.0000	5.0000	-2.5220	-0.0000	-2.4781	84.6838
0.0000	0.0000	5.0000	-2.5219	-0.0000	-2.4781	84.5022
0.0000	0.0000	5.0000	-2.5218	-0.0000	-2.4782	84.3206
0.0000	0.0000	5.0000	-2.5217	-0.0000	-2.4783	84.1391
0.0000	0.0000	5.0000	-2.5214	-0.0000	-2.4784	83.7760
0.0000	0.0000	5.0000	-2.5216	-0.0000	-2.4786	83.5944
0.0000	0.0000	5.0000	-2.5214	-0.0000	-2.4786	83.4129
0.0000	0.0000	5.0000	-2.5213	-0.0000	-2.4787	83.2313
0.0000	0.0000	5.0000	-2.5210	-0.0000	-2.4788	82.8683
0.0000	0.0000	5.0000	-2.5211	0.0000	-2.4790	82.6868
0.0000	0.0000	5.0000	-2.5210	-0.0000	-2.4790	82.5053
0.0000	0.0000	5.0000	-2.5209	-0.0000	-2.4791	82.3238
0.0000	0.0000	5.0000	-2.5208	-0.0000	-2.4792	82.1423
0.0000	0.0000	5.0000	-2.5204	-0.0000	-2.4793	81.7793
0.0000	0.0000	5.0000	-2.5206	-0.0000	-2.4796	81.5978
0.0000	0.0000	5.0000	-2.5205	-0.0000	-2.4795	81.4163
0.0000	0.0000	5.0000	-2.5204	-0.0000	-2.4796	81.2349
0.0000	0.0000	5.0000	-2.5201	-0.0000	-2.4797	80.8720
0.0000	0.0000	5.0000	-2.5202	-0.0000	-2.4799	80.6905
0.0000	0.0000	5.0000	-2.5201	-0.0000	-2.4799	80.5091
0.0000	0.0000	5.0000	-2.5199	-0.0000	-2.4801	80.3276
0.0000	0.0000	5.0000	-2.5199	-0.0000	-2.4801	80.1462
0.0000	0.0000	5.0000	-2.5195	-0.0000	-2.4802	79.7833
0.0000	0.0000	5.0000	-2.5198	-0.0000	-2.4805	79.6019
0.0000	0.0000	5.0000	-2.5196	-0.0000	-2.4804	79.4205
0.0000	0.0000	5.0000	-2.5195	-0.0000	-2.4805	79.2391
0.0000	0.0000	5.0000	-2.5192	-0.0000	-2.4806	78.8763
0.0000	0.0000	5.0000	-2.5193	-0.0000	-2.4808	78.6949
0.0000	0.0000	5.0000	-2.5192	-0.0000	-2.4808	78.5136
0.0000	0.0000	5.0000	-2.5191	-0.0000	-2.4809	78.3322
0.0000	0.0000	5.0000	-2.5190	-0.0000	-2.4810	78.1508
0.0000	0.0000	5.0000	-2.5187	-0.0000	-2.4811	77.7881
0.0000	0.0000	5.0000	-2.5569	-0.0000	-2.4813	77.6059
0.0000	0.0000	5.0000	-2.5394	-0.0000	-2.4606	77.4219
0.0000	0.0000	5.0000	-2.5359	-0.0000	-2.4641	77.2391
0.0000	0.0000	5.0000	-2.5313	-0.0000	-2.4669	76.8743
0.0000	0.0000	5.0000	-2.5302	-0.0000	-2.4687	76.6921
0.0000	0.0000	5.0000	-2.5304	-0.0000	-2.4696	76.5099
0.0000	0.0000	5.0000	-2.5309	-0.0000	-2.4691	76.3277
0.0000	0.0000	5.0000	-2.5301	-0.0000	-2.4699	76.1455
0.0000	0.0000	5.0000	-2.5311	-0.0000	-2.4694	75.7811
0.0000	0.0000	5.0000	-2.5296	-0.0000	-2.4689	75.5989
0.0000	0.0000	5.0000	-2.5300	-0.0000	-2.4700	75.4168
0.0000	0.0000	5.0000	-2.5305	-0.0000	-2.4695	75.2346
0.0000	0.0000	5.0000	-2.5293	-0.0000	-2.4702	74.8703
0.0000	0.0000	5.0000	-2.5307	-0.0000	-2.4707	74.6882
0.0000	0.0000	5.0000	-2.5301	-0.0000	-2.4699	74.5060
0.0000	0.0000	5.0000	-2.5298	-0.0000	-2.4702	74.3238
0.0000	0.0000	5.0000	-2.5300	-0.0000	-2.4700	74.1417
0.0000	0.0000	5.0000	-2.5292	-0.0000	-2.4704	73.7774
0.0000	0.0000	5.0000	-2.5299	-0.0000	-2.4708	73.5953
0.0000	0.0000	5.0000	-2.5296	-0.0000	-2.4704	73.4131
0.0000	0.0000	5.0000	-2.5294	-0.0000	-2.4706	73.2310
0.0000	0.0000	5.0000	-2.5293	-0.0000	-2.4705	72.8668
0.0000	0.0000	5.0000	-2.5291	-0.0000	-2.4707	72.6847
0.0000	0.0000	5.0000	-2.5292	-0.0000	-2.4708	72.5026
0.0000	0.0000	5.0000	-2.5290	-0.0000	-2.4710	72.3205
0.0000	0.0000	5.0000	-2.5290	-0.0000	-2.4710	72.1384
0.0000	0.0000	5.0000	-2.5286	-0.0000	-2.4711	71.7742
0.0000	0.0000	5.0000	-2.5289	-0.0000	-2.4714	71.5922
0.0000	0.0000	5.0000	-2.5287	-0.0000	-2.4713	71.4101
0.0000	0.0000	5.0000	-2.5286	-0.0000	-2.4714	71.2280
0.0000	0.0000	5.0000	-2.5283	-0.0000	-2.4715	70.8639
0.0000	0.0000	5.0000	-2.5284	-0.0000	-2.4717	70.6819
0.0000	0.0000	5.0000	-2.5283	-0.0000	-2.4717	70.4998
0.0000	0.0000	5.0000	-2.5282	-0.0000	-2.4718	70.3178
0.0000	0.0000	5.0000	-2.5282	-0.0000	-2.4718	70.1358
0.0000	0.0000	5.0000	-2.5278	-0.0000	-2.4720	69.7717
0.0000	0.0000	5.0000	-2.5281	-0.0000	-2.4722	69.5897
0.0000	0.0000	5.0000	-2.5279	-0.0000	-2.4721	69.4077
0.0000	0.0000	5.0000	-2.5278	-0.0000	-2.4722	69.2257
0.0000	0.0000	5.0000	-2.5276	-0.0000	-2.4722	68.8617
0.0000	0.0000	5.0000	-2.5277	-0.0000	-2.4724	68.6797
0.0000	0.0000	5.0000	-2.5276	-0.0000	-2.4724	68.4977
0.0000	0.0000	5.0000	-2.5275	-0.0000	-2.4725	68.3158
0.0000	0.0000	5.0000	-2.5275	-0.0000	-2.4725	68.1338
0.0000	0.0000	5.0000	-2.5271	-0.0000	-2.4727	67.7699
0.0000	0.0000	27.7778	-2.5274	-0.0000	2.5000	67.5879
0.0000	0.5100	5.0000	1.4779	-0.0000	-2.5000	67.4485
0.0000	0.0000	5.0000	-0.9114	-0.0000	-2.5000	67.5949
0.0000	0.0000	5.0000	-2.4592	-0.0000	-2.5000	67.2990
0.0000	0.0000	5.0000	-2.6756	0.0000	-2.5000	67.1134
0.0000	0.0000	5.0000	-2.6531	0.0000	-2.3469	66.9199
0.0000	0.0000	5.0000	-2.4820	-0.0000	-2.5000	66.7311
0.0000	0.0000	5.0000	-2.5832	-0.0000	-2.4168	66.5531
0.0000	0.0000	5.0000	-2.5403	-0.0000	-2.3851	66.1783
0.0000	0.0000	5.0000	-2.4419	-0.0000	-2.4597	65.9982
0.0000	0.0000	5.0000	-2.5620	-0.0000	-2.4380	65.8209
0.0000	0.0000	5.0000	-2.5069	-0.0000	-2.4931	65.6354
0.0000	0.0000	5.0000	-2.5758	-0.0000	-2.4740	65.2719
0.0000	0.0000	5.0000	-2.5140	-0.0000	-2.4242	65.0877
0.0000	0.0000	5.0000	-2.4486	-0.0000	-2.5000	64.9080
0.0000	0.0000	5.0000	-2.5415	-0.0000	-2.4585	64.7309
0.0000	0.0000	5.0000	-2.5212	-0.0000	-2.4788	64.5466
0.0000	0.0000	5.0000	-2.5172	-0.0000	-2.4928	64.1851
0.0000	0.0000	5.0000	-2.5436	-0.0000	-2.4828	64.0031
0.0000	0.0000	5.0000	-2.5054	-0.0000	-2.4946	63.8204
0.0000	0.0000	5.0000	-2.5554	-0.0000	-2.4446	63.6396
0.0000	0.0000	5.0000	-2.4413	-0.0000	-2.4950	63.2780
0.0000	0.0000	5.0000	-2.5593	-0.0000	-2.5000	63.0993
0.0000	0.0000	5.0000	-2.5210	-0.0000	-2.4790	62.9149
0.0000	0.0000	5.0000	-2.5342	-0.0000	-2.4658	62.7333
0.0000	0.0000	5.0000	-2.5168	-0.0000	-2.4832	62.5510
0.0000	0.0000	5.0000	-2.5497	-0.0000	-2.4712	62.1870
0.0000	0.0000	5.0000	-2.5177	-0.0000	-2.4503	62.0041
0.0000	0.0000	5.0000	-2.5110	-0.0000	-2.4890	61.8230
0.0000	0.0000	5.0000	-2.5542	-0.0000	-2.4458	61.6419
0.0000	0.0000	5.0000	-2.4515	-0.0000	-2.4941	61.2800
0.0000	0.0000	5.0000	-2.5679	-0.0000	-2.5000	61.1007
0.0000	0.0000	5.0000	-2.5219	-0.0000	-2.4781	60.9158
0.0000	0.0000	5.0000	-2.5327	-0.0000	-2.4673	60.7341
0.0000	0.0000	5.0000	-2.5143	-0.0000	-2.4857	60.5520
0.0000	0.0000	5.0000	-2.5533	-0.0000	-2.4706	60.1879
0.0000	0.0000	5.0000	-2.5128	-0.0000	-2.4467	60.0049
0.0000	0.0000	5.0000	-2.4566	-0.0000	-2.5000	59.8249
0.0000	0.0000	5.0000	-2.5462	-0.0000	-2.4538	59.6476
0.0000	0.0000	5.0000	-2.5055	-0.0000	-2.4596	59.2814
0.0000	0.0000	5.0000	-2.5185	-0.0000	-2.4945	59.1007
0.0000	0.0000	5.0000	-2.5509	-0.0000	-2.4491	58.9187
0.0000	0.0000	5.0000	-2.4675	-0.0000	-2.5000	58.7359
0.0000	0.0000	5.0000	-2.5358	-0.0000	-2.4642	58.5585
0.0000	0.0000	5.0000	-2.5037	-0.0000	-2.4501	58.1925
0.0000	0.0000	5.0000	-2.5077	-0.0000	-2.4963	58.0122
0.0000	0.0000	5.0000	-2.5641	-0.0000	-2.4359	57.8308
0.0000	0.0000	5.0000	-2.4800	-0.0000	-2.5000	57.6467
0.0000	0.0000	5.0000	-2.5931	-0.0000	-2.4779	57.2846
0.0000	0.0000	5.0000	-2.5171	-0.0000	-2.4069	57.0997
0.0000	0.0000	5.0000	-2.4504	-0.0000	-2.5000	56.9200
0.0000	0.0000	5.0000	-2.5497	-0.0000	-2.4503	56.7427
0.0000	0.0000	5.0000	-2.5246	-0.0000	-2.4754	56.5581
0.0000	0.0000	5.0000	-2.5145	-0.0000	-2.4908	56.1964
0.0000	0.0000	5.0000	-2.5487	-0.0000	-2.4855	56.0146
0.0000	0.0000	5.0000	-2.5049	-0.0000	-2.4951	55.8316
0.0000	0.0000	5.0000	-2.5600	-0.0000	-2.4400	55.6508
0.0000	0.0000	5.0000	-2.4369	-0.0000	-2.4980	55.2891
0.0000	0.0000	5.0000	-2.5542	-0.0000	-2.5000	55.1107
0.0000	0.0000	5.0000	-2.5191	-0.0000	-2.4809	54.9266
0.0000	0.0000	5.0000	-2.5327	-0.0000	-2.4673	54.7449
0.0000	0.0000	5.0000	-2.5065	-0.0000	-2.4935	54.5629
0.0000	0.0000	5.0000	-2.5705	-0.0000	-2.4691	54.1986
0.0000	0.0000	5.0000	-2.5073	-0.0000	-2.4295	54.0148
0.0000	0.0000	5.0000	-2.4462	0.0000	-2.5000	53.8354
0.0000	0.0000	5.0000	-2.5400	0.0000	-2.4600	53.6587
0.0000	0.0000	5.0000	-2.4954	-0.0000	-2.4706	53.2939
0.0000	0.0000	5.0000	-2.5384	-0.0000	-2.5000	53.1131
0.0000	0.0000	5.0000	-2.5344	-0.0000	-2.4656	52.9303
0.0000	0.0000	5.0000	-2.5030	-0.0000	-2.4970	52.7481
0.0000	0.0000	5.0000	-2.5543	-0.0000	-2.4457	52.5677
0.0000	0.0000	5.0000	-2.4325	-0.0000	-2.4828	52.2058
