CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	5.0000	-2.5557	-0.0000	-2.4103	77.5387
0.0000	0.0000	5.0000	-2.4905	-0.0000	-2.4443	77.3565
0.0000	0.0000	5.0000	-2.4950	-0.0000	-2.5000	77.1771
0.0000	0.0000	5.0000	-2.6031	-0.0000	-2.5000	76.9941
0.0000	0.0000	5.0000	-2.5512	-0.0000	-2.3969	76.8074
0.0000	0.0000	5.0000	-2.4390	-0.0000	-2.5000	76.6258
0.0000	0.0000	5.0000	-2.6212	-0.0000	-2.4540	76.2635
0.0000	0.0000	5.0000	-2.5510	-0.0000	-2.3788	76.0770
0.0000	0.0000	5.0000	-2.4297	-0.0000	-2.4490	75.8968
0.0000	0.0000	5.0000	-2.5245	-0.0000	-2.5000	75.7203
0.0000	0.0000	5.0000	-2.5738	-0.0000	-2.4755	75.5368
0.0000	0.0000	5.0000	-2.5477	-0.0000	-2.4262	75.3514
0.0000	0.0000	5.0000	-2.4820	-0.0000	-2.4523	75.1704
0.0000	0.0000	5.0000	-2.5523	-0.0000	-2.5000	74.9896
0.0000	0.0000	5.0000	-2.5483	-0.0000	-2.4477	74.8056
0.0000	0.0000	5.0000	-2.4877	-0.0000	-2.5000	74.6232
0.0000	0.0000	5.0000	-2.6260	-0.0000	-2.4247	74.2560
0.0000	0.0000	5.0000	-2.4937	-0.0000	-2.3740	74.0713
0.0000	0.0000	5.0000	-2.4165	-0.0000	-2.5000	73.8943
0.0000	0.0000	5.0000	-2.5568	-0.0000	-2.5000	73.7176
0.0000	0.0000	5.0000	-2.5485	-0.0000	-2.4432	73.5321
0.0000	0.0000	5.0000	-2.4828	-0.0000	-2.4515	73.3503
0.0000	0.0000	5.0000	-2.5513	-0.0000	-2.5000	73.1690
0.0000	0.0000	5.0000	-2.5474	-0.0000	-2.4487	72.9853
0.0000	0.0000	5.0000	-2.4815	-0.0000	-2.4526	72.8035
0.0000	0.0000	5.0000	-2.5458	-0.0000	-2.4542	72.6239
0.0000	0.0000	5.0000	-2.5259	-0.0000	-2.4697	72.2582
0.0000	0.0000	5.0000	-2.5298	-0.0000	-2.4741	72.0762
0.0000	0.0000	5.0000	-2.5312	-0.0000	-2.4702	71.8940
0.0000	0.0000	5.0000	-2.5259	-0.0000	-2.4688	71.7119
0.0000	0.0000	5.0000	-2.5281	-0.0000	-2.4741	71.5300
0.0000	0.0000	5.0000	-2.5310	-0.0000	-2.4719	71.3480
0.0000	0.0000	5.0000	-2.5268	-0.0000	-2.4690	71.1659
0.0000	0.0000	5.0000	-2.5269	-0.0000	-2.4732	70.9840
0.0000	0.0000	5.0000	-2.5309	-0.0000	-2.4731	70.8019
0.0000	0.0000	5.0000	-2.5278	-0.0000	-2.4722	70.6198
0.0000	0.0000	5.0000	-2.5294	-0.0000	-2.4706	70.2556
0.0000	0.0000	5.0000	-2.5258	-0.0000	-2.4706	70.0736
0.0000	0.0000	5.0000	-2.5279	-0.0000	-2.4742	69.8917
0.0000	0.0000	5.0000	-2.5299	-0.0000	-2.4721	69.7097
0.0000	0.0000	5.0000	-2.5263	-0.0000	-2.4701	69.5276
0.0000	0.0000	5.0000	-2.5269	-0.0000	-2.4737	69.3457
0.0000	0.0000	5.0000	-2.5296	-0.0000	-2.4731	69.1636
0.0000	0.0000	5.0000	-2.5272	-0.0000	-2.4704	68.9816
0.0000	0.0000	5.0000	-2.5260	-0.0000	-2.4728	68.7996
0.0000	0.0000	5.0000	-2.5290	-0.0000	-2.4710	68.6177
0.0000	0.0000	5.0000	-2.5231	-0.0000	-2.4754	68.2540
0.0000	0.0000	5.0000	-2.5332	-0.0000	-2.4769	68.0719
0.0000	0.0000	5.0000	-2.5273	-0.0000	-2.4668	67.8897
0.0000	0.0000	5.0000	-2.5207	-0.0000	-2.4727	67.7079
0.0000	0.0000	5.0000	-2.5315	-0.0000	-2.4793	67.5263
0.0000	0.0000	5.0000	-2.5298	-0.0000	-2.4685	67.3440
0.0000	0.0000	5.0000	-2.5192	-0.0000	-2.4702	67.1623
0.0000	0.0000	5.0000	-2.5287	0.0000	-2.4808	66.9806
0.0000	0.0000	5.0000	-2.5329	0.0000	-2.4713	66.7984
0.0000	0.0000	5.0000	-2.5187	-0.0000	-2.4813	66.6162
0.0000	0.0000	5.0000	-2.5488	-0.0000	-2.4572	66.2514
0.0000	0.0000	5.0000	-2.5202	-0.0000	-2.4512	66.0689
0.0000	0.0000	5.0000	-2.5124	-0.0000	-2.4798	65.8878
0.0000	0.0000	5.0000	-2.5467	-0.0000	-2.4876	65.7062
0.0000	0.0000	5.0000	-2.5230	-0.0000	-2.4533	65.5231
0.0000	0.0000	5.0000	-2.5143	-0.0000	-2.4770	65.3416
0.0000	0.0000	5.0000	-2.5405	-0.0000	-2.4857	65.1595
0.0000	0.0000	5.0000	-2.5281	-0.0000	-2.4595	64.9769
0.0000	0.0000	5.0000	-2.5143	-0.0000	-2.4719	64.7953
0.0000	0.0000	5.0000	-2.5327	-0.0000	-2.4673	64.6140
0.0000	0.0000	5.0000	-2.5090	-0.0000	-2.4867	64.2510
0.0000	0.0000	5.0000	-2.5582	-0.0000	-2.4910	64.0686
0.0000	0.0000	5.0000	-2.5192	-0.0000	-2.4418	63.8854
0.0000	0.0000	5.0000	-2.4610	-0.0000	-2.4808	63.7054
0.0000	0.0000	5.0000	-2.5629	-0.0000	-2.5000	63.5269
0.0000	0.0000	5.0000	-2.5188	-0.0000	-2.4371	63.3433
0.0000	0.0000	5.0000	-2.4584	-0.0000	-2.4812	63.1643
0.0000	0.0000	5.0000	-2.5714	-0.0000	-2.5000	62.9839
0.0000	0.0000	5.0000	-2.5226	-0.0000	-2.4286	62.7993
0.0000	0.0000	5.0000	-2.4622	-0.0000	-2.5000	62.6189
0.0000	0.0000	5.0000	-2.6043	-0.0000	-2.4422	62.2549
0.0000	0.0000	5.0000	-2.4729	-0.0000	-2.3957	62.0719
0.0000	0.0000	5.0000	-2.3933	-0.0000	-2.5000	61.8966
0.0000	0.0000	5.0000	-2.5374	-0.0000	-2.5000	61.7214
0.0000	0.0000	5.0000	-2.5521	-0.0000	-2.4626	61.5371
0.0000	0.0000	5.0000	-2.5185	0.0000	-2.4479	61.3543
0.0000	0.0000	5.0000	-2.4558	0.0000	-2.4815	61.1755
0.0000	0.0000	5.0000	-2.5687	-0.0000	-2.5000	60.9952
0.0000	0.0000	5.0000	-2.5196	-0.0000	-2.4313	60.8108
0.0000	0.0000	5.0000	-2.4586	-0.0000	-2.5000	60.6307
0.0000	0.0000	5.0000	-2.6009	-0.0000	-2.4446	60.2672
0.0000	0.0000	5.0000	-2.4698	-0.0000	-2.3991	60.0844
0.0000	0.0000	5.0000	-2.3894	-0.0000	-2.5000	59.9094
0.0000	0.0000	5.0000	-2.5343	-0.0000	-2.5000	59.7344
0.0000	0.0000	5.0000	-2.5528	-0.0000	-2.4657	59.5503
0.0000	0.0000	5.0000	-2.5216	-0.0000	-2.4472	59.3665
0.0000	0.0000	5.0000	-2.4527	-0.0000	-2.4784	59.1876
0.0000	0.0000	5.0000	-2.5651	-0.0000	-2.5000	59.0075
0.0000	0.0000	5.0000	-2.5156	-0.0000	-2.4349	58.8234
0.0000	0.0000	5.0000	-2.4544	-0.0000	-2.5000	58.6435
0.0000	0.0000	5.0000	-2.5975	-0.0000	-2.4472	58.2805
0.0000	0.0000	5.0000	-2.4668	-0.0000	-2.4025	58.0981
0.0000	0.0000	5.0000	-2.4381	-0.0000	-2.5000	57.9218
0.0000	0.0000	5.0000	-2.5560	-0.0000	-2.5000	57.7437
0.0000	0.0000	5.0000	-2.5213	-0.0000	-2.4440	57.5593
0.0000	0.0000	5.0000	-2.4525	-0.0000	-2.4787	57.3798
0.0000	0.0000	5.0000	-2.5681	-0.0000	-2.5000	57.1989
0.0000	0.0000	5.0000	-2.5149	-0.0000	-2.4319	57.0153
0.0000	0.0000	5.0000	-2.4496	-0.0000	-2.4851	56.8361
0.0000	0.0000	5.0000	-2.5571	-0.0000	-2.4429	56.6580
0.0000	0.0000	5.0000	-2.4446	-0.0000	-2.4320	56.2938
0.0000	0.0000	5.0000	-2.4965	-0.0000	-2.5000	56.1159
0.0000	0.0000	5.0000	-2.5781	-0.0000	-2.5000	55.9335
0.0000	0.0000	5.0000	-2.5131	-0.0000	-2.4219	55.7489
0.0000	0.0000	5.0000	-2.4507	-0.0000	-2.4869	55.5691
0.0000	0.0000	5.0000	-2.5692	-0.0000	-2.5000	55.3877
0.0000	0.0000	5.0000	-2.5412	-0.0000	-2.4308	55.2016
0.0000	0.0000	5.0000	-2.4461	-0.0000	-2.4588	55.0223
0.0000	0.0000	5.0000	-2.5553	-0.0000	-2.5000	54.8435
0.0000	0.0000	5.0000	-2.5160	-0.0000	-2.4840	54.6595
0.0000	0.0000	5.0000	-2.5409	-0.0000	-2.4615	54.2952
0.0000	0.0000	5.0000	-2.5027	-0.0000	-2.4591	54.1137
0.0000	0.0000	5.0000	-2.5134	-0.0000	-2.4973	53.9333
0.0000	0.0000	5.0000	-2.5557	0.0000	-2.4866	53.7513
0.0000	0.0000	5.0000	-2.5027	0.0000	-2.4443	53.5679
0.0000	0.0000	5.0000	-2.4498	0.0000	-2.4973	53.3889
0.0000	0.0000	5.0000	-2.5628	-0.0000	-2.5000	53.2081
0.0000	0.0000	5.0000	-2.5087	-0.0000	-2.4372	53.0249
0.0000	0.0000	5.0000	-2.4426	-0.0000	-2.4913	52.8463
0.0000	0.0000	5.0000	-2.5521	-0.0000	-2.4479	52.6686
0.0000	0.0000	5.0000	-2.4323	-0.0000	-2.5000	52.3089
0.0000	0.0000	5.0000	-2.5549	-0.0000	-2.5000	52.1293
0.0000	0.0000	5.0000	-2.5194	-0.0000	-2.4451	51.9459
0.0000	0.0000	5.0000	-2.4455	-0.0000	-2.4806	51.7663
0.0000	0.0000	5.0000	-2.5518	-0.0000	-2.5000	51.5888
0.0000	0.0000	5.0000	-2.5176	-0.0000	-2.4482	51.4053
0.0000	0.0000	5.0000	-2.4444	-0.0000	-2.4824	51.2267
0.0000	0.0000	5.0000	-2.5532	-0.0000	-2.5000	51.0473
0.0000	0.0000	5.0000	-2.5191	-0.0000	-2.4468	50.8636
0.0000	0.0000	5.0000	-2.4448	-0.0000	-2.5000	50.6837
0.0000	0.0000	5.0000	-2.5869	-0.0000	-2.4533	50.3221
0.0000	0.0000	5.0000	-2.5093	-0.0000	-2.4131	50.1387
0.0000	0.0000	5.0000	-2.4388	-0.0000	-2.4907	49.9604
0.0000	0.0000	5.0000	-2.5488	-0.0000	-2.5000	49.7826
0.0000	0.0000	5.0000	-2.5183	-0.0000	-2.4512	49.5988
0.0000	0.0000	5.0000	-2.4983	-0.0000	-2.4817	49.4174
0.0000	0.0000	5.0000	-2.5466	-0.0000	-2.5000	49.2355
0.0000	0.0000	5.0000	-2.5252	-0.0000	-2.4534	49.0527
0.0000	0.0000	5.0000	-2.4939	-0.0000	-2.4748	48.8719
0.0000	0.0000	5.0000	-2.5423	-0.0000	-2.4577	48.6915
0.0000	0.0000	5.0000	-2.4856	-0.0000	-2.5000	48.3297
0.0000	0.0000	5.0000	-2.5656	-0.0000	-2.5000	48.1477
0.0000	0.0000	5.0000	-2.5028	-0.0000	-2.4344	47.9645
0.0000	0.0000	5.0000	-2.4862	-0.0000	-2.4972	47.7850
0.0000	0.0000	5.0000	-2.5654	-0.0000	-2.5000	47.6048
0.0000	0.0000	5.0000	-2.4977	-0.0000	-2.4346	47.4219
0.0000	0.0000	5.0000	-2.4857	-0.0000	-2.5000	47.2425
0.0000	0.0000	5.0000	-2.5634	-0.0000	-2.5000	47.0609
0.0000	0.0000	5.0000	-2.5001	-0.0000	-2.4366	46.8776
0.0000	0.0000	5.0000	-2.4860	-0.0000	-2.5000	46.6981
0.0000	0.0000	5.0000	-2.5853	-0.0000	-2.4371	46.3331
0.0000	0.0000	5.0000	-2.5046	-0.0000	-2.4147	46.1500
0.0000	0.0000	5.0000	-2.4833	-0.0000	-2.4954	45.9707
0.0000	0.0000	5.0000	-2.5631	-0.0000	-2.5000	45.7901
0.0000	0.0000	5.0000	-2.4941	-0.0000	-2.4369	45.6062
0.0000	0.0000	5.0000	-2.4919	-0.0000	-2.5000	45.4265
0.0000	0.0000	5.0000	-2.5661	-0.0000	-2.5000	45.2441
0.0000	0.0000	5.0000	-2.5015	-0.0000	-2.4339	45.0613
0.0000	0.0000	5.0000	-2.4820	-0.0000	-2.4985	44.8821
0.0000	0.0000	5.0000	-2.5626	-0.0000	-2.4374	44.7019
0.0000	0.0000	5.0000	-2.4831	-0.0000	-2.5000	44.3385
0.0000	0.0000	5.0000	-2.5609	-0.0000	-2.5000	44.1567
0.0000	0.0000	5.0000	-2.5015	-0.0000	-2.4391	43.9738
0.0000	0.0000	5.0000	-2.4827	-0.0000	-2.4985	43.7945
0.0000	0.0000	5.0000	-2.5624	-0.0000	-2.5000	43.6146
0.0000	0.0000	5.0000	-2.4979	-0.0000	-2.4376	43.4304
0.0000	0.0000	5.0000	-2.4850	-0.0000	-2.5000	43.2509
0.0000	0.0000	5.0000	-2.5601	-0.0000	-2.5000	43.0692
0.0000	0.0000	5.0000	-2.4995	-0.0000	-2.4399	42.8861
0.0000	0.0000	5.0000	-2.4866	-0.0000	-2.5000	42.7067
0.0000	0.0000	5.0000	-2.6411	-0.0000	-2.3979	42.3377
0.0000	0.0000	5.0000	-2.4568	-0.0000	-2.3589	42.1547
0.0000	0.0000	5.0000	-2.4150	-0.0000	-2.5000	41.9800
0.0000	0.0000	5.0000	-2.5745	-0.0000	-2.5000	41.8024
0.0000	0.0000	5.0000	-2.5434	-0.0000	-2.4255	41.6161
0.0000	0.0000	5.0000	-2.4993	-0.0000	-2.4566	41.4329
0.0000	0.0000	5.0000	-2.5457	-0.0000	-2.5000	41.2508
0.0000	0.0000	5.0000	-2.5602	-0.0000	-2.4543	41.0668
0.0000	0.0000	5.0000	-2.5429	-0.0000	-2.4398	40.8830
0.0000	0.0000	5.0000	-2.4875	-0.0000	-2.5000	40.7011
0.0000	0.0000	5.0000	-2.6372	-0.0000	-2.3974	40.3322
0.0000	0.0000	5.0000	-2.4547	-0.0000	-2.3628	40.1495
0.0000	0.0000	5.0000	-2.4114	-0.0000	-2.5000	39.9750
0.0000	0.0000	5.0000	-2.5716	-0.0000	-2.5000	39.7976
0.0000	0.0000	5.0000	-2.5395	-0.0000	-2.4284	39.6115
0.0000	0.0000	5.0000	-2.4928	-0.0000	-2.4605	39.4302
0.0000	0.0000	5.0000	-2.5566	-0.0000	-2.5000	39.2482
0.0000	0.0000	5.0000	-2.5537	-0.0000	-2.4434	39.0640
0.0000	0.0000	5.0000	-2.4901	-0.0000	-2.4463	38.8820
0.0000	0.0000	5.0000	-2.4985	-0.0000	-2.5000	38.7029
0.0000	0.0000	5.0000	-2.6379	-0.0000	-2.3957	38.3331
0.0000	0.0000	5.0000	-2.4560	-0.0000	-2.3621	38.1504
0.0000	0.0000	5.0000	-2.4103	-0.0000	-2.5000	37.9760
0.0000	0.0000	5.0000	-2.5707	-0.0000	-2.5000	37.7986
0.0000	0.0000	5.0000	-2.5373	-0.0000	-2.4293	37.6126
0.0000	0.0000	5.0000	-2.4930	-0.0000	-2.4627	37.4308
0.0000	0.0000	5.0000	-2.5593	-0.0000	-2.5000	37.2485
0.0000	0.0000	5.0000	-2.5499	-0.0000	-2.4407	37.0644
0.0000	0.0000	5.0000	-2.4875	-0.0000	-2.0203	36.8828
0.0000	0.0000	5.0000	-2.0135	-0.0000	-1.6756	36.7129
0.0000	0.0000	5.0000	-1.6319	-0.0000	-1.5426	36.4531
0.0000	0.0000	5.0000	-1.4812	-0.0000	-1.5420	36.3418
0.0000	0.0000	5.0000	-1.5203	-0.0000	-1.6175	36.2346
0.0000	0.0000	5.0000	-1.6453	-0.0000	-1.5792	36.1215
0.0000	0.0000	5.0000	-1.5612	-0.0000	-1.4885	36.0034
0.0000	0.0000	5.0000	-1.5067	-0.0000	-1.5230	35.8916
0.0000	0.0000	5.0000	-1.5685	-0.0000	-1.5405	35.7805
0.0000	0.0000	5.0000	-1.5701	-0.0000	-1.4881	35.6675
0.0000	0.0000	5.0000	-1.5154	-0.0000	-1.4717	35.5563
0.0000	0.0000	5.0000	-1.5242	-0.0000	-1.4692	35.4472
0.0000	0.0000	5.0000	-1.5136	-0.0000	-1.4616	35.2287
0.0000	0.0000	5.0000	-1.5137	-0.0000	-1.4457	35.1197
0.0000	0.0000	5.0000	-1.4559	-0.0000	-1.4307	35.0127
0.0000	0.0000	5.0000	-1.4750	-0.0000	-1.4508	34.9077
0.0000	0.0000	5.0000	-1.5259	-0.0000	-1.4250	34.8005
0.0000	0.0000	5.0000	-1.4430	-0.0000	-1.3797	34.6913
0.0000	0.0000	5.0000	-1.3766	0.0000	-1.4147	34.5898
0.0000	0.0000	5.0000	-1.4608	0.0000	-1.4407	34.4876
0.0000	0.0000	5.0000	-1.4871	0.0000	-1.3761	34.3807
0.0000	0.0000	5.0000	-1.3800	-0.0000	-1.3958	34.2760
0.0000	0.0000	5.0000	-1.4351	-0.0000	-1.3503	34.0737
0.0000	0.0000	5.0000	-1.3657	-0.0000	-1.3349	33.9732
0.0000	0.0000	5.0000	-1.3386	-0.0000	-1.3630	33.8762
0.0000	0.0000	5.0000	-1.4094	-0.0000	-1.3660	33.7779
0.0000	0.0000	5.0000	-1.3782	-0.0000	-1.3100	33.6764
0.0000	0.0000	5.0000	-1.3071	-0.0000	-1.3148	33.5776
0.0000	0.0000	5.0000	-1.3612	-0.0000	-1.3441	33.4810
0.0000	0.0000	5.0000	-1.3661	-0.0000	-1.2984	33.3827
0.0000	0.0000	5.0000	-1.2566	-0.0000	-1.2820	33.2878
0.0000	0.0000	5.0000	-1.2949	-0.0000	-1.2994	33.1973
0.0000	0.0000	5.0000	-1.3239	-0.0000	-1.2770	33.0087
0.0000	0.0000	5.0000	-1.2690	-0.0000	-1.2562	32.9157
0.0000	0.0000	5.0000	-1.2838	-0.0000	-1.2765	32.8240
0.0000	0.0000	5.0000	-1.3067	-0.0000	-1.2550	32.7306
0.0000	0.0000	5.0000	-1.2528	-0.0000	-1.2285	32.6374
0.0000	0.0000	5.0000	-1.2403	-0.0000	-1.2482	32.5475
0.0000	0.0000	5.0000	-1.2583	-0.0000	-1.2434	32.4575
0.0000	0.0000	5.0000	-1.2538	-0.0000	-1.2203	32.3670
0.0000	0.0000	5.0000	-1.2257	-0.0000	-1.2106	32.2778
0.0000	0.0000	5.0000	-1.2347	-0.0000	-1.1978	32.1895
0.0000	0.0000	5.0000	-1.1521	-0.0000	-1.2298	32.0182
0.0000	0.0000	5.0000	-1.2231	-0.0000	-1.2241	31.9323
0.0000	0.0000	5.0000	-1.2582	-0.0000	-1.1696	31.8426
0.0000	0.0000	5.0000	-1.1856	-0.0000	-1.1363	31.7540
0.0000	0.0000	5.0000	-1.1344	-0.0000	-1.1678	31.6702
0.0000	0.0000	5.0000	-1.2253	-0.0000	-1.1871	31.5847
0.0000	0.0000	5.0000	-1.2104	-0.0000	-1.1208	31.4970
0.0000	0.0000	5.0000	-1.1242	-0.0000	-1.1177	31.4132
0.0000	0.0000	5.0000	-1.1517	-0.0000	-1.1581	31.3317
0.0000	0.0000	5.0000	-1.2277	-0.0000	-1.0730	31.2464
0.0000	0.0000	5.0000	-1.0463	-0.0000	-1.1549	31.0831
0.0000	0.0000	5.0000	-1.1789	-0.0000	-1.1599	31.0027
0.0000	0.0000	5.0000	-1.2260	-0.0000	-1.0690	30.9154
0.0000	0.0000	5.0000	-1.0891	-0.0000	-1.0288	30.8311
0.0000	0.0000	5.0000	-0.9925	-0.0000	-1.0996	30.7558
0.0000	0.0000	5.0000	-1.0924	-0.0000	-1.1474	30.6802
0.0000	0.0000	5.0000	-1.1716	-0.0000	-1.0770	30.5982
0.0000	0.0000	5.0000	-1.0768	-0.0000	-1.0182	30.5173
0.0000	0.0000	5.0000	-0.9926	-0.0000	-1.0641	30.4433
0.0000	0.0000	5.0000	-1.0758	-0.0000	-1.0446	30.3701
0.0000	0.0000	5.0000	-1.0354	-0.0000	-1.0587	30.2174
0.0000	0.0000	5.0000	-1.1022	-0.0000	-1.0480	30.1402
0.0000	0.0000	5.0000	-1.0302	-0.0000	-0.9972	30.0631
0.0000	0.0000	5.0000	-0.9717	-0.0000	-1.0300	29.9916
0.0000	0.0000	5.0000	-1.0394	-0.0000	-1.0554	29.9203
0.0000	0.0000	5.0000	-1.1075	-0.0000	-1.0050	29.8431
0.0000	0.0000	5.0000	-0.9981	-0.0000	-0.9534	29.7675
0.0000	0.0000	5.0000	-0.9507	-0.0000	-1.0089	29.6978
0.0000	0.0000	5.0000	-1.0180	-0.0000	-1.0279	29.6271
0.0000	0.0000	5.0000	-1.0640	-0.0000	-0.9398	29.5517
0.0000	0.0000	5.0000	-0.8573	-0.0000	-1.0344	29.4144
0.0000	0.0000	5.0000	-0.9925	-0.0000	-1.0454	29.3477
0.0000	0.0000	5.0000	-1.0579	-0.0000	-0.9548	29.2732
0.0000	0.0000	5.0000	-0.9606	-0.0000	-0.9053	29.1998
0.0000	0.0000	5.0000	-0.8723	-0.0000	-0.9538	29.1336
0.0000	0.0000	5.0000	-0.9562	-0.0000	-0.9979	29.0675
0.0000	0.0000	5.0000	-0.9998	-0.0000	-0.9384	28.9966
0.0000	0.0000	5.0000	-0.8891	-0.0000	-0.9024	28.9287
0.0000	0.0000	5.0000	-0.9052	-0.0000	-0.9597	28.8647
0.0000	0.0000	5.0000	-0.9789	0.0000	-0.8877	28.7969
0.0000	0.0000	5.0000	-0.7943	-0.0000	-0.9703	28.6696
0.0000	0.0000	5.0000	-0.9271	-0.0000	-0.9814	28.6075
0.0000	0.0000	5.0000	-0.9933	-0.0000	-0.8930	28.5377
0.0000	0.0000	5.0000	-0.8524	-0.0000	-0.8436	28.4702
0.0000	0.0000	5.0000	-0.8475	0.0000	-0.9191	28.4103
0.0000	0.0000	5.0000	-0.9126	0.0000	-0.9139	28.3484
0.0000	0.0000	5.0000	-0.9314	0.0000	-0.8662	28.2822
0.0000	0.0000	5.0000	-0.8285	0.0000	-0.8459	28.2190
0.0000	0.0000	5.0000	-0.8425	0.0000	-0.8992	28.1594
0.0000	0.0000	5.0000	-0.8758	0.0000	-0.8540	28.0972
0.0000	0.0000	5.0000	-0.8568	-0.0000	-0.8573	27.9726
0.0000	0.0000	5.0000	-0.8770	-0.0000	-0.8484	27.9100
0.0000	0.0000	5.0000	-0.8570	-0.0000	-0.8277	27.8477
0.0000	0.0000	5.0000	-0.8426	-0.0000	-0.8312	27.7867
0.0000	0.0000	5.0000	-0.8578	-0.0000	-0.8315	27.7257
0.0000	0.0000	5.0000	-0.8442	-0.0000	-0.8140	27.6641
0.0000	0.0000	5.0000	-0.8407	-0.0000	-0.8138	27.6033
0.0000	0.0000	5.0000	-0.8402	-0.0000	-0.8076	27.5428
0.0000	0.0000	5.0000	-0.8352	-0.0000	-0.7996	27.4825
0.0000	0.0000	5.0000	-0.7897	-0.0000	-0.8137	27.4236
0.0000	0.0000	5.0000	-0.8671	-0.0000	-0.7703	27.3047
0.0000	0.0000	5.0000	-0.7520	-0.0000	-0.7509	27.2465
0.0000	0.0000	5.0000	-0.7804	-0.0000	-0.8122	27.1917
0.0000	0.0000	5.0000	-0.8449	-0.0000	-0.7876	27.1329
0.0000	0.0000	5.0000	-0.7690	-0.0000	-0.7407	27.0732
0.0000	0.0000	5.0000	-0.7277	-0.0000	-0.7783	27.0192
0.0000	0.0000	5.0000	-0.7972	-0.0000	-0.7957	26.9641
0.0000	0.0000	5.0000	-0.8087	-0.0000	-0.7464	26.9062
0.0000	0.0000	5.0000	-0.7143	-0.0000	-0.7315	26.8512
0.0000	0.0000	5.0000	-0.7176	-0.0000	-0.7719	26.8008
0.0000	0.0000	5.0000	-0.8073	-0.0000	-0.7221	26.6900
0.0000	0.0000	5.0000	-0.6897	0.0000	-0.7028	26.6361
0.0000	0.0000	5.0000	-0.7215	-0.0000	-0.7662	26.5856
0.0000	0.0000	5.0000	-0.7838	-0.0000	-0.7402	26.5311
0.0000	0.0000	5.0000	-0.7249	-0.0000	-0.6952	26.4755
0.0000	0.0000	5.0000	-0.6702	-0.0000	-0.7231	26.4252
0.0000	0.0000	5.0000	-0.7366	-0.0000	-0.7491	26.3745
0.0000	0.0000	5.0000	-0.7481	-0.0000	-0.7022	26.3210
0.0000	0.0000	5.0000	-0.7099	-0.0000	-0.6879	26.2685
0.0000	0.0000	5.0000	-0.6765	-0.0000	-0.7171	26.2188
0.0000	0.0000	5.0000	-0.7460	-0.0000	-0.6778	26.1164
0.0000	0.0000	5.0000	-0.6242	0.0000	-0.6612	26.0671
0.0000	0.0000	5.0000	-0.6580	-0.0000	-0.7278	26.0212
0.0000	0.0000	5.0000	-0.7188	-0.0000	-0.7012	25.9714
0.0000	0.0000	5.0000	-0.7310	0.0000	-0.6578	25.9188
0.0000	0.0000	5.0000	-0.6198	0.0000	-0.6433	25.8702
0.0000	0.0000	5.0000	-0.6348	-0.0000	-0.7035	25.8252
0.0000	0.0000	5.0000	-0.7103	-0.0000	-0.6883	25.7768
0.0000	0.0000	5.0000	-0.6920	0.0000	-0.6362	25.7259
0.0000	0.0000	5.0000	-0.5912	-0.0000	-0.6946	25.6794
0.0000	0.0000	5.0000	-0.6757	-0.0000	-0.6580	25.5899
0.0000	0.0000	5.0000	-0.6676	0.0000	-0.6315	25.5416
0.0000	0.0000	5.0000	-0.6088	0.0000	-0.6298	25.4957
0.0000	0.0000	5.0000	-0.6127	0.0000	-0.6589	25.4521
0.0000	0.0000	5.0000	-0.6655	0.0000	-0.6505	25.4063
0.0000	0.0000	5.0000	-0.6686	0.0000	-0.6125	25.3580
0.0000	0.0000	5.0000	-0.5593	0.0000	-0.6041	25.3137
0.0000	0.0000	5.0000	-0.6064	-0.0000	-0.6638	25.2718
0.0000	0.0000	5.0000	-0.6573	0.0000	-0.6297	25.2260
0.0000	0.0000	5.0000	-0.6245	0.0000	-0.6062	25.1792
0.0000	0.0000	5.0000	-0.6070	0.0000	-0.6108	25.0915
0.0000	0.0000	5.0000	-0.6263	0.0000	-0.6047	25.0471
0.0000	0.0000	5.0000	-0.6111	0.0000	-0.5870	25.0026
0.0000	0.0000	5.0000	-0.5649	0.0000	-0.5901	24.9602
0.0000	0.0000	5.0000	-0.5630	0.0000	-0.6120	24.9201
0.0000	0.0000	5.0000	-0.6015	0.0000	-0.6077	24.8781
0.0000	0.0000	5.0000	-0.6233	0.0000	-0.5788	24.8338
0.0000	0.0000	5.0000	-0.5327	0.0000	-0.5596	24.7922
0.0000	0.0000	5.0000	-0.5444	0.0000	-0.6084	24.7538
0.0000	0.0000	5.0000	-0.5954	0.0000	-0.5599	24.7126
0.0000	0.0000	5.0000	-0.5206	0.0000	-0.5863	24.6317
0.0000	0.0000	5.0000	-0.5573	0.0000	-0.5938	24.5927
0.0000	0.0000	5.0000	-0.5639	0.0000	-0.5664	24.5523
0.0000	0.0000	5.0000	-0.5698	-0.0000	-0.5569	24.5115
0.0000	0.0000	5.0000	-0.5611	-0.0000	-0.5478	24.4707
0.0000	0.0000	5.0000	-0.5566	-0.0000	-0.5474	24.4304
0.0000	0.0000	5.0000	-0.5601	0.0000	-0.5446	24.3902
0.0000	0.0000	5.0000	-0.5534	0.0000	-0.5370	24.3501
0.0000	0.0000	5.0000	-0.5501	0.0000	-0.5355	24.3104
0.0000	0.0000	5.0000	-0.5495	0.0000	-0.5270	24.2709
0.0000	0.0000	5.0000	-0.5376	0.0000	-0.5266	24.1926
0.0000	0.0000	5.0000	-0.5481	0.0000	-0.5235	24.1534
