CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	11.8387	-1.3644	-0.0000	-1.3117	58.7972
0.0000	0.0000	11.8095	-1.2857	-0.0000	-1.4061	58.7019
0.0000	0.0000	11.7805	-1.4087	-0.0000	-1.4547	58.6072
0.0000	0.0000	11.7516	-1.5152	-0.0000	-1.3820	58.5015
0.0000	0.0000	11.7226	-1.3529	-0.0000	-1.3178	58.3990
0.0000	0.0000	11.6935	-1.3104	-0.0000	-1.4157	58.3036
0.0000	0.0000	11.6646	-1.4245	-0.0000	-1.4425	58.2058
0.0000	0.0000	11.6356	-1.4245	-0.0000	-1.3747	58.2058
0.0000	0.0000	11.6064	-1.3543	-0.0000	-1.3470	58.0011
0.0000	0.0000	11.5777	-1.3535	-0.0000	-1.4175	57.9036
0.0000	0.0000	11.5485	-1.4480	-0.0000	-1.4189	57.8025
0.0000	0.0000	11.5195	-1.4433	-0.0000	-1.3626	57.6981
0.0000	0.0000	11.4904	-1.3437	-0.0000	-1.3655	57.5968
0.0000	0.0000	11.4615	-1.3925	-0.0000	-1.4257	57.4997
0.0000	0.0000	11.4325	-1.4609	-0.0000	-1.3974	57.3966
0.0000	0.0000	11.4035	-1.3387	-0.0000	-1.3564	57.2964
0.0000	0.0000	11.3745	-1.3909	-0.0000	-1.4305	57.1983
0.0000	0.0000	11.3455	-1.4559	-0.0000	-1.4000	57.0959
0.0000	0.0000	11.3165	-1.4559	-0.0000	-1.3611	57.0959
0.0000	0.0000	11.2876	-1.3162	-0.0000	-1.4199	56.8969
0.0000	0.0000	11.2585	-1.4420	0.0000	-1.4466	56.7967
0.0000	0.0000	11.2294	-1.4735	-0.0000	-1.3714	56.6915
0.0000	0.0000	11.2005	-1.3503	-0.0000	-1.3523	56.5893
0.0000	0.0000	11.1715	-1.3905	-0.0000	-1.4267	56.4917
0.0000	0.0000	11.1425	-1.4524	-0.0000	-1.4035	56.3900
0.0000	0.0000	11.1136	-1.4044	-0.0000	-1.3666	56.2880
0.0000	0.0000	11.0844	-1.3668	-0.0000	-1.3959	56.1885
0.0000	0.0000	11.0555	-1.4021	-0.0000	-1.4191	56.0887
0.0000	0.0000	11.0265	-1.4577	0.0000	-1.3985	55.9859
0.0000	0.0000	10.9974	-1.4577	0.0000	-1.3653	55.9859
0.0000	0.0000	10.9685	-1.3139	0.0000	-1.4284	55.7872
0.0000	0.0000	10.9396	-1.4403	0.0000	-1.4531	55.6872
0.0000	0.0000	10.9104	-1.5203	0.0000	-1.3778	55.5802
0.0000	0.0000	10.8815	-1.3602	-0.0000	-1.3292	55.4758
0.0000	0.0000	10.8525	-1.3134	-0.0000	-1.4256	55.3801
0.0000	0.0000	10.8234	-1.4214	-0.0000	-1.4550	55.2835
0.0000	0.0000	10.7945	-1.5159	-0.0000	-1.3910	55.1774
0.0000	0.0000	10.7657	-1.3482	-0.0000	-1.3338	55.0751
0.0000	0.0000	10.7364	-1.3327	-0.0000	-1.4352	54.9790
0.0000	0.0000	10.7076	-1.4321	-0.0000	-1.4455	54.8800
0.0000	0.0000	10.6786	-1.4321	-0.0000	-1.3865	54.8800
0.0000	0.0000	10.6495	-1.3560	-0.0000	-1.3646	54.6751
0.0000	0.0000	10.6206	-1.4015	-0.0000	-1.4327	54.5753
0.0000	0.0000	10.5915	-1.4585	-0.0000	-1.4061	54.4721
0.0000	0.0000	10.5625	-1.4067	-0.0000	-1.3719	54.3687
0.0000	0.0000	10.5335	-1.3715	-0.0000	-1.4033	54.2687
0.0000	0.0000	10.5046	-1.4446	-0.0000	-1.4250	54.1686
0.0000	0.0000	10.4754	-1.4383	-0.0000	-1.3817	54.0652
0.0000	0.0000	10.4465	-1.3385	-0.0000	-1.3856	53.9658
0.0000	0.0000	10.4176	-1.3878	-0.0000	-1.4463	53.8678
0.0000	0.0000	10.3885	-1.4516	-0.0000	-1.4175	53.7656
0.0000	0.0000	10.3594	-1.4516	-0.0000	-1.3795	53.7656
0.0000	0.0000	10.3304	-1.3194	-0.0000	-1.3926	53.5635
0.0000	0.0000	10.3014	-1.3901	-0.0000	-1.4599	53.4653
0.0000	0.0000	10.2725	-1.5013	-0.0000	-1.4182	53.3609
0.0000	0.0000	10.2436	-1.4050	-0.0000	-1.3512	53.2556
0.0000	0.0000	10.2145	-1.3372	-0.0000	-1.4091	53.1569
0.0000	0.0000	10.1854	-1.4289	-0.0000	-1.4507	53.0591
0.0000	0.0000	10.1564	-1.5155	-0.0000	-1.3965	52.9527
0.0000	0.0000	10.1273	-1.3444	0.0000	-1.3441	52.8506
0.0000	0.0000	10.0985	-1.3431	0.0000	-1.4473	52.7542
0.0000	0.0000	10.0694	-1.4338	0.0000	-1.4492	52.6546
0.0000	0.0000	10.0406	-1.4338	0.0000	-1.3952	52.6546
0.0000	0.0000	10.0115	-1.3647	-0.0000	-1.3758	52.4494
0.0000	0.0000	9.9825	-1.4015	-0.0000	-1.4373	52.3494
0.0000	0.0000	9.9535	-1.4559	-0.0000	-1.4157	52.2463
0.0000	0.0000	9.9244	-1.4225	-0.0000	-1.3832	52.1425
0.0000	0.0000	9.8956	-1.3657	-0.0000	-1.4033	52.0418
0.0000	0.0000	9.8664	-1.4400	-0.0000	-1.4381	51.9423
0.0000	0.0000	9.8376	-1.4602	-0.0000	-1.3940	51.8380
0.0000	0.0000	9.8084	-1.3307	-0.0000	-1.3819	51.7382
0.0000	0.0000	9.7795	-1.3813	-0.0000	-1.4605	51.6407
0.0000	0.0000	9.7504	-1.4910	-0.0000	-1.4310	51.5376
0.0000	0.0000	9.7215	-1.4910	-0.0000	-1.3652	51.5376
0.0000	0.0000	9.6925	-1.3141	-0.0000	-1.4168	51.3344
0.0000	0.0000	9.6635	-1.4358	-0.0000	-1.4723	51.2345
0.0000	0.0000	9.6344	-1.5143	-0.0000	-1.3998	51.1279
0.0000	0.0000	9.6054	-1.3558	-0.0000	-1.3522	51.0240
0.0000	0.0000	9.5763	-1.3790	-0.0000	-1.4477	50.9267
0.0000	0.0000	9.5474	-1.4435	-0.0000	-1.4347	50.8259
0.0000	0.0000	9.5184	-1.4512	-0.0000	-1.3963	50.7218
0.0000	0.0000	9.4895	-1.3400	-0.0000	-1.3918	50.6219
0.0000	0.0000	9.4604	-1.3841	-0.0000	-1.4593	50.5239
0.0000	0.0000	9.4314	-1.4909	-0.0000	-1.4336	50.4207
0.0000	0.0000	9.4024	-1.4909	-0.0000	-1.3696	50.4207
0.0000	0.0000	9.3735	-1.3130	-0.0000	-1.4195	50.2175
0.0000	0.0000	9.3444	-1.4347	-0.0000	-1.4773	50.1177
0.0000	0.0000	9.3153	-1.5132	-0.0000	-1.4048	50.0111
0.0000	0.0000	9.2864	-1.4033	-0.0000	-1.3572	49.9057
0.0000	0.0000	9.2574	-1.3440	-0.0000	-1.4232	49.8070
0.0000	0.0000	9.2284	-1.4300	-0.0000	-1.4597	49.7087
0.0000	0.0000	9.1993	-1.5122	-0.0000	-1.4088	49.6024
0.0000	0.0000	9.1704	-1.3918	-0.0000	-1.3590	49.4985
0.0000	0.0000	9.1414	-1.3607	-0.0000	-1.4315	49.3997
0.0000	0.0000	9.1124	-1.4355	-0.0000	-1.4510	49.2994
0.0000	0.0000	9.0834	-1.4355	-0.0000	-1.4066	49.2994
0.0000	0.0000	9.0543	-1.4370	-0.0000	-1.3629	49.0890
0.0000	0.0000	9.0254	-1.3176	-0.0000	-1.4055	48.9907
0.0000	0.0000	8.9965	-1.4231	0.0000	-1.4781	48.8917
0.0000	0.0000	8.9675	-1.5073	0.0000	-1.4154	48.7859
0.0000	0.0000	8.9384	-1.4018	-0.0000	-1.3646	48.6799
0.0000	0.0000	8.9093	-1.3575	-0.0000	-1.4279	48.5807
0.0000	0.0000	8.8804	-1.4477	-0.0000	-1.4552	48.4787
0.0000	0.0000	8.8514	-1.5139	-0.0000	-1.4012	48.3716
0.0000	0.0000	8.8224	-1.3982	-0.0000	-1.3610	48.2668
0.0000	0.0000	8.7934	-1.3533	-0.0000	-1.4306	48.1681
0.0000	0.0000	8.7645	-1.3533	-0.0000	-1.4583	48.1681
0.0000	0.0000	8.7354	-1.5132	-0.0000	-1.4119	47.9622
0.0000	0.0000	8.7064	-1.3849	-0.0000	-1.3626	47.8589
0.0000	0.0000	8.6773	-1.3717	-0.0000	-1.4400	47.7599
0.0000	0.0000	8.6483	-1.4389	-0.0000	-1.4486	47.6587
0.0000	0.0000	8.6195	-1.4624	-0.0000	-1.4085	47.5540
0.0000	0.0000	8.5904	-1.3943	-0.0000	-1.3944	47.4500
0.0000	0.0000	8.5614	-1.4126	-0.0000	-1.4354	47.3485
0.0000	0.0000	8.5323	-1.4546	-0.0000	-1.4249	47.2449
0.0000	0.0000	8.5035	-1.4320	-0.0000	-1.3996	47.1410
0.0000	0.0000	8.4743	-1.3728	-0.0000	-1.4134	47.0399
0.0000	0.0000	8.4455	-1.3728	-0.0000	-1.4494	47.0399
0.0000	0.0000	8.4163	-1.4582	-0.0000	-1.4110	46.8355
0.0000	0.0000	8.3874	-1.4002	-0.0000	-1.3986	46.7333
0.0000	0.0000	8.3583	-1.4453	-0.0000	-1.4339	46.6306
0.0000	0.0000	8.3294	-1.4518	-0.0000	-1.4069	46.5261
0.0000	0.0000	8.3003	-1.4069	-0.0000	-1.4030	46.4229
0.0000	0.0000	8.2714	-1.4467	-0.0000	-1.4301	46.3210
0.0000	0.0000	8.2424	-1.4373	-0.0000	-1.4065	46.2175
0.0000	0.0000	8.2134	-1.4223	-0.0000	-1.4124	46.1147
0.0000	0.0000	8.1843	-1.4400	-0.0000	-1.4216	46.0116
0.0000	0.0000	8.1552	-1.4398	-0.0000	-1.4112	45.9078
0.0000	0.0000	8.1264	-1.4398	-0.0000	-1.4113	45.9078
0.0000	0.0000	8.0972	-1.4222	-0.0000	-1.4194	45.7020
0.0000	0.0000	8.0683	-1.4529	-0.0000	-1.4224	45.5981
0.0000	0.0000	8.0393	-1.4275	-0.0000	-1.4040	45.4946
0.0000	0.0000	8.0103	-1.4254	-0.0000	-1.4194	45.3920
0.0000	0.0000	7.9814	-1.4463	-0.0000	-1.4208	45.2887
0.0000	0.0000	7.9524	-1.4299	-0.0000	-1.4084	45.1848
0.0000	0.0000	7.9234	-1.4332	-0.0000	-1.4183	45.0816
0.0000	0.0000	7.8943	-1.4389	-0.0000	-1.4166	44.9781
0.0000	0.0000	7.8653	-1.4335	-0.0000	-1.4133	44.8747
0.0000	0.0000	7.8363	-1.4329	-0.0000	-1.4166	44.7716
0.0000	0.0000	7.8073	-1.4329	-0.0000	-1.4172	44.7716
0.0000	0.0000	7.7783	-1.4388	-0.0000	-1.4149	44.5647
0.0000	0.0000	7.7493	-1.4301	-0.0000	-1.4139	44.4616
0.0000	0.0000	7.7203	-1.4353	-0.0000	-1.4193	44.3584
0.0000	0.0000	7.6912	-1.4380	-0.0000	-1.4163	44.2549
0.0000	0.0000	7.6622	-1.4332	-0.0000	-1.4149	44.1515
0.0000	0.0000	7.6334	-1.4350	-0.0000	-1.4178	44.0483
0.0000	0.0000	7.6044	-1.4363	0.0000	-1.4169	43.9449
0.0000	0.0000	7.5753	-1.4348	0.0000	-1.4163	43.8416
0.0000	0.0000	7.5463	-1.4352	0.0000	-1.4174	43.7383
0.0000	0.0000	7.5173	-1.4360	0.0000	-1.4173	43.6349
0.0000	0.0000	7.4883	-1.4360	0.0000	-1.4169	43.6349
0.0000	0.0000	7.4593	-1.4347	-0.0000	-1.4174	43.4282
0.0000	0.0000	7.4302	-1.4363	-0.0000	-1.4180	43.3248
0.0000	0.0000	7.4013	-1.4358	-0.0000	-1.4172	43.2214
0.0000	0.0000	7.3723	-1.4351	-0.0000	-1.4176	43.1181
0.0000	0.0000	7.3433	-1.4358	-0.0000	-1.4182	43.0147
0.0000	0.0000	7.3144	-1.4360	-0.0000	-1.4178	42.9113
0.0000	0.0000	7.2853	-1.4355	-0.0000	-1.4179	42.8080
0.0000	0.0000	7.2562	-1.4359	-0.0000	-1.4184	42.7046
0.0000	0.0000	7.2273	-1.4361	-0.0000	-1.4183	42.6012
0.0000	0.0000	7.1984	-1.4358	-0.0000	-1.4183	42.4978
0.0000	0.0000	7.1693	-1.4358	-0.0000	-1.4186	42.4978
0.0000	0.0000	7.1402	-1.4362	-0.0000	-1.4187	42.2910
0.0000	0.0000	7.1112	-1.4359	-0.0000	-1.4187	42.1876
0.0000	0.0000	7.0823	-1.4360	-0.0000	-1.4190	42.0842
0.0000	0.0000	7.0532	-1.4362	-0.0000	-1.4190	41.9808
0.0000	0.0000	7.0242	-1.4751	-0.0000	-1.4191	41.8762
0.0000	0.0000	6.9952	-1.4352	-0.0000	-1.3957	41.7707
0.0000	0.0000	6.9664	-1.4048	-0.0000	-1.4194	41.6686
0.0000	0.0000	6.9372	-1.4941	-0.0000	-1.4381	41.5636
0.0000	0.0000	6.9083	-1.4476	-0.0000	-1.3842	41.4577
0.0000	0.0000	6.8792	-1.3703	-0.0000	-1.4121	41.3563
0.0000	0.0000	6.8502	-1.3703	-0.0000	-1.4590	41.3563
0.0000	0.0000	6.8212	-1.5093	-0.0000	-1.3992	41.1481
0.0000	0.0000	6.7922	-1.3758	-0.0000	-1.3754	41.0453
0.0000	0.0000	6.7632	-1.4304	-0.0000	-1.4560	40.9440
0.0000	0.0000	6.7343	-1.4993	-0.0000	-1.4235	40.8382
0.0000	0.0000	6.7052	-1.4364	-0.0000	-1.3819	40.7318
0.0000	0.0000	6.6762	-1.3808	-0.0000	-1.4195	40.6299
0.0000	0.0000	6.6472	-1.4990	-0.0000	-1.4533	40.5250
0.0000	0.0000	6.6181	-1.4586	-0.0000	-1.3821	40.4190
0.0000	0.0000	6.5893	-1.3719	-0.0000	-1.4061	40.3174
0.0000	0.0000	6.5602	-1.4661	-0.0000	-1.4587	40.2159
0.0000	0.0000	6.5312	-1.4661	-0.0000	-1.4024	40.2159
0.0000	0.0000	6.5022	-1.4217	-0.0000	-1.3806	40.0043
0.0000	0.0000	6.4732	-1.3957	-0.0000	-1.4288	39.9031
0.0000	0.0000	6.4441	-1.4864	-0.0000	-1.4449	39.7988
0.0000	0.0000	6.4152	-1.4683	-0.0000	-1.3903	39.6922
0.0000	0.0000	6.3862	-1.3756	-0.0000	-1.4009	39.5894
0.0000	0.0000	6.3572	-1.4738	-0.0000	-1.4569	39.4888
0.0000	0.0000	6.3282	-1.4778	-0.0000	-1.3984	39.3829
0.0000	0.0000	6.2993	-1.3734	-0.0000	-1.3957	39.2810
0.0000	0.0000	6.2702	-1.4259	-0.0000	-1.4589	39.1802
0.0000	0.0000	6.2412	-1.4971	-0.0000	-1.4278	39.0747
0.0000	0.0000	6.2122	-1.4971	-0.0000	-1.3848	39.0747
0.0000	0.0000	6.1832	-1.3589	-0.0000	-1.4234	38.8685
0.0000	0.0000	6.1542	-1.4858	-0.0000	-1.4683	38.7651
0.0000	0.0000	6.1252	-1.4954	-0.0000	-1.3921	38.6576
0.0000	0.0000	6.0962	-1.3852	0.0000	-1.3859	38.5540
0.0000	0.0000	6.0672	-1.4274	-0.0000	-1.4523	38.4536
0.0000	0.0000	6.0382	-1.4951	-0.0000	-1.4275	38.3490
0.0000	0.0000	6.0092	-1.4190	-0.0000	-1.3867	38.2451
0.0000	0.0000	5.9802	-1.4072	-0.0000	-1.4326	38.1435
0.0000	0.0000	5.9512	-1.4865	-0.0000	-1.4401	38.0390
0.0000	0.0000	5.9222	-1.4596	-0.0000	-1.3923	37.9325
0.0000	0.0000	5.8932	-1.4596	-0.0000	-1.4082	37.9325
0.0000	0.0000	5.8640	-1.4140	0.0000	-1.4618	37.7289
0.0000	0.0000	5.8352	-1.5480	-0.0000	-1.4363	37.6213
0.0000	0.0000	5.8062	-1.4472	-0.0000	-1.3553	37.5139
0.0000	0.0000	5.7772	-1.3632	-0.0000	-1.4155	37.4132
0.0000	0.0000	5.7482	-1.4623	-0.0000	-1.4666	37.3124
0.0000	0.0000	5.7191	-1.5538	-0.0000	-1.4075	37.2042
0.0000	0.0000	5.6902	-1.4263	-0.0000	-1.3519	37.0984
0.0000	0.0000	5.6612	-1.3579	-0.0000	-1.4284	36.9986
0.0000	0.0000	5.6322	-1.4642	-0.0000	-1.4702	36.8968
0.0000	0.0000	5.6031	-1.5568	-0.0000	-1.4066	36.7875
0.0000	0.0000	5.5741	-1.5568	-0.0000	-1.3502	36.7875
0.0000	0.0000	5.5453	-1.3583	-0.0000	-1.4139	36.5774
0.0000	0.0000	5.5161	-1.4823	-0.0000	-1.4695	36.4743
0.0000	0.0000	5.4871	-1.5407	-0.0000	-1.3950	36.3649
0.0000	0.0000	5.4582	-1.4030	-0.0000	-1.3592	36.2589
0.0000	0.0000	5.4292	-1.3700	-0.0000	-1.4418	36.1600
0.0000	0.0000	5.4001	-1.4730	-0.0000	-1.4624	36.0591
0.0000	0.0000	5.3712	-1.5410	-0.0000	-1.4009	35.9502
0.0000	0.0000	5.3421	-1.4366	-0.0000	-1.3595	35.8438
0.0000	0.0000	5.3131	-1.3602	-0.0000	-1.4220	35.7436
0.0000	0.0000	5.2841	-1.4584	-0.0000	-1.4685	35.6426
0.0000	0.0000	5.2551	-1.4584	-0.0000	-1.4099	35.6426
0.0000	0.0000	5.2261	-1.4455	-0.0000	-1.3519	35.4276
0.0000	0.0000	5.1971	-1.3588	-0.0000	-1.4168	35.3273
0.0000	0.0000	5.1682	-1.4692	-0.0000	-1.4695	35.2250
0.0000	0.0000	5.1391	-1.5576	-0.0000	-1.4034	35.1155
0.0000	0.0000	5.1101	-1.4536	-0.0000	-1.3495	35.0060
0.0000	0.0000	5.0811	-1.3200	-0.0000	-1.4114	34.9058
0.0000	0.0000	5.0522	-1.4818	-0.0000	-1.4923	34.8038
0.0000	0.0000	5.0230	-1.5607	-0.0000	-1.3954	34.6938
0.0000	0.0000	5.0000	-1.4049	-0.0000	-1.3442	34.5874
0.0000	0.0000	5.0000	-1.2977	-0.0000	-1.4234	34.4909
0.0000	0.0000	5.0000	-1.2977	-0.0000	-1.4747	34.4909
0.0000	0.0000	5.0000	-1.5552	-0.0000	-1.3811	34.2857
0.0000	0.0000	5.0000	-1.3761	-0.0000	-1.2917	34.1813
0.0000	0.0000	5.0000	-1.2416	-0.0000	-1.3852	34.0878
0.0000	0.0000	5.0000	-1.3663	-0.0000	-1.4533	33.9941
0.0000	0.0000	5.0000	-1.5284	-0.0000	-1.3655	33.8895
0.0000	0.0000	5.0000	-1.4045	-0.0000	-1.2536	33.7811
0.0000	0.0000	5.0000	-1.2417	-0.0000	-1.3133	33.6869
0.0000	0.0000	5.0000	-1.3512	-0.0000	-1.3984	33.5930
0.0000	0.0000	5.0000	-1.4308	-0.0000	-1.3197	33.4923
0.0000	0.0000	5.0000	-1.3299	-0.0000	-1.2580	33.3926
0.0000	0.0000	5.0000	-1.3299	-0.0000	-1.3051	33.3926
0.0000	0.0000	5.0000	-1.3291	-0.0000	-1.3494	33.2068
0.0000	0.0000	5.0000	-1.3775	-0.0000	-1.2801	33.1091
0.0000	0.0000	5.0000	-1.2533	-0.0000	-1.2377	33.0149
0.0000	0.0000	5.0000	-1.2354	-0.0000	-1.2995	32.9257
0.0000	0.0000	5.0000	-1.2988	-0.0000	-1.2981	32.8346
0.0000	0.0000	5.0000	-1.3223	-0.0000	-1.2474	32.7400
0.0000	0.0000	5.0000	-1.1693	-0.0000	-1.2204	32.6516
0.0000	0.0000	5.0000	-1.2435	-0.0000	-1.3004	32.5642
0.0000	0.0000	5.0000	-1.3527	-0.0000	-1.2438	32.4704
0.0000	0.0000	5.0000	-1.2291	-0.0000	-1.1652	32.3768
0.0000	0.0000	5.0000	-1.2291	-0.0000	-1.2268	32.3768
0.0000	0.0000	5.0000	-1.2435	-0.0000	-1.2856	32.2066
0.0000	0.0000	5.0000	-1.3122	-0.0000	-1.1948	32.1143
0.0000	0.0000	5.0000	-1.1433	-0.0000	-1.1409	32.0265
0.0000	0.0000	5.0000	-1.1631	0.0000	-1.2305	31.9439
0.0000	0.0000	5.0000	-1.2369	0.0000	-1.2073	31.8573
0.0000	0.0000	5.0000	-1.2252	0.0000	-1.1510	31.7681
0.0000	0.0000	5.0000	-1.1645	0.0000	-1.1459	31.6826
0.0000	0.0000	5.0000	-1.1714	-0.0000	-1.1707	31.5984
0.0000	0.0000	5.0000	-1.2359	-0.0000	-1.1551	31.5115
0.0000	0.0000	5.0000	-1.1861	-0.0000	-1.1044	31.4240
0.0000	0.0000	5.0000	-1.1861	-0.0000	-1.1224	31.4240
0.0000	0.0000	5.0000	-1.0923	-0.0000	-1.1561	31.2621
0.0000	0.0000	5.0000	-1.2339	-0.0000	-1.1566	31.1775
0.0000	0.0000	5.0000	-1.1729	-0.0000	-1.0599	31.0912
0.0000	0.0000	5.0000	-1.0645	-0.0000	-1.0848	31.0110
0.0000	0.0000	5.0000	-1.0982	-0.0000	-1.1390	30.9337
0.0000	0.0000	5.0000	-1.1734	-0.0000	-1.1082	30.8522
0.0000	0.0000	5.0000	-1.0943	-0.0000	-1.0518	30.7715
0.0000	0.0000	5.0000	-1.0742	-0.0000	-1.0883	30.6935
0.0000	0.0000	5.0000	-1.1174	-0.0000	-1.0897	30.6143
0.0000	0.0000	5.0000	-1.1084	-0.0000	-1.0530	30.5341
0.0000	0.0000	5.0000	-1.1084	-0.0000	-1.0474	30.5341
0.0000	0.0000	5.0000	-0.9743	-0.0000	-1.0659	30.3836
0.0000	0.0000	5.0000	-1.1119	-0.0000	-1.1075	30.3077
0.0000	0.0000	5.0000	-1.1730	-0.0000	-1.0143	30.2252
0.0000	0.0000	5.0000	-1.0355	-0.0000	-0.9663	30.1457
0.0000	0.0000	5.0000	-0.9225	-0.0000	-1.0381	30.0759
0.0000	0.0000	5.0000	-1.0115	-0.0000	-1.0966	30.0077
0.0000	0.0000	5.0000	-1.1175	-0.0000	-1.0337	29.9305
0.0000	0.0000	5.0000	-0.9886	-0.0000	-0.9594	29.8553
0.0000	0.0000	5.0000	-0.9718	-0.0000	-1.0266	29.7849
0.0000	0.0000	5.0000	-1.0361	-0.0000	-1.0271	29.7125
0.0000	0.0000	5.0000	-1.0361	-0.0000	-0.9785	29.7125
0.0000	0.0000	5.0000	-0.9215	-0.0000	-0.9527	29.5668
0.0000	0.0000	5.0000	-1.0011	-0.0000	-1.0275	29.4968
0.0000	0.0000	5.0000	-1.0552	-0.0000	-0.9701	29.4227
0.0000	0.0000	5.0000	-0.9509	-0.0000	-0.9274	29.3504
0.0000	0.0000	5.0000	-0.9126	-0.0000	-0.9803	29.2840
0.0000	0.0000	5.0000	-0.9741	-0.0000	-0.9942	29.2161
0.0000	0.0000	5.0000	-1.0060	-0.0000	-0.9480	29.1445
0.0000	0.0000	5.0000	-0.8687	-0.0000	-0.9189	29.0776
0.0000	0.0000	5.0000	-0.9228	-0.0000	-0.9924	29.0130
0.0000	0.0000	5.0000	-0.9835	-0.0000	-0.9510	28.9441
0.0000	0.0000	5.0000	-0.9835	-0.0000	-0.9051	28.9441
0.0000	0.0000	5.0000	-0.8490	-0.0000	-0.9010	28.8091
0.0000	0.0000	5.0000	-0.9356	-0.0000	-0.9675	28.7441
0.0000	0.0000	5.0000	-0.9913	-0.0000	-0.9065	28.6747
0.0000	0.0000	5.0000	-0.8866	-0.0000	-0.8635	28.6070
0.0000	0.0000	5.0000	-0.8515	-0.0000	-0.9173	28.5451
0.0000	0.0000	5.0000	-0.9120	-0.0000	-0.9299	28.4821
0.0000	0.0000	5.0000	-0.9403	-0.0000	-0.8849	28.4154
0.0000	0.0000	5.0000	-0.8124	-0.0000	-0.8588	28.3528
0.0000	0.0000	5.0000	-0.8620	-0.0000	-0.9272	28.2924
0.0000	0.0000	5.0000	-0.9175	-0.0000	-0.8890	28.2281
0.0000	0.0000	5.0000	-0.9175	-0.0000	-0.8469	28.2281
0.0000	0.0000	5.0000	-0.7848	-0.0000	-0.8631	28.1041
0.0000	0.0000	5.0000	-0.8709	-0.0000	-0.9097	28.0438
0.0000	0.0000	5.0000	-0.9261	-0.0000	-0.8497	27.9791
0.0000	0.0000	5.0000	-0.8264	-0.0000	-0.8077	27.9160
0.0000	0.0000	5.0000	-0.8249	-0.0000	-0.8590	27.8572
0.0000	0.0000	5.0000	-0.8677	-0.0000	-0.8519	27.7962
0.0000	0.0000	5.0000	-0.8584	-0.0000	-0.8178	27.7343
0.0000	0.0000	5.0000	-0.8257	-0.0000	-0.8149	27.6738
0.0000	0.0000	5.0000	-0.8540	-0.0000	-0.8263	27.6131
0.0000	0.0000	5.0000	-0.8476	-0.0000	-0.8010	27.5519
0.0000	0.0000	5.0000	-0.8476	-0.0000	-0.7964	27.5519
0.0000	0.0000	5.0000	-0.7429	-0.0000	-0.8042	27.4364
0.0000	0.0000	5.0000	-0.8631	-0.0000	-0.8436	27.3778
0.0000	0.0000	5.0000	-0.8497	-0.0000	-0.7633	27.3164
0.0000	0.0000	5.0000	-0.7551	-0.0000	-0.7630	27.2586
0.0000	0.0000	5.0000	-0.7802	-0.0000	-0.8120	27.2039
0.0000	0.0000	5.0000	-0.8525	-0.0000	-0.7894	27.1450
0.0000	0.0000	5.0000	-0.7231	-0.0000	-0.7378	27.0896
0.0000	0.0000	5.0000	-0.7586	-0.0000	-0.8081	27.0359
0.0000	0.0000	5.0000	-0.8457	-0.0000	-0.7794	26.9781
0.0000	0.0000	5.0000	-0.7665	-0.0000	-0.7191	26.9197
0.0000	0.0000	5.0000	-0.7665	-0.0000	-0.7588	26.9197
0.0000	0.0000	5.0000	-0.7907	0.0000	-0.7932	26.8127
0.0000	0.0000	5.0000	-0.8127	-0.0000	-0.7296	26.7551
0.0000	0.0000	5.0000	-0.6790	-0.0000	-0.7085	26.7015
0.0000	0.0000	5.0000	-0.7286	-0.0000	-0.7816	26.6509
0.0000	0.0000	5.0000	-0.7878	0.0000	-0.7448	26.5961
0.0000	0.0000	5.0000	-0.7323	0.0000	-0.7017	26.5404
0.0000	0.0000	5.0000	-0.7150	0.0000	-0.7275	26.4883
0.0000	0.0000	5.0000	-0.7535	0.0000	-0.7307	26.4352
0.0000	0.0000	5.0000	-0.7312	0.0000	-0.7003	26.3819
0.0000	0.0000	5.0000	-0.7185	0.0000	-0.7064	26.3298
0.0000	0.0000	5.0000	-0.7185	0.0000	-0.7069	26.3298
0.0000	0.0000	5.0000	-0.7372	0.0000	-0.6945	26.2250
0.0000	0.0000	5.0000	-0.6367	0.0000	-0.6814	26.1762
0.0000	0.0000	5.0000	-0.6857	0.0000	-0.7352	26.1283
0.0000	0.0000	5.0000	-0.7318	0.0000	-0.6991	26.0772
0.0000	0.0000	5.0000	-0.6837	-0.0000	-0.6644	26.0260
0.0000	0.0000	5.0000	-0.6625	-0.0000	-0.6864	25.9780
0.0000	0.0000	5.0000	-0.6930	-0.0000	-0.6925	25.9289
0.0000	0.0000	5.0000	-0.6955	-0.0000	-0.6675	25.8790
0.0000	0.0000	5.0000	-0.6644	-0.0000	-0.6592	25.8301
0.0000	0.0000	5.0000	-0.6778	-0.0000	-0.6711	25.7818
0.0000	0.0000	5.0000	-0.6778	-0.0000	-0.6565	25.7818
0.0000	0.0000	5.0000	-0.6680	-0.0000	-0.6451	25.6842
0.0000	0.0000	5.0000	-0.6105	-0.0000	-0.6490	25.6384
0.0000	0.0000	5.0000	-0.6329	-0.0000	-0.6774	25.5935
0.0000	0.0000	5.0000	-0.6732	-0.0000	-0.6578	25.5465
0.0000	0.0000	5.0000	-0.6775	-0.0000	-0.6271	25.4977
0.0000	0.0000	5.0000	-0.5967	-0.0000	-0.6178	25.4512
0.0000	0.0000	5.0000	-0.6301	-0.0000	-0.6601	25.4065
0.0000	0.0000	5.0000	-0.6823	-0.0000	-0.6339	25.3592
