CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	0.1200	-1.4037	-0.0000	-1.3972	81.4967
0.0000	0.0000	0.1200	-1.4049	-0.0000	-1.4026	81.3956
0.0000	0.0000	0.1200	-1.4057	-0.0000	-1.4079	81.2944
0.0000	0.0000	0.1300	-1.4403	-0.0000	-1.4131	81.1920
0.0000	0.0000	0.1300	-1.4520	-0.0000	-1.4181	81.0879
0.0000	0.0000	0.1300	-1.4580	-0.0000	-1.4229	80.9831
0.0000	0.0000	0.1300	-1.4616	-0.0000	-1.4276	80.8780
0.0000	0.0000	0.1300	-1.4638	-0.0000	-1.4322	80.7727
0.0000	0.0000	0.1300	-1.4654	-0.0000	-1.4366	80.6672
0.0000	0.0000	0.1300	-1.4665	-0.0000	-1.4409	80.5616
0.0000	0.0000	0.1300	-1.4673	-0.0000	-1.4450	80.4560
0.0000	0.0000	0.1300	-1.4680	-0.0000	-1.4490	80.3503
0.0000	0.0000	0.1300	-1.4686	-0.0000	-1.4528	80.2446
0.0000	0.0000	0.1300	-1.4691	-0.0000	-1.4565	80.1389
0.0000	0.0000	0.1400	-1.5030	-0.0000	-1.4600	80.0319
0.0000	0.0000	0.1400	-1.5140	-0.0000	-1.4634	79.9233
0.0000	0.0000	0.1400	-1.5199	-0.0000	-1.4666	79.8140
0.0000	0.0000	0.1400	-1.5234	-0.0000	-1.4697	79.7045
0.0000	0.0000	0.1400	-1.5256	-0.0000	-1.4727	79.5947
0.0000	0.0000	0.1400	-1.5271	-0.0000	-1.4755	79.4848
0.0000	0.0000	0.1400	-1.5282	-0.0000	-1.4781	79.3748
0.0000	0.0000	0.1400	-1.5289	-0.0000	-1.4806	79.2647
0.0000	0.0000	0.1400	-1.5294	-0.0000	-1.4829	79.1546
0.0000	0.0000	0.1400	-1.5298	-0.0000	-1.4851	79.0445
0.0000	0.0000	0.1400	-1.5302	-0.0000	-1.4872	78.9343
0.0000	0.0000	0.1400	-1.5305	-0.0000	-1.4891	78.8242
0.0000	0.0000	0.1400	-1.5307	-0.0000	-1.4908	78.7140
0.0000	0.0000	0.1400	-1.5309	-0.0000	-1.4924	78.6037
0.0000	0.0000	0.1400	-1.5311	-0.0000	-1.4938	78.4935
0.0000	0.0000	0.1400	-1.5313	-0.0000	-1.4951	78.3833
0.0000	0.0000	0.1400	-1.5314	-0.0000	-1.4963	78.2730
0.0000	0.0000	0.1400	-1.5316	-0.0000	-1.4973	78.1627
0.0000	0.0000	0.1400	-1.5316	-0.0000	-1.4981	78.0525
0.0000	0.0000	0.1400	-1.5317	-0.0000	-1.4988	77.9422
0.0000	0.0000	0.1400	-1.5317	-0.0000	-1.4993	77.8319
0.0000	0.0000	0.1400	-1.5317	-0.0000	-1.4997	77.7216
0.0000	0.0000	0.1400	-1.5316	-0.0000	-1.4999	77.6113
0.0000	0.0000	0.1400	-1.5316	-0.0000	-1.5000	77.5011
0.0000	0.0000	0.1400	-1.5315	-0.0000	-1.4999	77.3908
0.0000	0.0000	0.1400	-1.5313	-0.0000	-1.4997	77.2805
0.0000	0.0000	0.1400	-1.5312	-0.0000	-1.4993	77.1703
0.0000	0.0000	0.1400	-1.5310	-0.0000	-1.4988	77.0600
0.0000	0.0000	0.1400	-1.5307	-0.0000	-1.4981	76.9498
0.0000	0.0000	0.1400	-1.5305	-0.0000	-1.4973	76.8396
0.0000	0.0000	0.1400	-1.5303	-0.0000	-1.4963	76.7294
0.0000	0.0000	0.1400	-1.5300	-0.0000	-1.4952	76.6193
0.0000	0.0000	0.1400	-1.5297	-0.0000	-1.4939	76.5091
0.0000	0.0000	0.1400	-1.5295	-0.0000	-1.4925	76.3990
0.0000	0.0000	0.1400	-1.5292	-0.0000	-1.4909	76.2889
0.0000	0.0000	0.1400	-1.5289	-0.0000	-1.4891	76.1788
0.0000	0.0000	0.1400	-1.5286	-0.0000	-1.4873	76.0687
0.0000	0.0000	0.1400	-1.5284	-0.0000	-1.4852	75.9586
0.0000	0.0000	0.1400	-1.5281	-0.0000	-1.4830	75.8486
0.0000	0.0000	0.1400	-1.5278	-0.0000	-1.4807	75.7386
0.0000	0.0000	0.1400	-1.5275	-0.0000	-1.4782	75.6286
0.0000	0.0000	0.1400	-1.5273	-0.0000	-1.4756	75.5186
0.0000	0.0000	0.1400	-1.5270	-0.0000	-1.4728	75.4087
0.0000	0.0000	0.1400	-1.5268	-0.0000	-1.4699	75.2987
0.0000	0.0000	0.1400	-1.5265	-0.0000	-1.4668	75.1888
0.0000	0.0000	0.1400	-1.5263	-0.0000	-1.4635	75.0789
0.0000	0.0000	0.1400	-1.5260	-0.0000	-1.4602	74.9690
0.0000	0.0000	0.1400	-1.5258	-0.0000	-1.4567	74.8592
0.0000	0.0000	0.1400	-1.5255	-0.0000	-1.4530	74.7493
0.0000	0.0000	0.1400	-1.5253	-0.0000	-1.4491	74.6395
0.0000	0.0000	0.1300	-1.4837	-0.0000	-1.4452	74.5309
0.0000	0.0000	0.1300	-1.4704	-0.0000	-1.4411	74.4246
0.0000	0.0000	0.1300	-1.4653	-0.0000	-1.4368	74.3189
0.0000	0.0000	0.1300	-1.4631	-0.0000	-1.4324	74.2135
0.0000	0.0000	0.1300	-1.4622	-0.0000	-1.4278	74.1082
0.0000	0.0000	0.1300	-1.4619	-0.0000	-1.4231	74.0029
0.0000	0.0000	0.1300	-1.4619	-0.0000	-1.4183	73.8977
0.0000	0.0000	0.1300	-1.4620	-0.0000	-1.4133	73.7924
0.0000	0.0000	0.1300	-1.4621	-0.0000	-1.4082	73.6872
0.0000	0.0000	0.1300	-1.4621	-0.0000	-1.4029	73.5819
0.0000	0.0000	0.1200	-1.4404	-0.0000	-1.3975	73.4767
0.0000	0.0000	0.1200	-1.4115	-0.0000	-1.3919	73.3744
0.0000	0.0000	0.1200	-1.4042	-0.0000	-1.3862	73.2731
0.0000	0.0000	0.1200	-1.4010	-0.0000	-1.3804	73.1721
0.0000	0.0000	0.1200	-1.3995	-0.0000	-1.3744	73.0713
0.0000	0.0000	0.1200	-1.3987	-0.0000	-1.3682	72.9706
0.0000	0.0000	0.1200	-1.3984	-0.0000	-1.3620	72.8699
0.0000	0.0000	0.1200	-1.3982	-0.0000	-1.3556	72.7692
0.0000	0.0000	0.1200	-1.3981	-0.0000	-1.3491	72.6685
0.0000	0.0000	0.1100	-1.3599	-0.0000	-1.3424	72.5684
0.0000	0.0000	0.1100	-1.3451	-0.0000	-1.3355	72.4710
0.0000	0.0000	0.1100	-1.3389	-0.0000	-1.3286	72.3744
0.0000	0.0000	0.1100	-1.3361	-0.0000	-1.3215	72.2781
0.0000	0.0000	0.1100	-1.3348	-0.0000	-1.3143	72.1820
0.0000	0.0000	0.1100	-1.3342	-0.0000	-1.3069	72.0859
0.0000	0.0000	0.1100	-1.3338	-0.0000	-1.2994	71.9898
0.0000	0.0000	0.1100	-1.3337	-0.0000	-1.2917	71.8938
0.0000	0.0000	0.1100	-1.3335	-0.0000	-1.2840	71.7978
0.0000	0.0000	0.1100	-1.3333	-0.0000	-1.2761	71.7018
0.0000	0.0000	0.1100	-1.3331	-0.0000	-1.2680	71.6058
0.0000	0.0000	0.1100	-1.3328	-0.0000	-1.2599	71.5098
0.0000	0.0000	0.1100	-1.3325	-0.0000	-1.2516	71.4139
0.0000	0.0000	0.1000	-1.3099	-0.0000	-1.2431	71.3180
0.0000	0.0000	0.1000	-1.2811	-0.0000	-1.2346	71.2251
0.0000	0.0000	0.1000	-1.2736	-0.0000	-1.2260	71.1331
0.0000	0.0000	0.1000	-1.2702	-0.0000	-1.2171	71.0416
0.0000	0.0000	0.1000	-1.2686	-0.0000	-1.2082	70.9502
0.0000	0.0000	0.1000	-1.2679	-0.0000	-1.1991	70.8589
0.0000	0.0000	0.0900	-1.2265	-0.0000	-1.1899	70.7690
0.0000	0.0000	0.0900	-1.2138	-0.0000	-1.1806	70.6812
0.0000	0.0000	0.0900	-1.2090	-0.0000	-1.1711	70.5940
0.0000	0.0000	0.0900	-1.2069	-0.0000	-1.1616	70.5070
0.0000	0.0000	0.0900	-1.2060	-0.0000	-1.1519	70.4202
0.0000	0.0000	0.0800	-1.1774	-0.0000	-1.1422	70.3335
0.0000	0.0000	0.0800	-1.1553	-0.0000	-1.1322	70.2498
0.0000	0.0000	0.0800	-1.1487	-0.0000	-1.1222	70.1668
0.0000	0.0000	0.0800	-1.1457	-0.0000	-1.1120	70.0843
0.0000	0.0000	0.0800	-1.1444	-0.0000	-1.1017	70.0018
0.0000	0.0000	0.0700	-1.1152	-0.0000	-1.0913	69.9196
0.0000	0.0000	0.0700	-1.0930	-0.0000	-1.0808	69.8403
0.0000	0.0000	0.0700	-1.0863	-0.0000	-1.0702	69.7619
0.0000	0.0000	0.0700	-1.0833	-0.0000	-1.0594	69.6838
0.0000	0.0000	0.0600	-1.0417	-0.0000	-1.0486	69.6064
0.0000	0.0000	0.0600	-1.0287	-0.0000	-1.0376	69.5319
0.0000	0.0000	0.0600	-1.0226	-0.0000	-1.0265	69.4580
0.0000	0.0000	0.0600	-1.0199	-0.0000	-1.0154	69.3845
0.0000	0.0000	0.0600	-1.0186	-0.0000	-1.0040	69.3111
0.0000	0.0000	0.0600	-1.0180	-0.0000	-0.9927	69.2378
0.0000	0.0000	0.0600	-1.0176	-0.0000	-0.9811	69.1645
0.0000	0.0000	0.0600	-1.0174	-0.0000	-0.9695	69.0913
0.0000	0.0000	0.0600	-1.0171	-0.0000	-0.9578	69.0180
0.0000	0.0000	0.0500	-0.9758	-0.0000	-0.9459	68.9459
0.0000	0.0000	0.0500	-0.9638	-0.0000	-0.9340	68.8761
0.0000	0.0000	0.0500	-0.9580	-0.0000	-0.9220	68.8069
0.0000	0.0000	0.0500	-0.9550	-0.0000	-0.9098	68.7381
0.0000	0.0000	0.0400	-0.9303	-0.0000	-0.8975	68.6695
0.0000	0.0000	0.0400	-0.9028	-0.0000	-0.8852	68.6038
0.0000	0.0000	0.0400	-0.8955	-0.0000	-0.8728	68.5391
0.0000	0.0000	0.0400	-0.8919	-0.0000	-0.8602	68.4747
0.0000	0.0000	0.0300	-0.8525	-0.0000	-0.8477	68.4110
0.0000	0.0000	0.0300	-0.8379	-0.0000	-0.8349	68.3502
0.0000	0.0000	0.0300	-0.8315	-0.0000	-0.8221	68.2901
0.0000	0.0000	0.0300	-0.8287	-0.0000	-0.8092	68.2303
0.0000	0.0000	0.0200	-0.7852	-0.0000	-0.7962	68.1716
0.0000	0.0000	0.0200	-0.7745	-0.0000	-0.7830	68.1154
0.0000	0.0000	0.0200	-0.7689	-0.0000	-0.7699	68.0598
0.0000	0.0000	0.0200	-0.7665	-0.0000	-0.7567	68.0046
0.0000	0.0000	0.0100	-0.7232	-0.0000	-0.7433	67.9507
0.0000	0.0000	0.0100	-0.7116	-0.0000	-0.7298	67.8991
0.0000	0.0000	0.0100	-0.7066	-0.0000	-0.7162	67.8480
0.0000	0.0000	0.0000	-0.6823	-0.0000	-0.7027	67.7975
0.0000	0.0000	0.0000	-0.6649	-0.0000	-0.6889	67.7491
0.0000	0.0000	0.0000	-0.6674	-0.0000	-0.6752	67.7011
0.0000	0.0000	0.0000	-0.6685	-0.0000	-0.6614	67.6530
0.0000	0.0000	0.0000	-0.6693	-0.0000	-0.6474	67.6049
0.0000	0.0000	0.0000	-0.6698	-0.0000	-0.6334	67.5566
0.0000	0.0000	0.0000	-0.6701	-0.0000	-0.6193	67.5084
0.0000	0.0100	0.0000	-0.6125	-0.0000	-0.6051	67.4604
0.0000	0.0100	0.0000	-0.6064	-0.0000	-0.5909	67.4168
0.0000	0.0100	0.0000	-0.6082	-0.0000	-0.5765	67.3731
0.0000	0.0100	0.0000	-0.6087	-0.0000	-0.5622	67.3293
0.0000	0.0200	0.0000	-0.5305	-0.0000	-0.5477	67.2864
0.0000	0.0200	0.0000	-0.5469	-0.0000	-0.5333	67.2472
0.0000	0.0200	0.0000	-0.5483	-0.0000	-0.5186	67.2077
0.0000	0.0300	0.0000	-0.4867	-0.0000	-0.5039	67.1705
0.0000	0.0300	0.0000	-0.4886	-0.0000	-0.4892	67.1354
0.0000	0.0300	0.0000	-0.4899	-0.0000	-0.4744	67.1002
0.0000	0.0400	0.0000	-0.4155	-0.0000	-0.4595	67.0656
0.0000	0.0400	0.0000	-0.4299	-0.0000	-0.4447	67.0348
0.0000	0.0400	0.0000	-0.4325	-0.0000	-0.4297	67.0037
0.0000	0.0400	0.0000	-0.4342	-0.0000	-0.4147	66.9725
0.0000	0.0500	0.0000	-0.3605	-0.0000	-0.3996	66.9428
0.0000	0.0500	0.0000	-0.3750	-0.0000	-0.3844	66.9159
0.0000	0.0500	0.0000	-0.3765	-0.0000	-0.3693	66.8888
0.0000	0.0600	0.0000	-0.3202	-0.0000	-0.3540	66.8644
0.0000	0.0600	0.0000	-0.3176	-0.0000	-0.3387	66.8416
0.0000	0.0600	0.0000	-0.3193	-0.0000	-0.3234	66.8186
0.0000	0.0600	0.0000	-0.3209	0.0000	-0.3079	66.7956
0.0000	0.0600	0.0000	-0.3220	0.0000	-0.2925	66.7724
0.0000	0.0600	0.0000	-0.3227	0.0000	-0.2770	66.7492
0.0000	0.0700	0.0000	-0.2637	0.0000	-0.2615	66.7285
0.0000	0.0700	0.0000	-0.2617	-0.0000	-0.2458	66.7096
0.0000	0.0700	0.0000	-0.2624	-0.0000	-0.2302	66.6908
0.0000	0.0800	0.0000	-0.1841	0.0000	-0.2145	66.6728
0.0000	0.0800	0.0000	-0.2013	0.0000	-0.1988	66.6585
0.0000	0.0800	0.0000	-0.2028	0.0000	-0.1831	66.6439
0.0000	0.0800	0.0000	-0.2039	0.0000	-0.1672	66.6293
0.0000	0.0900	0.0000	-0.1340	0.0000	-0.1515	66.6164
0.0000	0.0900	0.0000	-0.1438	0.0000	-0.1356	66.6061
0.0000	0.0900	0.0000	-0.1448	0.0000	-0.1197	66.5957
0.0000	0.1000	0.0000	-0.0877	0.0000	-0.1037	66.5855
0.0000	0.1000	0.0000	-0.0835	0.0000	-0.0877	66.5796
0.0000	0.1000	0.0000	-0.0865	0.0000	-0.0718	66.5735
0.0000	0.1100	0.0000	-0.0129	0.0000	-0.0558	66.5688
0.0000	0.1100	0.0000	-0.0276	0.0000	-0.0398	66.5669
0.0000	0.1100	0.0000	-0.0293	0.0000	-0.0237	66.5648
0.0000	0.1200	0.0000	0.0266	0.0000	-0.0076	66.5654
0.0000	0.1200	0.0000	0.0292	0.0000	0.0085	66.5675
0.0000	0.1200	0.0000	0.0273	0.0000	0.0246	66.5696
0.0000	0.1200	0.0000	0.0255	0.0000	0.0409	66.5714
0.0000	0.1200	0.0000	0.0242	0.0000	0.0569	66.5732
0.0000	0.1200	0.0000	0.0233	0.0000	0.0733	66.5749
0.0000	0.1300	0.0000	0.0819	0.0000	0.0893	66.5791
0.0000	0.1300	0.0000	0.0840	0.0000	0.1056	66.5851
0.0000	0.1300	0.0000	0.0832	0.0000	0.1218	66.5911
0.0000	0.1400	0.0000	0.1615	0.0000	0.1380	66.5981
0.0000	0.1400	0.0000	0.1441	0.0000	0.1543	66.6086
0.0000	0.1400	0.0000	0.1426	0.0000	0.1705	66.6189
0.0000	0.1500	0.0000	0.2035	0.0000	0.1868	66.6315
0.0000	0.1500	0.0000	0.2020	0.0000	0.2031	66.6460
0.0000	0.1500	0.0000	0.2007	0.0000	0.2194	66.6605
0.0000	0.1600	0.0000	0.2757	0.0000	0.2357	66.6756
0.0000	0.1600	0.0000	0.2608	0.0000	0.2519	66.6946
0.0000	0.1600	0.0000	0.2583	0.0000	0.2682	66.7133
0.0000	0.1700	0.0000	0.3227	0.0000	0.2844	66.7339
0.0000	0.1700	0.0000	0.3168	0.0000	0.3007	66.7567
0.0000	0.1700	0.0000	0.3152	0.0000	0.3170	66.7795
0.0000	0.1800	0.0000	0.3833	0.0000	0.3333	66.8026
0.0000	0.1800	0.0000	0.3753	0.0000	0.3495	66.8298
0.0000	0.1800	0.0000	0.3723	0.0000	0.3658	66.8566
0.0000	0.1800	0.0000	0.3706	0.0000	0.3820	66.8834
0.0000	0.1800	0.0000	0.3693	0.0000	0.3982	66.9100
0.0000	0.1800	0.0000	0.3683	0.0000	0.4144	66.9365
0.0000	0.1900	0.0000	0.4264	0.0000	0.4306	66.9633
0.0000	0.1900	0.0000	0.4310	0.0000	0.4468	66.9944
0.0000	0.1900	0.0000	0.4286	0.0000	0.4630	67.0253
0.0000	0.2000	0.0000	0.5027	0.0000	0.4792	67.0577
0.0000	0.2000	0.0000	0.4888	0.0000	0.4954	67.0929
0.0000	0.2000	0.0000	0.4876	0.0000	0.5114	67.1281
0.0000	0.2100	0.0000	0.5440	0.0000	0.5275	67.1659
0.0000	0.2100	0.0000	0.5469	0.0000	0.5435	67.2053
0.0000	0.2100	0.0000	0.5452	0.0000	0.5596	67.2446
0.0000	0.2200	0.0000	0.6217	0.0000	0.5756	67.2850
0.0000	0.2200	0.0000	0.6043	0.0000	0.5916	67.3287
0.0000	0.2200	0.0000	0.6025	0.0000	0.6075	67.3721
0.0000	0.2300	0.0000	0.6600	0.0000	0.6234	67.4179
0.0000	0.2300	0.0000	0.6609	0.0000	0.6393	67.4655
0.0000	0.2300	0.0000	0.6591	0.0000	0.6552	67.5130
0.0000	0.2400	0.0000	0.7362	0.0000	0.6711	67.5614
0.0000	0.2400	0.0000	0.7182	0.0000	0.6867	67.6133
0.0000	0.2400	0.0000	0.7159	0.0000	0.7025	67.6649
0.0000	0.2400	0.0000	0.7142	0.0000	0.7182	67.7163
0.0000	0.2400	0.0000	0.7129	0.0000	0.7339	67.7677
0.0000	0.2400	0.0000	0.7120	0.0000	0.7495	67.8190
0.0000	0.2500	0.0000	0.7876	0.0000	0.7651	67.8709
0.0000	0.2500	0.0000	0.7738	0.0000	0.7806	67.9268
0.0000	0.2500	0.0000	0.7722	0.0000	0.7961	67.9824
0.0000	0.2600	0.0000	0.8374	0.0000	0.8116	68.0400
0.0000	0.2600	0.0000	0.8321	0.0000	0.8269	68.0999
0.0000	0.2600	0.0000	0.8310	0.0000	0.8424	68.1598
0.0000	0.2600	0.0000	0.8298	0.0000	0.8576	68.2196
0.0000	0.2700	0.0000	0.8866	0.0000	0.8728	68.2820
0.0000	0.2700	0.0000	0.8896	0.0000	0.8880	68.3461
0.0000	0.2700	0.0000	0.8882	0.0000	0.9031	68.4100
0.0000	0.2800	0.0000	0.9645	0.0000	0.9183	68.4752
0.0000	0.2800	0.0000	0.9477	0.0000	0.9332	68.5436
0.0000	0.2800	0.0000	0.9458	0.0000	0.9483	68.6117
0.0000	0.2900	0.0000	1.0037	0.0000	0.9631	68.6823
0.0000	0.2900	0.0000	1.0044	0.0000	0.9780	68.7546
0.0000	0.2900	0.0000	1.0026	0.0000	0.9928	68.8268
0.0000	0.3000	0.0000	1.0791	0.0000	1.0074	68.8999
0.0000	0.3000	0.0000	1.0617	0.0000	1.0220	68.9765
0.0000	0.3000	0.0000	1.0593	0.0000	1.0367	69.0528
0.0000	0.3000	0.0000	1.0575	0.0000	1.0512	69.1290
0.0000	0.3100	0.0000	1.1266	0.0000	1.0656	69.2069
0.0000	0.3100	0.0000	1.1166	0.0000	1.0799	69.2873
0.0000	0.3100	0.0000	1.1152	0.0000	1.0943	69.3676
0.0000	0.3100	0.0000	1.1137	0.0000	1.1085	69.4478
0.0000	0.3100	0.0000	1.1126	0.0000	1.1226	69.5279
0.0000	0.3100	0.0000	1.1118	0.0000	1.1367	69.6080
0.0000	0.3200	0.0000	1.1859	0.0000	1.1507	69.6895
0.0000	0.3200	0.0000	1.1729	0.0000	1.1646	69.7740
0.0000	0.3200	0.0000	1.1721	0.0000	1.1784	69.8584
0.0000	0.3200	0.0000	1.1712	0.0000	1.1922	69.9428
0.0000	0.3300	0.0000	1.2331	0.0000	1.2060	70.0294
0.0000	0.3300	0.0000	1.2316	0.0000	1.2194	70.1180
0.0000	0.3300	0.0000	1.2306	0.0000	1.2330	70.2067
0.0000	0.3300	0.0000	1.2294	0.0000	1.2464	70.2952
0.0000	0.3400	0.0000	1.2858	0.0000	1.2597	70.3839
0.0000	0.3400	0.0000	1.2909	0.0000	1.2730	70.4770
0.0000	0.3400	0.0000	1.2883	0.0000	1.2861	70.5698
0.0000	0.3500	0.0000	1.3612	0.0000	1.2993	70.6640
0.0000	0.3500	0.0000	1.3473	0.0000	1.3122	70.7611
0.0000	0.3500	0.0000	1.3454	0.0000	1.3252	70.8580
0.0000	0.3500	0.0000	1.3436	0.0000	1.3379	70.9548
0.0000	0.3600	0.0000	1.4049	0.0000	1.3506	71.0537
0.0000	0.3600	0.0000	1.4024	0.0000	1.3632	71.1547
0.0000	0.3600	0.0000	1.4006	0.0000	1.3757	71.2556
0.0000	0.3600	0.0000	1.3989	0.0000	1.3882	71.3563
0.0000	0.3700	0.0000	1.4544	0.0000	1.4005	71.4572
0.0000	0.3700	0.0000	1.4598	0.0000	1.4127	71.5624
0.0000	0.3700	0.0000	1.4570	0.0000	1.4248	71.6674
0.0000	0.3700	0.0000	1.4554	0.0000	1.4368	71.7722
0.0000	0.3700	0.0000	1.4542	0.0000	1.4487	71.8769
0.0000	0.3700	0.0000	1.4534	0.0000	1.4605	71.9815
0.0000	0.3700	0.0000	1.4528	0.0000	1.4722	72.0861
0.0000	0.3700	0.0000	1.4524	0.0000	1.4838	72.1907
0.0000	0.3800	0.0000	1.5228	0.0000	1.4953	72.2970
0.0000	0.3800	0.0000	1.5140	0.0000	1.5067	72.4060
0.0000	0.3800	0.0000	1.5133	0.0000	1.5179	72.5150
0.0000	0.3800	0.0000	1.5125	0.0000	1.5291	72.6239
0.0000	0.3900	0.0000	1.5723	0.0000	1.5402	72.7353
0.0000	0.3900	0.0000	1.5729	0.0000	1.5511	72.8485
0.0000	0.3900	0.0000	1.5716	0.0000	1.5620	72.9617
0.0000	0.3900	0.0000	1.5702	0.0000	1.5727	73.0748
0.0000	0.3900	0.0000	1.5691	0.0000	1.5833	73.1878
0.0000	0.4000	0.0000	1.6273	0.0000	1.5938	73.3034
0.0000	0.4000	0.0000	1.6290	0.0000	1.6042	73.4207
0.0000	0.4000	0.0000	1.6274	0.0000	1.6144	73.5379
0.0000	0.4000	0.0000	1.6259	0.0000	1.6246	73.6550
0.0000	0.4100	0.0000	1.6981	0.0000	1.6345	73.7727
0.0000	0.4100	0.0000	1.6864	0.0000	1.6445	73.8943
0.0000	0.4100	0.0000	1.6840	0.0000	1.6542	74.0156
0.0000	0.4100	0.0000	1.6823	0.0000	1.6638	74.1367
0.0000	0.4100	0.0000	1.6810	0.0000	1.6734	74.2578
0.0000	0.4200	0.0000	1.7561	0.0000	1.6828	74.3797
0.0000	0.4200	0.0000	1.7414	0.0000	1.6921	74.5052
0.0000	0.4200	0.0000	1.7394	0.0000	1.7013	74.6304
0.0000	0.4200	0.0000	1.7380	0.0000	1.7103	74.7556
0.0000	0.4200	0.0000	1.7368	0.0000	1.7192	74.8807
0.0000	0.4200	0.0000	1.7359	0.0000	1.7280	75.0056
0.0000	0.4300	0.0000	1.8082	0.0000	1.7367	75.1313
0.0000	0.4300	0.0000	1.7974	0.0000	1.7452	75.2608
0.0000	0.4300	0.0000	1.7955	0.0000	1.7536	75.3901
0.0000	0.4300	0.0000	1.7943	0.0000	1.7618	75.5193
0.0000	0.4300	0.0000	1.7933	0.0000	1.7700	75.6485
0.0000	0.4400	0.0000	1.8684	0.0000	1.7780	75.7785
0.0000	0.4400	0.0000	1.8544	0.0000	1.7858	75.9121
0.0000	0.4400	0.0000	1.8525	0.0000	1.7935	76.0455
0.0000	0.4400	0.0000	1.8512	0.0000	1.8012	76.1788
0.0000	0.4400	0.0000	1.8500	0.0000	1.8086	76.3120
0.0000	0.4400	0.0000	1.8491	0.0000	1.8160	76.4452
0.0000	0.4400	0.0000	1.8484	0.0000	1.8232	76.5783
0.0000	0.4400	0.0000	1.8478	0.0000	1.8302	76.7113
0.0000	0.4400	0.0000	1.8474	0.0000	1.8372	76.8443
0.0000	0.4400	0.0000	1.8472	0.0000	1.8439	76.9773
0.0000	0.4400	0.0000	1.8470	0.0000	1.8506	77.1103
0.0000	0.4400	0.0000	1.8470	0.0000	1.8571	77.2433
0.0000	0.4400	0.0000	1.8470	0.0000	1.8635	77.3762
0.0000	0.4400	0.0000	1.8471	0.0000	1.8697	77.5092
0.0000	0.4500	0.0000	1.9112	0.0000	1.8758	77.6445
0.0000	0.4500	0.0000	1.9087	0.0000	1.8818	77.7819
0.0000	0.4500	0.0000	1.9078	0.0000	1.8876	77.9193
0.0000	0.4500	0.0000	1.9067	0.0000	1.8932	78.0566
0.0000	0.4500	0.0000	1.9057	0.0000	1.8988	78.1938
0.0000	0.4500	0.0000	1.9049	0.0000	1.9042	78.3310
0.0000	0.4500	0.0000	1.9041	0.0000	1.9094	78.4681
0.0000	0.4500	0.0000	1.9033	0.0000	1.9145	78.6052
0.0000	0.4500	0.0000	1.9027	0.0000	1.9194	78.7422
0.0000	0.4600	0.0000	1.9667	0.0000	1.9243	78.8796
0.0000	0.4600	0.0000	1.9645	0.0000	1.9289	79.0212
0.0000	0.4600	0.0000	1.9625	0.0000	1.9335	79.1625
0.0000	0.4600	0.0000	1.9610	0.0000	1.9378	79.3037
0.0000	0.4600	0.0000	1.9598	0.0000	1.9420	79.4449
0.0000	0.4600	0.0000	1.9587	0.0000	1.9461	79.5859
0.0000	0.4600	0.0000	1.9578	0.0000	1.9501	79.7269
0.0000	0.4600	0.0000	1.9570	0.0000	1.9539	79.8678
0.0000	0.4600	0.0000	1.9564	0.0000	1.9575	80.0087
0.0000	0.4600	0.0000	1.9560	0.0000	1.9610	80.1495
0.0000	0.4600	0.0000	1.9556	0.0000	1.9643	80.2903
0.0000	0.4600	0.0000	1.9554	0.0000	1.9675	80.4311
0.0000	0.4700	0.0000	2.0156	0.0000	1.9706	80.5745
0.0000	0.4700	0.0000	2.0167	0.0000	1.9735	80.7197
0.0000	0.4700	0.0000	2.0156	0.0000	1.9762	80.8649
0.0000	0.4700	0.0000	2.0145	0.0000	1.9788	81.0099
0.0000	0.4700	0.0000	2.0135	0.0000	1.9813	81.1549
0.0000	0.4700	0.0000	2.0127	0.0000	1.9836	81.2998
0.0000	0.4700	0.0000	2.0119	0.0000	1.9857	81.4447
0.0000	0.4700	0.0000	2.0113	0.0000	1.9877	81.5895
0.0000	0.4700	0.0000	2.0108	0.0000	1.9896	81.7343
0.0000	0.4700	0.0000	2.0104	0.0000	1.9913	81.8791
0.0000	0.4700	0.0000	2.0100	0.0000	1.9928	82.0238
0.0000	0.4700	0.0000	2.0097	0.0000	1.9942	82.1685
0.0000	0.4700	0.0000	2.0095	0.0000	1.9955	82.3132
0.0000	0.4700	0.0000	2.0094	0.0000	1.9966	82.4578
0.0000	0.4700	0.0000	2.0092	0.0000	1.9975	82.6025
0.0000	0.4700	0.0000	2.0091	0.0000	1.9983	82.7472
0.0000	0.4700	0.0000	2.0090	0.0000	1.9989	82.8918
0.0000	0.4700	0.0000	2.0088	0.0000	1.9994	83.0365
0.0000	0.4700	0.0000	2.0087	0.0000	1.9998	83.1811
0.0000	0.4700	0.0000	2.0085	0.0000	2.0000	83.3257
0.0000	0.4700	0.0000	2.0083	0.0000	2.0000	83.4703
0.0000	0.4700	0.0000	2.0080	0.0000	1.9999	83.6149
0.0000	0.4700	0.0000	2.0077	0.0000	1.9996	83.7595
0.0000	0.4700	0.0000	2.0074	0.0000	1.9992	83.9041
0.0000	0.4700	0.0000	2.0071	0.0000	1.9986	84.0486
0.0000	0.4700	0.0000	2.0068	0.0000	1.9979	84.1931
