CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	0.2733	-2.0207	-0.0000	-2.0000	61.6532
0.0000	0.0000	0.2734	-2.0207	-0.0000	-2.0000	61.5077
0.0000	0.0000	0.2734	-2.0206	-0.0000	-2.0000	61.3622
0.0000	0.0000	0.2734	-2.0204	0.0000	-2.0000	61.0712
0.0000	0.0000	0.2735	-2.0204	-0.0000	-2.0000	60.9258
0.0000	0.0000	0.2735	-2.0202	-0.0000	-2.0000	60.7803
0.0000	0.0000	0.2735	-2.0202	-0.0000	-2.0000	60.6349
0.0000	0.0000	0.2735	-2.0199	-0.0000	-2.0000	60.3440
0.0000	0.0000	0.2736	-2.0200	-0.0000	-2.0000	60.1985
0.0000	0.0000	0.2736	-2.0198	-0.0000	-2.0000	60.0531
0.0000	0.0000	0.2737	-2.0198	-0.0000	-2.0000	59.9077
0.0000	0.0000	0.2737	-2.0197	-0.0000	-2.0000	59.7623
0.0000	0.0000	0.2737	-2.0195	-0.0000	-2.0000	59.4715
0.0000	0.0000	0.2738	-2.0195	-0.0000	-2.0000	59.3261
0.0000	0.0000	0.2738	-2.0193	-0.0000	-2.0000	59.1807
0.0000	0.0000	0.2738	-2.0193	-0.0000	-2.0000	59.0353
0.0000	0.0000	0.2738	-2.0191	-0.0000	-2.0000	58.7445
0.0000	0.0000	0.2739	-2.0191	-0.0000	-2.0000	58.5991
0.0000	0.0000	0.2739	-2.0189	-0.0000	-2.0000	58.4538
0.0000	0.0000	0.2739	-2.0189	-0.0000	-2.0000	58.3084
0.0000	0.0000	0.2739	-2.0188	-0.0000	-2.0000	58.1631
0.0000	0.0000	0.2740	-2.0186	-0.0000	-2.0000	57.8724
0.0000	0.0000	0.2840	-2.0554	-0.0000	-2.0000	57.7265
0.0000	0.0000	0.2723	-2.0247	-0.0000	-2.0000	57.5787
0.0000	0.0000	0.2821	-2.0354	-0.0000	-2.0000	57.4332
0.0000	0.0000	0.2787	-2.0492	-0.0000	-2.0000	57.2858
0.0000	0.0000	0.2743	-2.0229	-0.0000	2.5000	56.9932
0.0000	0.5100	0.0000	0.9130	-0.0000	2.5000	56.8685
0.0000	0.5100	0.0000	2.7468	-0.0000	2.5000	57.0431
0.0000	0.4900	0.0000	2.7684	-0.0000	2.5000	57.2462
0.0000	0.4900	0.0000	2.6305	-0.0000	2.5000	57.6318
0.0000	0.4900	0.0000	2.5737	-0.0000	2.5000	57.8183
0.0000	0.4900	0.0000	2.5184	-0.0000	2.5000	58.0002
0.0000	0.4900	0.0000	2.4626	0.0000	2.5000	58.1778
0.0000	0.5020	0.0000	2.4465	0.0000	2.5000	58.5268
0.0000	0.5071	0.0000	2.4467	0.0000	2.5000	58.7004
0.0000	0.5071	0.0000	2.4158	0.0000	2.5000	58.8735
0.0000	0.5100	0.0000	2.4332	0.0000	2.5000	59.0460
0.0000	0.5100	0.0000	2.4333	0.0000	2.5000	59.2201
0.0000	0.5100	0.0000	2.4627	0.0000	2.5000	59.5711
0.0000	0.5019	0.0000	2.4238	0.0000	2.5000	59.7480
0.0000	0.5100	0.0000	2.5284	0.0000	2.5000	59.9250
0.0000	0.4900	0.0000	2.4192	0.0000	2.5000	60.1066
0.0000	0.5100	0.0000	2.5871	0.0000	2.5000	60.4666
0.0000	0.4900	0.0000	2.4468	0.0000	2.5000	60.6503
0.0000	0.5070	0.0000	2.6252	0.0000	2.5000	60.8309
0.0000	0.4900	0.0000	2.4838	0.0000	2.5000	61.0176
0.0000	0.4952	0.0000	2.5241	0.0000	2.5000	61.1976
0.0000	0.4900	0.0000	2.5108	0.0000	2.5000	61.5618
0.0000	0.4900	0.0000	2.5119	0.0000	2.5000	61.7429
0.0000	0.4900	0.0000	2.5111	0.0000	2.5000	61.9239
0.0000	0.4900	0.0000	2.5088	0.0000	2.5000	62.1048
0.0000	0.4900	0.0000	2.5015	0.0000	2.5000	62.4658
0.0000	0.4900	0.0000	2.4979	0.0000	2.5000	62.6458
0.0000	0.4907	0.0000	2.4996	0.0000	2.5000	62.8256
0.0000	0.4901	0.0000	2.4907	0.0000	2.5000	63.0053
0.0000	0.4930	0.0000	2.4996	0.0000	2.5000	63.1846
0.0000	0.4901	0.0000	2.4791	0.0000	2.5000	63.5435
0.0000	0.4967	0.0000	2.5277	0.0000	2.5000	63.7226
0.0000	0.4900	0.0000	2.4615	0.0000	2.5000	63.9032
0.0000	0.5023	0.0000	2.5400	0.0000	2.5000	64.0812
0.0000	0.4900	0.0000	2.4614	0.0000	2.5000	64.4419
0.0000	0.5024	0.0000	2.5556	0.0000	2.5000	64.6211
0.0000	0.4900	0.0000	2.4398	0.0000	2.5000	64.8026
0.0000	0.5093	0.0000	2.5944	0.0000	2.5000	64.9806
0.0000	0.4900	0.0000	2.4996	0.0000	2.5000	65.1665
0.0000	0.4901	0.0000	2.4626	0.0000	2.5000	65.5207
0.0000	0.5020	0.0000	2.5572	0.0000	2.5000	65.6996
0.0000	0.4900	0.0000	2.4482	0.0000	2.5000	65.8816
0.0000	0.5066	0.0000	2.5604	0.0000	2.5000	66.0593
0.0000	0.4900	0.0000	2.4641	0.0000	2.5000	66.4223
0.0000	0.5015	0.0000	2.5533	0.0000	2.5000	66.6016
0.0000	0.4900	0.0000	2.4485	0.0000	2.5000	66.7833
0.0000	0.5065	0.0000	2.5798	0.0000	2.5000	66.9616
0.0000	0.4900	0.0000	2.5014	0.0000	2.5000	67.1468
0.0000	0.4900	0.0000	2.4663	0.0000	2.5000	67.5018
0.0000	0.5008	0.0000	2.5505	0.0000	2.5000	67.6808
0.0000	0.4900	0.0000	2.4523	0.0000	2.5000	67.8625
0.0000	0.5053	0.0000	2.5515	0.0000	2.5000	68.0403
0.0000	0.4900	0.0000	2.4619	0.0000	2.5000	68.4024
0.0000	0.5022	0.0000	2.5547	0.0000	2.5000	68.5816
0.0000	0.4900	0.0000	2.4437	0.0000	2.5000	68.7633
0.0000	0.5080	0.0000	2.5837	0.0000	2.5000	68.9413
0.0000	0.4900	0.0000	2.4997	0.0000	2.5000	69.1267
0.0000	0.4901	0.0000	2.4606	0.0000	2.5000	69.4809
0.0000	0.5026	0.0000	2.5577	0.0000	2.5000	69.6597
0.0000	0.4900	0.0000	2.4446	0.0000	2.5000	69.8417
0.0000	0.5077	0.0000	2.5582	0.0000	2.5000	70.0190
0.0000	0.4900	0.0000	2.4561	0.0000	2.5000	70.3814
0.0000	0.5040	0.0000	2.5626	0.0000	2.5000	70.5605
0.0000	0.4900	0.0000	2.4365	0.0000	2.5000	70.7424
0.0000	0.5100	0.0000	2.5906	0.0000	2.5000	70.9201
0.0000	0.4900	0.0000	2.4997	0.0000	2.5000	71.1061
0.0000	0.4901	0.0000	2.4563	0.0000	2.5000	71.4596
0.0000	0.5040	0.0000	2.5635	0.0000	2.5000	71.6382
0.0000	0.4900	0.0000	2.4403	0.0000	2.5000	71.8205
0.0000	0.5091	0.0000	2.5611	0.0000	2.5000	71.9976
0.0000	0.4900	0.0000	2.4526	0.0000	2.5000	72.3601
0.0000	0.5052	0.0000	2.5667	0.0000	2.5000	72.5390
0.0000	0.4900	0.0000	2.4323	0.0000	2.5000	72.7211
0.0000	0.5100	0.0000	2.5854	0.0000	2.5000	72.8985
0.0000	0.4900	0.0000	2.4966	0.0000	2.5000	73.0842
0.0000	0.4911	0.0000	2.4586	0.0000	2.5000	73.4379
0.0000	0.5033	0.0000	2.5518	0.0000	2.5000	73.6164
0.0000	0.4900	0.0000	2.4380	0.0000	2.5000	73.7981
0.0000	0.5098	0.0000	2.5599	0.0000	2.5000	73.9750
0.0000	0.4900	0.0000	2.4486	0.0000	2.5000	74.3372
0.0000	0.5065	0.0000	2.5715	0.0000	2.5000	74.5160
0.0000	0.4900	0.0000	2.4272	0.0000	2.5000	74.6983
0.0000	0.5100	0.0000	2.5795	0.0000	2.5000	74.8753
0.0000	0.4900	0.0000	2.4928	0.0000	2.5000	75.0607
0.0000	0.4923	0.0000	2.4615	0.0000	2.5000	75.4145
0.0000	0.5023	0.0000	2.5377	0.0000	2.5000	75.5930
0.0000	0.4900	0.0000	2.4353	0.0000	2.5000	75.7740
0.0000	0.5100	0.0000	2.5553	0.0000	2.5000	75.9505
0.0000	0.4900	0.0000	2.4445	0.0000	2.5000	76.3122
0.0000	0.5078	0.0000	2.5765	0.0000	2.5000	76.4908
0.0000	0.4900	0.0000	2.4223	0.0000	2.5000	76.6733
0.0000	0.5100	0.0000	2.5737	0.0000	2.5000	76.8500
0.0000	0.4900	0.0000	2.4891	0.0000	2.5000	77.0350
0.0000	0.4935	0.0000	2.4647	0.0000	2.5000	77.3888
0.0000	0.5013	0.0000	2.5235	0.0000	2.5000	77.5672
0.0000	0.4900	0.0000	2.4326	0.0000	2.5000	77.7475
0.0000	0.5100	0.0000	2.5499	0.0000	2.5000	77.9237
0.0000	0.4900	0.0000	2.4404	0.0000	2.5000	78.2847
0.0000	0.5091	0.0000	2.5812	-0.0000	2.5000	78.4633
0.0000	0.4900	0.0000	2.4176	0.0000	2.5000	78.6459
0.0000	0.5100	0.0000	2.5680	0.0000	2.5000	78.8223
0.0000	0.4900	0.0000	2.4853	0.0000	2.5000	79.0070
0.0000	0.4947	0.0000	2.4682	0.0000	2.5000	79.3604
0.0000	0.5002	0.0000	2.5089	0.0000	2.5000	79.5387
0.0000	0.4900	0.0000	2.4298	0.0000	2.5000	79.7182
0.0000	0.5100	0.0000	2.5445	0.0000	2.5000	79.8941
0.0000	0.4900	0.0000	2.5143	0.0000	2.5000	80.0788
0.0000	0.4900	0.0000	2.4367	0.0000	2.5000	80.4300
0.0000	0.5100	0.0000	2.5855	0.0000	2.5000	80.6073
0.0000	0.4900	0.0000	2.4351	0.0000	2.5000	80.7912
0.0000	0.5100	0.0000	2.5143	0.0000	2.5000	80.9665
0.0000	0.4900	0.0000	2.4344	0.0000	2.5000	81.3268
0.0000	0.5100	0.0000	2.5828	0.0000	2.5000	81.5044
0.0000	0.4900	0.0000	2.4183	-0.0000	2.5000	81.6875
0.0000	0.5100	0.0000	2.5375	0.0000	2.5000	81.8629
0.0000	0.4900	0.0000	2.4307	0.0000	2.5000	82.2225
0.0000	0.5100	0.0000	2.5770	0.0000	2.5000	82.4004
0.0000	0.4900	0.0000	2.4091	0.0000	2.5000	82.5827
0.0000	0.5100	0.0000	2.5558	0.0000	2.5000	82.7583
0.0000	0.4900	0.0000	2.4768	0.0000	2.5000	82.9423
0.0000	0.4974	0.0000	2.4751	0.0000	2.5000	83.2965
0.0000	0.4980	0.0000	2.4789	0.0000	2.5000	83.4747
0.0000	0.4967	0.0000	2.4697	0.0000	2.5000	83.6531
0.0000	0.4997	0.0000	2.4856	0.0000	2.5000	83.8310
0.0000	0.4946	0.0000	2.4563	0.0000	2.5000	84.1872
0.0000	0.5040	0.0000	2.5241	0.0000	2.5000	84.3654
0.0000	0.4900	0.0000	2.4128	0.0000	2.5000	84.5452
0.0000	0.5100	0.0000	2.5514	0.0000	2.5000	84.7206
0.0000	0.4900	0.0000	2.4740	0.0000	2.5000	84.9044
0.0000	0.4983	0.0000	2.4769	0.0000	2.5000	85.2571
0.0000	0.4974	0.0000	2.4701	0.0000	2.5000	85.4354
0.0000	0.4996	0.0000	2.4855	0.0000	2.5000	85.6134
0.0000	0.4946	0.0000	2.4582	0.0000	2.5000	85.7922
0.0000	0.5034	0.0000	2.4732	0.0000	2.5000	85.9687
0.0000	0.4986	0.0000	2.4761	0.0000	2.5000	86.3265
0.0000	0.4977	0.0000	2.4688	0.0000	2.5000	86.5046
0.0000	0.5000	0.0000	2.4835	0.0000	2.5000	86.6825
0.0000	0.4953	0.0000	2.4652	0.0000	2.5000	86.8613
0.0000	0.5011	0.0000	2.4893	0.0000	2.5000	87.2170
0.0000	0.4934	0.0000	2.4328	0.0000	2.5000	87.3954
0.0000	0.5100	0.0000	2.5534	0.0000	2.5000	87.5721
0.0000	0.4900	0.0000	2.4412	0.0000	2.5000	87.7550
0.0000	0.5088	0.0000	2.4601	0.0000	2.5000	87.9289
0.0000	0.5028	0.0000	2.4961	-0.0000	2.5000	88.2897
0.0000	0.4912	0.0000	2.4126	0.0000	2.5000	88.4684
0.0000	0.5100	0.0000	2.5377	0.0000	2.5000	88.6435
0.0000	0.4900	0.0000	2.4637	0.0000	2.5000	88.8264
0.0000	0.5016	0.0000	2.4861	0.0000	2.5000	89.1789
0.0000	0.4944	0.0000	2.4346	0.0000	2.5000	89.3571
0.0000	0.5100	0.0000	2.5465	0.0000	2.5000	89.5338
0.0000	0.4900	0.0000	2.4369	0.0000	2.5000	89.7163
0.0000	0.5100	0.0000	2.5368	0.0000	2.5000	90.0723
0.0000	0.4900	0.0000	2.3931	0.0000	2.5000	90.2521
0.0000	0.5100	0.0000	2.5533	0.0000	2.5000	90.4273
0.0000	0.4900	0.0000	2.4144	0.0000	2.5000	90.6092
0.0000	0.5100	0.0000	2.4851	0.0000	2.5000	90.7827
0.0000	0.4948	0.0000	2.4390	0.0000	2.5000	91.1413
0.0000	0.5095	0.0000	2.5443	0.0000	2.5000	91.3185
0.0000	0.4900	0.0000	2.3993	0.0000	2.5000	91.4996
0.0000	0.5100	0.0000	2.5082	0.0000	2.5000	91.6731
0.0000	0.4900	0.0000	2.4068	0.0000	2.5000	92.0292
0.0000	0.5100	0.0000	2.5501	0.0000	2.5000	92.2053
0.0000	0.4900	0.0000	2.3910	0.0000	2.5000	92.3859
0.0000	0.5100	0.0000	2.5267	0.0000	2.5000	92.5598
0.0000	0.4900	0.0000	2.4559	0.0000	2.5000	92.7420
0.0000	0.5041	0.0000	2.4926	0.0000	2.5000	93.0971
0.0000	0.4924	0.0000	2.4077	0.0000	2.5000	93.2752
0.0000	0.5100	0.0000	2.5355	0.0000	2.5000	93.4503
0.0000	0.4900	0.0000	2.4284	0.0000	2.5000	93.6320
0.0000	0.5100	0.0000	2.5262	0.0000	2.5000	93.9865
0.0000	0.4900	0.0000	2.3839	0.0000	2.5000	94.1656
0.0000	0.5100	0.0000	2.5412	0.0000	2.5000	94.3400
0.0000	0.4900	0.0000	2.4062	0.0000	2.5000	94.5212
0.0000	0.5100	0.0000	2.4733	0.0000	2.5000	94.6940
0.0000	0.4985	0.0000	2.4518	0.0000	2.5000	95.0503
0.0000	0.5054	0.0000	2.5003	0.0000	2.5000	95.2276
0.0000	0.4900	0.0000	2.3925	0.0000	2.5000	95.4063
0.0000	0.5100	0.0000	2.4968	0.0000	2.5000	95.5792
0.0000	0.4910	0.0000	2.4031	0.0000	2.5000	95.9342
0.0000	0.5100	0.0000	2.5378	0.0000	2.5000	96.1098
0.0000	0.4900	0.0000	2.3828	0.0000	2.5000	96.2898
0.0000	0.5100	0.0000	2.5145	0.0000	2.5000	96.4628
0.0000	0.4900	0.0000	2.4465	0.0000	2.5000	96.6443
0.0000	0.5071	0.0000	2.5003	0.0000	2.5000	96.9963
0.0000	0.4900	0.0000	2.3795	0.0000	2.5000	97.1745
0.0000	0.5100	0.0000	2.5252	0.0000	2.5000	97.3478
0.0000	0.4900	0.0000	2.4199	0.0000	2.5000	97.5288
0.0000	0.5100	0.0000	2.5157	0.0000	2.5000	97.8818
0.0000	0.4900	0.0000	2.3748	0.0000	2.5000	98.0602
0.0000	0.5200	0.0000	2.6034	0.0000	2.5000	98.2345
0.0000	0.5000	0.0000	2.4606	0.0000	2.5000	98.4196
0.0000	0.5126	0.0000	2.4954	0.0000	2.5000	98.5960
0.0000	0.5015	0.0000	2.4566	0.0000	2.5000	98.9529
0.0000	0.5139	0.0000	2.5435	0.0000	2.5000	99.1311
0.0000	0.5100	0.0000	2.5081	0.0000	2.5000	99.3134
0.0000	0.5100	0.0000	2.5072	0.0000	2.5000	99.4939
0.0000	0.5100	0.0000	2.5051	0.0000	-2.0000	99.8547
0.0000	0.0000	0.2700	-1.0158	0.0000	-2.0000	99.9974
0.0000	0.0000	0.2700	-1.6755	0.0000	-2.0000	99.8891
0.0000	0.0000	0.2700	-1.9586	0.0000	-2.0000	99.7590
0.0000	0.0000	0.2700	-2.1424	0.0000	-2.0000	99.6117
0.0000	0.0000	0.2500	-2.0580	-0.0000	-2.0000	99.3057
0.0000	0.0000	0.2514	-1.9875	-0.0000	-2.0000	99.1598
0.0000	0.0000	0.2700	-1.9787	-0.0000	-2.0000	99.0175
0.0000	0.0000	0.2700	-1.9717	-0.0000	-2.0000	98.8739
0.0000	0.0000	0.2700	-1.9480	-0.0000	-2.0000	98.7314
0.0000	0.0000	0.2700	-1.9179	0.0000	-2.0000	98.4504
0.0000	0.0000	0.2700	-1.9139	0.0000	-2.0000	98.3112
0.0000	0.0000	0.2700	-1.9163	0.0000	-2.0000	98.1723
0.0000	0.0000	0.2700	-1.9313	0.0000	-2.0000	98.0330
0.0000	0.0000	0.2700	-1.9655	0.0000	-2.0000	97.7521
0.0000	0.0000	0.2700	-1.9814	0.0000	-2.0000	97.6101
0.0000	0.0000	0.2700	-2.0030	0.0000	-2.0000	97.4670
0.0000	0.0000	0.2691	-2.0217	-0.0000	-2.0000	97.3225
0.0000	0.0000	0.2631	-2.0272	-0.0000	-2.0000	97.0315
0.0000	0.0000	0.2613	-2.0313	-0.0000	-2.0000	96.8858
0.0000	0.0000	0.2600	-2.0354	-0.0000	-2.0000	96.7398
0.0000	0.0000	0.2587	-2.0381	-0.0000	-2.0000	96.5935
0.0000	0.0000	0.2578	-2.0393	-0.0000	-2.0000	96.4470
0.0000	0.0000	0.2574	-2.0385	-0.0000	-2.0000	96.1540
0.0000	0.0000	0.2577	-2.0384	-0.0000	-2.0000	96.0074
0.0000	0.0000	0.2577	-2.0368	-0.0000	-2.0000	95.8608
0.0000	0.0000	0.2582	-2.0337	-0.0000	-2.0000	95.7144
0.0000	0.0000	0.2592	-2.0304	-0.0000	-2.0000	95.5681
0.0000	0.0000	0.2603	-2.0268	-0.0000	-2.0000	95.2758
0.0000	0.0000	0.2614	-2.0258	-0.0000	-2.0000	95.1300
0.0000	0.0000	0.2618	-2.0237	-0.0000	-2.0000	94.9842
0.0000	0.0000	0.2624	-2.0222	-0.0000	-2.0000	94.8385
0.0000	0.0000	0.2629	-2.0218	-0.0000	-2.0000	94.5472
0.0000	0.0000	0.2630	-2.0215	-0.0000	-2.0000	94.4016
0.0000	0.0000	0.2631	-2.0212	-0.0000	-2.0000	94.2560
0.0000	0.0000	0.2632	-2.0211	-0.0000	-2.0000	94.1105
0.0000	0.0000	0.2632	-2.0211	-0.0000	-2.0000	93.9649
0.0000	0.0000	0.2633	-2.0212	-0.0000	-2.0000	93.6738
0.0000	0.0000	0.2632	-2.0212	-0.0000	-2.0000	93.5282
0.0000	0.0000	0.2632	-2.0210	-0.0000	-2.0000	93.3827
0.0000	0.0000	0.2633	-2.0210	-0.0000	-2.0000	93.2372
0.0000	0.0000	0.2633	-2.0214	-0.0000	-2.0000	92.9461
0.0000	0.0000	0.2632	-2.0214	-0.0000	-2.0000	92.8005
0.0000	0.0000	0.2632	-2.0216	-0.0000	-2.0000	92.6550
0.0000	0.0000	0.2631	-2.0217	-0.0000	-2.0000	92.5094
0.0000	0.0000	0.2630	-2.0218	-0.0000	-2.0000	92.2183
0.0000	0.0000	0.2630	-2.0219	-0.0000	-2.0000	92.0727
0.0000	0.0000	0.2630	-2.0219	-0.0000	-2.0000	91.9272
0.0000	0.0000	0.2730	-2.0449	-0.0000	-2.0000	91.7814
0.0000	0.0000	0.2656	-2.0550	-0.0000	-2.0000	91.6334
0.0000	0.0000	0.2624	-2.0247	-0.0000	-2.0000	91.3400
0.0000	0.0000	0.2721	-2.0509	-0.0000	-2.0000	91.1940
0.0000	0.0000	0.2637	-2.0380	-0.0000	-2.0000	91.0461
0.0000	0.0000	0.2678	-2.0366	-0.0000	-2.0000	90.8998
0.0000	0.0000	0.2683	-2.0445	-0.0000	-2.0000	90.6057
0.0000	0.0000	0.2658	-2.0382	-0.0000	-2.0000	90.4586
0.0000	0.0000	0.2678	-2.0418	-0.0000	-2.0000	90.3119
0.0000	0.0000	0.2666	-2.0400	-0.0000	-2.0000	90.1648
0.0000	0.0000	0.2672	-2.0399	-0.0000	-2.0000	90.0180
0.0000	0.0000	0.2672	-2.0406	-0.0000	-2.0000	89.7242
0.0000	0.0000	0.2670	-2.0400	-0.0000	-2.0000	89.5772
0.0000	0.0000	0.2672	-2.0402	-0.0000	-2.0000	89.4304
0.0000	0.0000	0.2671	-2.0400	-0.0000	-2.0000	89.2835
0.0000	0.0000	0.2672	-2.0398	-0.0000	-2.0000	88.9897
0.0000	0.0000	0.2673	-2.0398	-0.0000	-2.0000	88.8429
0.0000	0.0000	0.2673	-2.0397	-0.0000	-2.0000	88.6960
0.0000	0.0000	0.2673	-2.0396	-0.0000	-2.0000	88.5492
0.0000	0.0000	0.2673	-2.0395	-0.0000	-2.0000	88.4023
0.0000	0.0000	0.2674	-2.0392	-0.0000	-2.0000	88.1086
0.0000	0.0000	0.2674	-2.0392	-0.0000	-2.0000	87.9618
0.0000	0.0000	0.2674	-2.0390	-0.0000	-2.0000	87.8150
0.0000	0.0000	0.2675	-2.0389	-0.0000	-2.0000	87.6682
0.0000	0.0000	0.2675	-2.0386	-0.0000	-2.0000	87.3746
0.0000	0.0000	0.2676	-2.0387	-0.0000	-2.0000	87.2278
0.0000	0.0000	0.2676	-2.0384	-0.0000	-2.0000	87.0810
0.0000	0.0000	0.2677	-2.0383	-0.0000	-2.0000	86.9343
0.0000	0.0000	0.2677	-2.0382	-0.0000	-2.0000	86.7875
0.0000	0.0000	0.2678	-2.0379	-0.0000	-2.0000	86.4940
0.0000	0.0000	0.2679	-2.0379	-0.0000	-2.0000	86.3473
0.0000	0.0000	0.2679	-2.0376	-0.0000	-2.0000	86.2006
0.0000	0.0000	0.2680	-2.0375	-0.0000	-2.0000	86.0539
0.0000	0.0000	0.2680	-2.0372	-0.0000	-2.0000	85.7605
0.0000	0.0000	0.2681	-2.0372	-0.0000	-2.0000	85.6138
0.0000	0.0000	0.2681	-2.0370	-0.0000	-2.0000	85.4672
0.0000	0.0000	0.2682	-2.0369	-0.0000	-2.0000	85.3205
0.0000	0.0000	0.2682	-2.0368	-0.0000	-2.0000	85.1738
0.0000	0.0000	0.2682	-2.0365	-0.0000	-2.0000	84.8806
0.0000	0.0000	0.2683	-2.0366	-0.0000	-2.0000	84.7339
0.0000	0.0000	0.2683	-2.0364	-0.0000	-2.0000	84.5873
0.0000	0.0000	0.2684	-2.0363	-0.0000	-2.0000	84.4407
0.0000	0.0000	0.2684	-2.0360	-0.0000	-2.0000	84.1475
0.0000	0.0000	0.2685	-2.0360	-0.0000	-2.0000	84.0009
0.0000	0.0000	0.2685	-2.0358	-0.0000	-2.0000	83.8543
0.0000	0.0000	0.2685	-2.0357	-0.0000	-2.0000	83.7078
0.0000	0.0000	0.2686	-2.0356	-0.0000	-2.0000	83.5612
0.0000	0.0000	0.2686	-2.0353	-0.0000	-2.0000	83.2681
0.0000	0.0000	0.2687	-2.0353	-0.0000	-2.0000	83.1215
0.0000	0.0000	0.2687	-2.0351	-0.0000	-2.0000	82.9750
0.0000	0.0000	0.2688	-2.0350	-0.0000	-2.0000	82.8285
0.0000	0.0000	0.2688	-2.0347	-0.0000	-2.0000	82.5354
0.0000	0.0000	0.2689	-2.0348	-0.0000	-2.0000	82.3890
0.0000	0.0000	0.2689	-2.0345	-0.0000	-2.0000	82.2425
0.0000	0.0000	0.2689	-2.0345	-0.0000	-2.0000	82.0960
0.0000	0.0000	0.2690	-2.0343	-0.0000	-2.0000	81.9495
0.0000	0.0000	0.2690	-2.0341	-0.0000	-2.0000	81.6566
0.0000	0.0000	0.2691	-2.0341	-0.0000	-2.0000	81.5101
0.0000	0.0000	0.2691	-2.0339	-0.0000	-2.0000	81.3637
0.0000	0.0000	0.2692	-2.0338	-0.0000	-2.0000	81.2172
0.0000	0.0000	0.2692	-2.0335	-0.0000	-2.0000	80.9244
0.0000	0.0000	0.2693	-2.0335	-0.0000	-2.0000	80.7780
0.0000	0.0000	0.2693	-2.0333	-0.0000	-2.0000	80.6316
0.0000	0.0000	0.2693	-2.0332	-0.0000	-2.0000	80.4852
0.0000	0.0000	0.2694	-2.0331	-0.0000	-2.0000	80.3388
0.0000	0.0000	0.2694	-2.0328	0.0000	-2.0000	80.0460
0.0000	0.0000	0.2695	-2.0329	-0.0000	-2.0000	79.8997
0.0000	0.0000	0.2695	-2.0326	-0.0000	-2.0000	79.7533
0.0000	0.0000	0.2696	-2.0326	-0.0000	-2.0000	79.6070
0.0000	0.0000	0.2696	-2.0323	-0.0000	-2.0000	79.3143
0.0000	0.0000	0.2697	-2.0323	-0.0000	-2.0000	79.1680
0.0000	0.0000	0.2697	-2.0321	-0.0000	-2.0000	79.0217
0.0000	0.0000	0.2697	-2.0321	-0.0000	-2.0000	78.8754
0.0000	0.0000	0.2697	-2.0319	-0.0000	-2.0000	78.7291
0.0000	0.0000	0.2698	-2.0317	-0.0000	-2.0000	78.4365
0.0000	0.0000	0.2699	-2.0317	-0.0000	-2.0000	78.2902
0.0000	0.0000	0.2699	-2.0315	-0.0000	-2.0000	78.1439
0.0000	0.0000	0.2699	-2.0314	-0.0000	-2.0000	77.9977
0.0000	0.0000	0.2700	-2.0311	-0.0000	-2.0000	77.7052
0.0000	0.0000	0.2700	-2.0311	-0.0000	-2.0000	77.5589
0.0000	0.0000	0.2700	-2.0309	-0.0000	-2.0000	77.4127
0.0000	0.0000	0.2701	-2.0309	-0.0000	-2.0000	77.2665
0.0000	0.0000	0.2701	-2.0307	-0.0000	-2.0000	77.1202
0.0000	0.0000	0.2702	-2.0305	-0.0000	-2.0000	76.8278
0.0000	0.0000	0.2702	-2.0305	-0.0000	-2.0000	76.6816
0.0000	0.0000	0.2702	-2.0303	-0.0000	-2.0000	76.5355
0.0000	0.0000	0.2703	-2.0302	-0.0000	-2.0000	76.3893
0.0000	0.0000	0.2703	-2.0300	-0.0000	-2.0000	76.0969
0.0000	0.0000	0.2704	-2.0300	-0.0000	-2.0000	75.9508
0.0000	0.0000	0.2704	-2.0298	-0.0000	-2.0000	75.8046
0.0000	0.0000	0.2705	-2.0297	-0.0000	-2.0000	75.6585
0.0000	0.0000	0.2705	-2.0296	-0.0000	-2.0000	75.5124
0.0000	0.0000	0.2705	-2.0293	-0.0000	-2.0000	75.2201
0.0000	0.0000	0.2706	-2.0294	-0.0000	-2.0000	75.0740
0.0000	0.0000	0.2706	-2.0292	-0.0000	-2.0000	74.9279
0.0000	0.0000	0.2707	-2.0291	-0.0000	-2.0000	74.7818
0.0000	0.0000	0.2707	-2.0288	-0.0000	-2.0000	74.4896
0.0000	0.0000	0.2708	-2.0289	-0.0000	-2.0000	74.3436
0.0000	0.0000	0.2708	-2.0287	-0.0000	-2.0000	74.1975
0.0000	0.0000	0.2708	-2.0286	-0.0000	-2.0000	74.0514
0.0000	0.0000	0.2708	-2.0285	-0.0000	-2.0000	73.9054
0.0000	0.0000	0.2709	-2.0282	-0.0000	-2.0000	73.6133
0.0000	0.0000	0.2710	-2.0283	-0.0000	-2.0000	73.4673
0.0000	0.0000	0.2710	-2.0281	-0.0000	-2.0000	73.3212
0.0000	0.0000	0.2710	-2.0280	-0.0000	-2.0000	73.1752
0.0000	0.0000	0.2710	-2.0277	-0.0000	-2.0000	72.8832
0.0000	0.0000	0.2711	-2.0278	-0.0000	-2.0000	72.7372
0.0000	0.0000	0.2711	-2.0276	-0.0000	-2.0000	72.5912
0.0000	0.0000	0.2712	-2.0275	-0.0000	-2.0000	72.4452
0.0000	0.0000	0.2712	-2.0274	-0.0000	-2.0000	72.2993
0.0000	0.0000	0.2712	-2.0271	-0.0000	-2.0000	72.0073
