CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	0.2800	-2.0708	-0.0000	-2.0000	74.0721
0.0000	0.0000	0.2800	-2.0708	-0.0000	-2.0000	74.0721
0.0000	0.0000	0.2600	-1.9860	-0.0000	-2.0000	73.9255
0.0000	0.0000	0.2800	-2.0539	-0.0000	-2.0000	73.6373
0.0000	0.0000	0.2628	-1.9806	-0.0000	-2.0000	73.3496
0.0000	0.0000	0.2628	-1.9806	-0.0000	-2.0000	73.3496
0.0000	0.0000	0.2800	-2.0469	-0.0000	-2.0000	73.2047
0.0000	0.0000	0.2650	-2.0543	-0.0000	-2.0000	73.0564
0.0000	0.0000	0.2626	-1.9820	-0.0000	-2.0000	72.7681
0.0000	0.0000	0.2800	-2.0680	-0.0000	-2.0000	72.4739
0.0000	0.0000	0.2800	-2.0680	-0.0000	-2.0000	72.4739
0.0000	0.0000	0.2600	-1.9826	-0.0000	-2.0000	72.3276
0.0000	0.0000	0.2800	-2.0508	-0.0000	-2.0000	72.0398
0.0000	0.0000	0.2637	-1.9834	-0.0000	-2.0000	71.7520
0.0000	0.0000	0.2637	-1.9834	-0.0000	-2.0000	71.7520
0.0000	0.0000	0.2800	-2.0458	-0.0000	-2.0000	71.6069
0.0000	0.0000	0.2654	-2.0520	-0.0000	-2.0000	71.4589
0.0000	0.0000	0.2634	-1.9828	-0.0000	-2.0000	71.1706
0.0000	0.0000	0.2800	-2.0491	-0.0000	-2.0000	71.0249
0.0000	0.0000	0.2643	-1.9973	-0.0000	-2.0000	70.8793
0.0000	0.0000	0.2643	-1.9973	-0.0000	-2.0000	70.8793
0.0000	0.0000	0.2800	-2.0477	-0.0000	-2.0000	70.7340
0.0000	0.0000	0.2647	-1.9958	-0.0000	-2.0000	70.4409
0.0000	0.0000	0.2800	-2.0650	-0.0000	-2.0000	70.1462
0.0000	0.0000	0.2800	-2.0650	-0.0000	-2.0000	70.1462
0.0000	0.0000	0.2600	-1.9763	-0.0000	-2.0000	70.0005
0.0000	0.0000	0.2800	-1.9751	-0.0000	-2.0000	69.8590
0.0000	0.0000	0.2800	-2.0620	-0.0000	-2.0000	69.5653
0.0000	0.0000	0.2602	-1.9563	-0.0000	-2.0000	69.2795
0.0000	0.0000	0.2602	-1.9563	-0.0000	-2.0000	69.2795
0.0000	0.0000	0.2800	-2.0321	-0.0000	-2.0000	69.1362
0.0000	0.0000	0.2697	-2.0203	-0.0000	-2.0000	68.8428
0.0000	0.0000	0.2735	-2.0315	-0.0000	-2.0000	68.5506
0.0000	0.0000	0.2735	-2.0315	-0.0000	-2.0000	68.5506
0.0000	0.0000	0.2699	-2.0191	-0.0000	-2.0000	68.4048
0.0000	0.0000	0.2739	-2.0183	-0.0000	-2.0000	68.2596
0.0000	0.0000	0.2741	-2.0316	-0.0000	-2.0000	67.9676
0.0000	0.0000	0.2699	-2.0126	-0.0000	-2.0000	67.6770
0.0000	0.0000	0.2699	-2.0126	-0.0000	-2.0000	67.6770
0.0000	0.0000	0.2760	-2.0323	-0.0000	-2.0000	67.5314
0.0000	0.0000	0.2697	-2.0143	-0.0000	-2.0000	67.2394
0.0000	0.0000	0.2754	-2.0364	-0.0000	-2.0000	66.9469
0.0000	0.0000	0.2754	-2.0364	-0.0000	-2.0000	66.9469
0.0000	0.0000	0.2684	-2.0100	-0.0000	-2.0000	66.8013
0.0000	0.0000	0.2768	-2.0100	-0.0000	-2.0000	66.6569
0.0000	0.0000	0.2768	-2.0418	-0.0000	-2.0000	66.3640
0.0000	0.0000	0.2666	-1.9992	0.0000	-2.0000	66.2189
0.0000	0.0000	0.2800	-2.0434	-0.0000	-2.0000	66.0732
0.0000	0.0000	0.2800	-2.0434	-0.0000	-2.0000	66.0732
0.0000	0.0000	0.2661	-1.9986	-0.0000	-2.0000	65.9275
0.0000	0.0000	0.2800	-2.0468	-0.0000	-2.0000	65.6378
0.0000	0.0000	0.2650	-1.9792	-0.0000	-2.0000	65.3505
0.0000	0.0000	0.2650	-1.9792	-0.0000	-2.0000	65.3505
0.0000	0.0000	0.2800	-2.0362	-0.0000	-2.0000	65.2059
0.0000	0.0000	0.2684	-2.0433	-0.0000	2.5000	65.0586
0.0000	0.5100	0.0000	2.4280	-0.0000	2.5000	64.9913
0.0000	0.5100	0.0000	2.8063	-0.0000	2.5000	65.3884
0.0000	0.5100	0.0000	2.8063	-0.0000	2.5000	65.3884
0.0000	0.4900	0.0000	2.6434	-0.0000	2.5000	65.5833
0.0000	0.4900	0.0000	2.5225	-0.0000	2.5000	65.9529
0.0000	0.4900	0.0000	2.4129	-0.0000	2.5000	66.3043
0.0000	0.4900	0.0000	2.4129	-0.0000	2.5000	66.3043
0.0000	0.5100	0.0000	2.4816	-0.0000	2.5000	66.4802
0.0000	0.4959	0.0000	2.4143	-0.0000	2.5000	66.6560
0.0000	0.5100	0.0000	2.4173	-0.0000	2.5000	66.9953
0.0000	0.5100	0.0000	2.4261	0.0000	2.5000	67.3414
0.0000	0.5100	0.0000	2.4261	0.0000	2.5000	67.3414
0.0000	0.5100	0.0000	2.4422	0.0000	2.5000	67.5160
0.0000	0.5085	0.0000	2.4815	0.0000	2.5000	67.8701
0.0000	0.4959	0.0000	2.4536	0.0000	2.5000	68.2210
0.0000	0.4959	0.0000	2.4536	0.0000	2.5000	68.2210
0.0000	0.5048	0.0000	2.5263	0.0000	2.5000	68.4013
0.0000	0.4900	0.0000	2.5091	0.0000	2.5000	68.5844
0.0000	0.4900	0.0000	2.4810	0.0000	2.5000	68.9407
0.0000	0.4961	0.0000	2.5261	0.0000	2.5000	69.1221
0.0000	0.4900	0.0000	2.4980	0.0000	2.5000	69.3027
0.0000	0.4900	0.0000	2.4980	0.0000	2.5000	69.3027
0.0000	0.4906	0.0000	2.5021	0.0000	2.5000	69.4830
0.0000	0.4900	0.0000	2.4984	0.0000	2.5000	69.8436
0.0000	0.4905	0.0000	2.4958	0.0000	2.5000	70.2038
0.0000	0.4905	0.0000	2.4958	0.0000	2.5000	70.2038
0.0000	0.4913	0.0000	2.4965	0.0000	2.5000	70.3837
0.0000	0.4911	0.0000	2.4921	0.0000	2.5000	70.5633
0.0000	0.4925	0.0000	2.4918	0.0000	2.5000	70.9221
0.0000	0.4926	0.0000	2.4839	0.0000	2.5000	71.2803
0.0000	0.4926	0.0000	2.4839	0.0000	2.5000	71.2803
0.0000	0.4952	0.0000	2.4947	0.0000	2.5000	71.4596
0.0000	0.4917	0.0000	2.4655	0.0000	2.5000	71.8167
0.0000	0.5010	0.0000	2.5178	0.0000	2.5000	72.1789
0.0000	0.5010	0.0000	2.5178	0.0000	2.5000	72.1789
0.0000	0.4900	0.0000	2.4508	0.0000	2.5000	72.3568
0.0000	0.5057	0.0000	2.4860	0.0000	2.5000	72.5329
0.0000	0.4945	0.0000	2.4722	0.0000	2.5000	72.8943
0.0000	0.4989	0.0000	2.4996	0.0000	2.5000	73.2537
0.0000	0.4989	0.0000	2.4996	0.0000	2.5000	73.2537
0.0000	0.4901	0.0000	2.4488	0.0000	2.5000	73.4313
0.0000	0.5064	0.0000	2.5509	0.0000	2.5000	73.7907
0.0000	0.4900	0.0000	2.4502	0.0000	2.5000	74.1446
0.0000	0.4900	0.0000	2.4502	0.0000	2.5000	74.1446
0.0000	0.5059	0.0000	2.5452	0.0000	2.5000	74.3257
0.0000	0.4900	0.0000	2.5101	0.0000	2.5000	74.5093
0.0000	0.4900	0.0000	2.4513	0.0000	2.5000	74.8624
0.0000	0.5056	0.0000	2.5480	0.0000	2.5000	75.2280
0.0000	0.5056	0.0000	2.5480	0.0000	2.5000	75.2280
0.0000	0.4900	0.0000	2.4537	0.0000	2.5000	75.4072
0.0000	0.5048	0.0000	2.5412	0.0000	2.5000	75.7662
0.0000	0.4900	0.0000	2.4475	0.0000	2.5000	76.1198
0.0000	0.4900	0.0000	2.4475	0.0000	2.5000	76.1198
0.0000	0.5068	0.0000	2.5468	0.0000	2.5000	76.3009
0.0000	0.4900	0.0000	2.5089	0.0000	2.5000	76.4845
0.0000	0.4900	0.0000	2.4449	0.0000	2.5000	76.8368
0.0000	0.5076	0.0000	2.5540	0.0000	2.5000	77.2030
0.0000	0.5076	0.0000	2.5540	0.0000	2.5000	77.2030
0.0000	0.4900	0.0000	2.4466	0.0000	2.5000	77.3821
0.0000	0.5071	0.0000	2.5483	0.0000	2.5000	77.7409
0.0000	0.4900	0.0000	2.4407	0.0000	2.5000	78.0937
0.0000	0.4900	0.0000	2.4407	0.0000	2.5000	78.0937
0.0000	0.5090	0.0000	2.5541	0.0000	2.5000	78.2750
0.0000	0.4900	0.0000	2.5114	0.0000	2.5000	78.4591
0.0000	0.4900	0.0000	2.4394	0.0000	2.5000	78.8106
0.0000	0.5094	0.0000	2.5568	0.0000	2.5000	78.9931
CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.5100	0.0000	2.7730	-0.0000	0.2500	40.4491
0.0000	0.5100	0.0000	2.7730	-0.0000	0.2728	40.4491
0.0000	0.1000	0.0000	0.6906	-0.0000	0.2956	40.5329
0.0000	0.1000	0.0000	0.1261	-0.0000	0.3184	40.5492
0.0000	0.1200	0.0000	0.2780	-0.0000	0.3411	40.5644
0.0000	0.1200	0.0000	0.2950	-0.0000	0.3639	40.5850
0.0000	0.1300	0.0000	0.3961	-0.0000	0.3866	40.6077
0.0000	0.1100	0.0000	0.2083	-0.0000	0.4095	40.6334
0.0000	0.1400	0.0000	0.4197	-0.0000	0.4322	40.6517
0.0000	0.1240	0.0000	0.4613	0.0000	0.4548	40.6855
0.0000	0.1300	0.0000	0.4021	0.0000	0.4775	40.7134
0.0000	0.1500	0.0000	0.5923	0.0000	0.5001	40.7462
0.0000	0.1400	0.0000	0.4586	0.0000	0.5228	40.7850
0.0000	0.1600	0.0000	0.6358	0.0000	0.5453	40.8210
0.0000	0.1400	0.0000	0.5698	0.0000	0.5679	40.8665
0.0000	0.1500	0.0000	0.5497	0.0000	0.5906	40.9047
0.0000	0.1631	0.0000	0.6688	0.0000	0.6130	40.9476
0.0000	0.1600	0.0000	0.6169	0.0000	0.6354	40.9939
0.0000	0.1659	0.0000	0.6768	0.0000	0.6580	41.0394
0.0000	0.1700	0.0000	0.6832	0.0000	0.6804	41.0875
0.0000	0.1700	0.0000	0.6862	0.0000	0.7025	41.1370
0.0000	0.1752	0.0000	0.7167	0.0000	0.7248	41.1872
0.0000	0.1726	0.0000	0.6862	0.0000	0.7471	41.2380
0.0000	0.1895	0.0000	0.8408	0.0000	0.7695	41.2893
0.0000	0.1800	0.0000	0.7243	0.0000	0.7916	41.3465
0.0000	0.2000	0.0000	0.7865	0.0000	0.8136	41.3988
0.0000	0.1987	0.0000	0.8533	-0.0000	0.8356	41.4599
0.0000	0.1900	0.0000	0.7673	-0.0000	0.8577	41.5188
0.0000	0.2200	0.0000	1.0497	-0.0000	0.8795	41.5785
0.0000	0.2000	0.0000	0.7900	-0.0000	0.9014	41.6471
0.0000	0.2300	0.0000	0.9827	-0.0000	0.9231	41.7069
0.0000	0.2100	0.0000	1.0097	-0.0000	0.9448	41.7809
0.0000	0.2100	0.0000	0.8724	-0.0000	0.9664	41.8451
0.0000	0.2400	0.0000	1.1421	-0.0000	0.9880	41.9133
0.0000	0.2200	0.0000	0.8835	-0.0000	1.0095	41.9887
0.0000	0.2500	0.0000	1.1505	-0.0000	1.0309	42.0571
0.0000	0.2300	0.0000	1.0740	-0.0000	1.0522	42.1392
0.0000	0.2300	0.0000	0.9870	-0.0000	1.0734	42.2110
0.0000	0.2500	0.0000	1.1560	-0.0000	1.0946	42.2865
0.0000	0.2300	0.0000	0.9390	-0.0000	1.1157	42.3650
0.0000	0.2600	0.0000	1.2472	-0.0000	1.1367	42.4382
0.0000	0.2400	0.0000	1.0855	-0.0000	1.1575	42.5242
0.0000	0.2700	0.0000	1.2308	-0.0000	1.1784	42.6068
0.0000	0.2500	0.0000	1.1044	0.0000	1.1991	42.6919
0.0000	0.2700	0.0000	1.2937	0.0000	1.2197	42.7757
0.0000	0.2600	0.0000	1.1482	0.0000	1.2402	42.8644
0.0000	0.2800	0.0000	1.3158	0.0000	1.2606	42.9496
0.0000	0.2700	0.0000	1.2771	0.0000	1.2809	43.0440
0.0000	0.2712	0.0000	1.2386	0.0000	1.3011	43.1334
0.0000	0.3000	0.0000	1.4689	0.0000	1.3212	43.2281
0.0000	0.2800	0.0000	1.2365	0.0000	1.3411	43.3280
0.0000	0.3000	0.0000	1.4600	0.0000	1.3610	43.4221
0.0000	0.2900	0.0000	1.3683	0.0000	1.3808	43.5247
0.0000	0.2940	0.0000	1.3668	0.0000	1.4004	43.6218
0.0000	0.3107	0.0000	1.4934	0.0000	1.4201	43.7244
0.0000	0.3000	0.0000	1.3824	0.0000	1.4394	43.8291
0.0000	0.3182	0.0000	1.5704	0.0000	1.4586	43.9320
0.0000	0.3100	0.0000	1.4624	0.0000	1.4778	44.0416
0.0000	0.3149	0.0000	1.4778	0.0000	1.4969	44.1469
0.0000	0.3161	0.0000	1.5046	0.0000	1.5157	44.2549
0.0000	0.3236	0.0000	1.5576	-0.0000	1.5346	44.3642
0.0000	0.3200	0.0000	1.5117	-0.0000	1.5531	44.4751
0.0000	0.3433	0.0000	1.7081	-0.0000	1.5717	44.5859
0.0000	0.3300	0.0000	1.6006	-0.0000	1.5901	44.7062
0.0000	0.3300	0.0000	1.5729	-0.0000	1.6083	44.8196
0.0000	0.3513	0.0000	1.7267	-0.0000	1.6264	44.9376
0.0000	0.3400	0.0000	1.6090	-0.0000	1.6443	45.0588
0.0000	0.3513	0.0000	1.7369	-0.0000	1.6621	45.1776
0.0000	0.3500	0.0000	1.6955	-0.0000	1.6798	45.3006
0.0000	0.3500	0.0000	1.6943	-0.0000	1.6974	45.4226
0.0000	0.3510	0.0000	1.6998	-0.0000	1.7147	45.5448
0.0000	0.3648	0.0000	1.8052	-0.0000	1.7319	45.6695
0.0000	0.3600	0.0000	1.7383	-0.0000	1.7491	45.7973
0.0000	0.3634	0.0000	1.7796	-0.0000	1.7659	45.9236
0.0000	0.3700	0.0000	1.8044	-0.0000	1.7828	46.0513
0.0000	0.3700	0.0000	1.8139	-0.0000	1.7993	46.1819
0.0000	0.3700	0.0000	1.8097	0.0000	1.8157	46.3123
0.0000	0.3719	0.0000	1.8247	0.0000	1.8319	46.4428
0.0000	0.3723	0.0000	1.8229	0.0000	1.8482	46.5739
0.0000	0.3781	0.0000	1.8594	0.0000	1.8641	46.7052
0.0000	0.3815	0.0000	1.8681	0.0000	1.8798	46.8391
0.0000	0.3837	0.0000	1.8919	0.0000	1.8955	46.9747
0.0000	0.3811	0.0000	1.8687	0.0000	1.9109	47.1103
0.0000	0.4035	0.0000	2.0671	0.0000	1.9262	47.2476
0.0000	0.3900	0.0000	1.9013	0.0000	1.9413	47.3920
0.0000	0.4028	0.0000	1.9835	0.0000	1.9563	47.5303
0.0000	0.4000	0.0000	1.9870	0.0000	1.9710	47.6741
0.0000	0.4000	0.0000	1.9819	0.0000	1.9856	47.8169
0.0000	0.4012	0.0000	1.9901	0.0000	2.0000	47.9597
0.0000	0.4032	0.0000	2.0029	0.0000	2.0142	48.1029
0.0000	0.4136	0.0000	2.0653	0.0000	2.0283	48.2471
0.0000	0.4100	0.0000	2.0532	0.0000	2.0422	48.3958
0.0000	0.4100	0.0000	2.0349	0.0000	2.0558	48.5424
0.0000	0.4267	0.0000	2.1648	0.0000	2.0693	48.6919
0.0000	0.4200	0.0000	2.0773	0.0000	2.0827	48.8450
0.0000	0.4217	0.0000	2.1079	0.0000	2.0959	48.9958
0.0000	0.4200	0.0000	2.0951	0.0000	2.1087	49.1473
0.0000	0.4344	0.0000	2.1046	0.0000	2.1215	49.2979
0.0000	0.4354	0.0000	2.1928	0.0000	2.1340	49.4548
0.0000	0.4300	0.0000	2.1392	0.0000	2.1464	49.6114
0.0000	0.4323	0.0000	2.1691	0.0000	2.1585	49.7663
0.0000	0.4400	0.0000	2.2118	0.0000	2.1705	49.9223
0.0000	0.4400	0.0000	2.2109	0.0000	2.1823	50.0816
0.0000	0.4400	0.0000	2.2074	0.0000	2.1938	50.2406
0.0000	0.4400	0.0000	2.2064	0.0000	2.2052	50.3994
0.0000	0.4500	0.0000	2.2907	0.0000	2.2164	50.5593
0.0000	0.4500	0.0000	2.2661	0.0000	2.2274	50.7227
0.0000	0.4500	0.0000	2.2650	0.0000	2.2381	50.8858
0.0000	0.4500	0.0000	2.2638	0.0000	2.2488	51.0488
0.0000	0.4500	0.0000	2.2627	0.0000	2.2591	51.2117
0.0000	0.4600	0.0000	2.3445	0.0000	2.2693	51.3760
0.0000	0.4600	0.0000	2.3221	0.0000	2.2792	51.5434
0.0000	0.4600	0.0000	2.3217	0.0000	2.2889	51.7105
0.0000	0.4600	0.0000	2.3204	0.0000	2.2984	51.8776
0.0000	0.4600	0.0000	2.3193	0.0000	2.3078	52.0446
0.0000	0.4700	0.0000	2.3957	0.0000	2.3169	52.2133
0.0000	0.4700	0.0000	2.3785	0.0000	2.3258	52.3846
0.0000	0.4700	0.0000	2.3782	0.0000	2.3345	52.5559
0.0000	0.4700	0.0000	2.3769	0.0000	2.3429	52.7270
0.0000	0.4700	0.0000	2.3757	0.0000	2.3512	52.8981
0.0000	0.4800	0.0000	2.4456	0.0000	2.3593	53.0711
0.0000	0.4800	0.0000	2.4348	0.0000	2.3671	53.2464
0.0000	0.4800	0.0000	2.4345	0.0000	2.3746	53.4217
0.0000	0.4800	0.0000	2.4331	0.0000	2.3821	53.5969
0.0000	0.4800	0.0000	2.4319	0.0000	2.3892	53.7721
0.0000	0.4800	0.0000	2.4310	0.0000	2.3962	53.9471
0.0000	0.4800	0.0000	2.4303	0.0000	2.4029	54.1221
0.0000	0.4900	0.0000	2.5135	0.0000	2.4094	54.2981
0.0000	0.4900	0.0000	2.4912	0.0000	2.4157	54.4776
0.0000	0.4900	0.0000	2.4901	0.0000	2.4218	54.6569
0.0000	0.4900	0.0000	2.4890	0.0000	2.4276	54.8362
0.0000	0.4900	0.0000	2.4881	0.0000	2.4332	55.0153
0.0000	0.4900	0.0000	2.4873	0.0000	2.4386	55.1944
0.0000	0.4900	0.0000	2.4867	0.0000	2.4438	55.3735
0.0000	0.4900	0.0000	2.4862	0.0000	2.4488	55.5525
0.0000	0.4900	0.0000	2.4858	0.0000	2.4535	55.7315
0.0000	0.4900	0.0000	2.4856	0.0000	2.4580	55.9104
0.0000	0.4900	0.0000	2.4855	0.0000	2.4622	56.0894
0.0000	0.4900	0.0000	2.4854	0.0000	2.4663	56.2683
0.0000	0.4900	0.0000	2.4854	0.0000	2.4701	56.4473
0.0000	0.4900	0.0000	2.4854	0.0000	2.4737	56.6262
0.0000	0.4900	0.0000	2.4855	0.0000	2.4770	56.8052
0.0000	0.4900	0.0000	2.4855	0.0000	2.4802	56.9841
0.0000	0.4900	0.0000	2.4854	0.0000	2.4831	57.1631
0.0000	0.4900	0.0000	2.4853	0.0000	2.4858	57.3420
0.0000	0.4901	0.0000	2.4860	0.0000	2.4882	57.5210
0.0000	0.4907	0.0000	2.4875	0.0000	2.4904	57.7000
0.0000	0.4909	0.0000	2.4909	0.0000	2.4924	57.8793
0.0000	0.4905	0.0000	2.4869	0.0000	2.4942	58.0585
0.0000	0.4923	0.0000	2.5023	0.0000	2.4957	58.2378
0.0000	0.4900	0.0000	2.4814	0.0000	2.4970	58.4176
0.0000	0.4950	0.0000	2.5054	0.0000	2.4980	58.5964
0.0000	0.4900	0.0000	2.4798	0.0000	2.4989	58.7766
0.0000	0.4961	0.0000	2.5262	0.0000	2.4995	58.9565
0.0000	0.4900	0.0000	2.4704	0.0000	2.4999	59.1371
0.0000	0.4994	0.0000	2.5557	0.0000	2.5000	59.3164
0.0000	0.4900	0.0000	2.4833	0.0000	2.4999	59.4992
0.0000	0.4953	0.0000	2.4925	0.0000	2.4996	59.6776
0.0000	0.4923	0.0000	2.4936	0.0000	2.4990	59.8578
0.0000	0.4917	0.0000	2.4892	0.0000	2.4983	60.0373
0.0000	0.4929	0.0000	2.4989	0.0000	2.4973	60.2167
0.0000	0.4900	0.0000	2.4757	0.0000	2.4960	60.3963
0.0000	0.4965	0.0000	2.5067	0.0000	2.4945	60.5747
0.0000	0.4900	0.0000	2.5139	0.0000	2.4928	60.7562
0.0000	0.4900	0.0000	2.4767	0.0000	2.4909	60.9347
0.0000	0.4946	0.0000	2.5139	0.0000	2.4887	61.1137
0.0000	0.4900	0.0000	2.4701	0.0000	2.4864	61.2938
0.0000	0.4952	0.0000	2.5078	0.0000	2.4837	61.4722
0.0000	0.4900	0.0000	2.4962	0.0000	2.4809	61.6530
0.0000	0.4900	0.0000	2.4757	0.0000	2.4778	61.8314
0.0000	0.4907	0.0000	2.4817	0.0000	2.4745	62.0098
0.0000	0.4900	0.0000	2.4753	0.0000	2.4710	62.1883
0.0000	0.4900	0.0000	2.4765	0.0000	2.4672	62.3666
0.0000	0.4900	0.0000	2.4764	0.0000	2.4632	62.5450
0.0000	0.4900	0.0000	2.4763	0.0000	2.4590	62.7233
0.0000	0.4900	0.0000	2.4762	0.0000	2.4545	62.9016
0.0000	0.4900	0.0000	2.4760	0.0000	2.4499	63.0798
0.0000	0.4800	0.0000	2.3982	0.0000	2.4450	63.2574
0.0000	0.4950	0.0000	2.5005	0.0000	2.4398	63.4314
0.0000	0.4800	0.0000	2.4688	0.0000	2.4345	63.6121
0.0000	0.4800	0.0000	2.4109	0.0000	2.4289	63.7859
0.0000	0.4858	0.0000	2.4574	0.0000	2.4231	63.9606
0.0000	0.4800	0.0000	2.4040	0.0000	2.4171	64.1364
0.0000	0.4842	0.0000	2.4437	0.0000	2.4109	64.3104
0.0000	0.4800	0.0000	2.4230	0.0000	2.4044	64.4862
0.0000	0.4800	0.0000	2.4140	0.0000	2.3978	64.6600
0.0000	0.4700	0.0000	2.3440	0.0000	2.3908	64.8321
0.0000	0.4850	0.0000	2.4714	0.0000	2.3837	65.0034
0.0000	0.4700	0.0000	2.3322	0.0000	2.3764	65.1786
0.0000	0.4841	0.0000	2.4349	0.0000	2.3688	65.3482
0.0000	0.4700	0.0000	2.4063	0.0000	2.3610	65.5243
0.0000	0.4700	0.0000	2.3516	0.0000	2.3530	65.6939
0.0000	0.4704	0.0000	2.3573	0.0000	2.3448	65.8634
0.0000	0.4600	0.0000	2.2749	0.0000	2.3364	66.0321
0.0000	0.4797	0.0000	2.4292	0.0000	2.3278	66.1980
0.0000	0.4600	0.0000	2.3339	0.0000	2.3189	66.3721
0.0000	0.4600	0.0000	2.2905	0.0000	2.3099	66.5371
0.0000	0.4662	0.0000	2.3382	0.0000	2.3006	66.7034
0.0000	0.4600	0.0000	2.2849	0.0000	2.2911	66.8706
0.0000	0.4520	0.0000	2.2345	0.0000	2.2815	67.0352
0.0000	0.4650	0.0000	2.3205	0.0000	2.2716	67.1971
0.0000	0.4500	0.0000	2.2900	0.0000	2.2615	67.3649
0.0000	0.4500	0.0000	2.2328	0.0000	2.2512	67.5259
0.0000	0.4559	0.0000	2.2795	0.0000	2.2406	67.6878
0.0000	0.4400	0.0000	2.1481	0.0000	2.2299	67.8499
0.0000	0.4600	0.0000	2.3112	0.0000	2.2189	68.0072
0.0000	0.4400	0.0000	2.2166	0.0000	2.2078	68.1729
0.0000	0.4400	0.0000	2.1726	0.0000	2.1965	68.3294
0.0000	0.4377	0.0000	2.1596	0.0000	2.1849	68.4856
0.0000	0.4381	0.0000	2.1663	0.0000	2.1732	68.6414
0.0000	0.4322	0.0000	2.1221	0.0000	2.1613	68.7970
0.0000	0.4425	0.0000	2.1898	0.0000	2.1491	68.9506
0.0000	0.4200	0.0000	2.1374	0.0000	2.1369	69.1088
0.0000	0.4200	0.0000	2.0533	0.0000	2.1244	69.2570
0.0000	0.4400	0.0000	2.2069	0.0000	2.1117	69.4081
0.0000	0.4200	0.0000	2.0270	0.0000	2.0987	69.5634
0.0000	0.4400	0.0000	2.1941	0.0000	2.0857	69.7123
0.0000	0.4200	0.0000	2.1004	0.0000	2.0724	69.8697
0.0000	0.4200	0.0000	2.0560	0.0000	2.0589	70.0178
0.0000	0.4110	0.0000	1.9950	0.0000	2.0454	70.1644
0.0000	0.4261	0.0000	2.1210	0.0000	2.0315	70.3106
0.0000	0.4100	0.0000	1.9788	0.0000	2.0175	70.4607
0.0000	0.4224	0.0000	2.0681	0.0000	2.0033	70.6047
0.0000	0.4100	0.0000	2.0454	0.0000	1.9889	70.7543
0.0000	0.4000	0.0000	1.9318	0.0000	1.9745	70.8964
0.0000	0.4136	0.0000	2.0399	0.0000	1.9597	71.0380
0.0000	0.4000	0.0000	1.9186	0.0000	1.9448	71.1824
0.0000	0.3984	0.0000	1.9285	0.0000	1.9297	71.3218
0.0000	0.3904	0.0000	1.8967	0.0000	1.9145	71.4607
0.0000	0.3957	0.0000	1.8861	0.0000	1.8990	71.5962
0.0000	0.3841	0.0000	1.8360	0.0000	1.8835	71.7320
0.0000	0.3952	0.0000	1.9321	0.0000	1.8677	71.8663
0.0000	0.3800	0.0000	1.8042	0.0000	1.8519	72.0033
0.0000	0.3953	0.0000	1.9087	0.0000	1.8357	72.1348
0.0000	0.3700	0.0000	1.8546	0.0000	1.8195	72.2731
0.0000	0.3700	0.0000	1.7601	0.0000	1.8031	72.4002
0.0000	0.3837	0.0000	1.8659	0.0000	1.7865	72.5293
0.0000	0.3600	0.0000	1.6683	0.0000	1.7698	72.6603
0.0000	0.3800	0.0000	1.8379	0.0000	1.7529	72.7836
0.0000	0.3600	0.0000	1.7478	0.0000	1.7358	72.9155
0.0000	0.3500	0.0000	1.6954	0.0000	1.7187	73.0382
0.0000	0.3574	0.0000	1.6973	0.0000	1.7013	73.1583
0.0000	0.3513	0.0000	1.6465	0.0000	1.6839	73.2794
0.0000	0.3620	0.0000	1.7358	0.0000	1.6660	73.3994
0.0000	0.3500	0.0000	1.6582	0.0000	1.6484	73.5234
0.0000	0.3400	0.0000	1.6231	0.0000	1.6305	73.6421
0.0000	0.3423	0.0000	1.6040	0.0000	1.6124	73.7571
0.0000	0.3427	0.0000	1.6079	0.0000	1.5941	73.8727
0.0000	0.3300	0.0000	1.5118	0.0000	1.5759	73.9873
0.0000	0.3500	0.0000	1.6645	0.0000	1.5575	74.0983
0.0000	0.3300	0.0000	1.5746	0.0000	1.5388	74.2177
0.0000	0.3200	0.0000	1.5219	0.0000	1.5201	74.3279
0.0000	0.3200	0.0000	1.4708	0.0000	1.5012	74.4341
0.0000	0.3297	0.0000	1.5472	0.0000	1.4822	74.5413
0.0000	0.3100	0.0000	1.3904	0.0000	1.4631	74.6505
0.0000	0.3300	0.0000	1.5241	0.0000	1.4439	74.7525
0.0000	0.3000	0.0000	1.4630	0.0000	1.4244	74.8635
0.0000	0.3000	0.0000	1.3506	0.0000	1.4049	74.9612
0.0000	0.3174	0.0000	1.4829	0.0000	1.3853	75.0613
0.0000	0.3000	0.0000	1.3325	0.0000	1.3656	75.1651
0.0000	0.3106	0.0000	1.4272	0.0000	1.3459	75.2631
0.0000	0.2900	0.0000	1.3391	0.0000	1.3258	75.3656
0.0000	0.2900	0.0000	1.2950	0.0000	1.3057	75.4589
0.0000	0.2934	0.0000	1.3226	0.0000	1.2857	75.5529
0.0000	0.2800	0.0000	1.2197	0.0000	1.2652	75.6464
0.0000	0.2946	0.0000	1.3460	0.0000	1.2449	75.7365
0.0000	0.2700	0.0000	1.1957	0.0000	1.2244	75.8320
0.0000	0.2792	0.0000	1.2015	0.0000	1.2039	75.9166
